INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0889348,0.1010927,0.0785846,0.0951104,0.1120344,0.0989656,0.2269405,03677182,49,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,2,D,7,D,0,D,12000,D,25740.807,0,D,918,D,0,D,,A,0,D,,A,0,D,0,D,12000,D,15,D,,A,0,D,978,D,225,D,1087,D,250,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,03,D,3,,A,2,D,1,D,2,2,D,,A,1,04,2017,1,D,5,D,2,D,2,,A,,A,,A,40,D,,A,,42411.885,51899.574,47292.402,47902.984,,51249.791,47595.130,48802.266,,,55961.135,,51275.501,,,50242.678,48018.838,,48551.576,53883.277,,50430.613,,42852.293,51052.540,,,,44992.507,,,,,,49437.931,41480.810,57810.183,,52012.741,,,,44354.431,235.64000,205.64000,8.78000,7.44000,16.17000,0.00000,4.25000,5.95000,0.00000,6.38000,13.07000,29.01000,1.13000,27.13000,0.00000,2.78000,0.00000,38.95000,41.99000,2.61000,30.00000,0.00000,0.00000,12.13000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,03,20,D,367718,,A,,A,0,D,12193.8,D,12235,13289,12024,11033,12388,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12193.8,D,12235,13289,12024,11033,12388,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,2,
0.5024545,0.5175683,0.5083063,0.5104819,0.5112091,0.5106832,0.5940580,03677191,57,D,57,D,1,4,D,01,D,1,D,12,D,15,D,1,D,,A,2,D,1,D,0,D,54000,D,32158.614,0,D,4131,D,0,D,,A,0,D,,A,0,D,0,D,54000,D,40,D,,A,0,D,87,D,20,D,109,D,25,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,1,,2,D,1,D,2,2,D,1,,1,04,2017,,A,2,D,1,D,2,,A,,A,4,D,52,D,0,D,87779.073,,66053.733,71546.735,,68382.027,,79212.570,55539.372,,,54326.224,,,58924.995,,56958.715,,,59641.925,62539.728,54058.038,,84686.372,77228.929,65206.840,57659.608,61527.668,,,,63448.351,,66237.505,63383.753,46438.342,,,,,,52075.414,,,118.28999,116.09999,0.00000,4.49000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,0.00000,0.00000,28.07967,17.03847,3.05532,10.13653,5.96000,24.92000,0.00000,12.42000,2.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.61000,1,D,,A,0,D,08,26,D,367719,,A,,A,0,D,54000.0,D,54000,54000,54000,54000,54000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54000.0,D,54000,54000,54000,54000,54000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,2,2
0.5031324,0.5182463,0.5089843,0.5111598,0.5118871,0.5113612,0.5947359,03677192,29,D,29,D,1,4,D,01,D,1,D,12,D,15,D,1,D,,A,2,D,1,D,0,D,54000,D,42221.503,0,D,4131,D,0,D,,A,0,D,,A,0,D,0,D,54000,D,40,D,,A,0,D,87,D,20,D,109,D,25,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,1,,2,D,1,D,2,2,D,1,,1,04,2017,,A,2,D,2,D,2,,A,,A,4,D,52,D,0,D,85114.938,,86881.809,80163.597,,88750.687,,84726.387,75961.298,,,94351.932,,,75503.361,,81922.204,,,107321.257,97823.623,68283.980,,107531.134,90209.670,93655.104,75037.741,102152.513,,,,101596.520,,81021.129,75175.935,77838.051,,,,,,75585.064,,,137.12000,126.45000,9.63000,8.97000,0.00000,0.00000,0.00000,0.00000,20.00000,0.00000,0.00000,32.99000,2.91000,32.45000,0.00000,0.00000,0.00000,8.46000,0.00000,11.04000,10.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,26,D,367719,,A,,A,0,D,54000.0,D,54000,54000,54000,54000,54000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54000.0,D,54000,54000,54000,54000,54000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,2
0.0963073,0.0524251,0.0933843,0.1763635,0.0962466,0.1174217,0.1492279,03677201,33,D,,A,1,3,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,1608,D,33504.871,0,D,0,D,0,D,,A,0,D,,A,1608,D,0,D,0,D,,A,,A,0,D,65,D,15,D,109,D,25,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,04,2017,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,67129.203,71056.078,67637.732,81120.190,62090.112,64236.139,,,,65910.260,,77662.151,76178.982,70192.832,,,,,,72252.772,,,,63026.305,59382.237,,59299.027,,80270.199,59288.570,,,63529.063,,,66267.255,,71638.518,,,65057.767,69294.101,67889.663,,75.00000,75.00000,3.21163,10.31349,0.00000,0.00000,4.93747,5.04792,0.00000,0.00000,0.00000,7.23651,6.96423,1.77619,0.00000,8.72796,0.00000,6.83871,0.00000,19.94589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,03,22,A,367720,,A,,A,0,D,13094.4,D,14316,11976,19248,12156,7776,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,13094.4,D,14316,11976,19248,12156,7776,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,
0.1101430,0.1929540,0.0537393,0.2167628,0.0802633,0.1074920,0.1513447,03677202,54,D,,A,1,3,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,1608,D,30045.455,0,D,0,D,0,D,,A,0,D,,A,1608,D,0,D,0,D,,A,,A,0,D,65,D,15,D,109,D,25,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,04,2017,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,63492.565,61729.342,56504.366,75882.324,60257.595,57085.656,,,,64788.771,,65997.715,65925.597,61362.956,,,,,,59953.967,,,,58810.924,52295.671,,54245.071,,63065.525,51882.264,,,60442.001,,,58464.429,,62556.361,,,58898.362,62378.328,55467.055,,25.00000,25.00000,3.51159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.56919,2.89098,0.00000,0.00000,0.00000,0.00000,3.00485,4.30256,3.72083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,03,22,A,367720,,A,,A,0,D,14712.0,D,13356,10596,21792,7872,19944,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,14712.0,D,13356,10596,21792,7872,19944,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,
0.7997178,0.7294348,0.7704158,0.7960561,0.7839527,0.8553683,0.7496990,03677211,63,D,63,D,1,1,D,01,D,1,D,15,D,12,D,4,D,,A,2,D,1,D,0,D,84000,D,36444.143,0,D,0,D,0,D,,A,0,D,,A,24000,D,0,D,0,D,40,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,800,D,,A,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,04,2017,1,D,2,D,1,D,2,,A,,A,1,D,42,D,0,D,,90019.110,69705.653,81340.085,,,87735.986,,62550.403,,,61447.956,71716.562,,68930.185,64621.594,,70999.004,,67155.411,68763.606,,,,87007.475,,,,,,92547.366,70452.748,71858.337,,63497.601,,,,84612.567,74564.967,70474.893,61066.633,61441.688,,212.08000,85.18000,8.17000,12.93263,4.75230,0.00000,0.00000,0.00000,0.00000,0.00000,2.59000,0.00000,4.75000,1.71287,3.42613,7.80433,5.44000,12.06174,3.29000,18.25000,126.90000,0.00000,0.00000,0.00000,0.00000,35.00000,20.99000,121.46000,1,D,,A,0,D,09,39,D,367721,,A,,A,0,D,112437.8,D,139875,109704,113736,106535,92339,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,24000.0,D,24000,24000,24000,24000,24000,100,0.0,D,0,0,0,0,0,100,28437.8,D,55875,25704,29736,22535,8339,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,3,3,2,2
0.8004328,0.7837541,0.8547586,0.7857515,0.7120721,0.8069057,0.7499794,03677212,63,D,63,D,1,1,D,01,D,1,D,15,D,12,D,4,D,,A,2,D,1,D,0,D,84000,D,36444.143,0,D,0,D,0,D,,A,0,D,,A,24000,D,0,D,0,D,40,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,800,D,,A,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,04,2017,1,D,2,D,2,D,2,,A,,A,1,D,42,D,0,D,,90019.110,69705.653,81340.085,,,87735.986,,62550.403,,,61447.956,71716.562,,68930.185,64621.594,,70999.004,,67155.411,68763.606,,,,87007.475,,,,,,92547.366,70452.748,71858.337,,63497.601,,,,84612.567,74564.967,70474.893,61066.633,61441.688,,350.44000,218.84000,13.35000,10.99000,0.00000,7.38000,29.45000,0.00000,0.00000,8.58000,18.93000,65.88000,2.89000,11.57000,8.50000,0.00000,0.00000,0.00000,0.00000,41.32000,131.60000,0.00000,0.00000,70.20000,0.00000,0.00000,27.70000,98.91000,1,D,,A,0,D,09,39,D,367721,,A,,A,0,D,112700.8,D,117992,89344,110354,137717,108097,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,24000.0,D,24000,24000,24000,24000,24000,100,0.0,D,0,0,0,0,0,100,28700.8,D,33992,5344,26354,53717,24097,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,3,3,2,2
0.6975101,0.6810913,0.6986689,0.7108123,0.7086046,0.6724823,0.7456761,03677241,58,D,53,D,1,4,D,01,D,4,D,12,D,12,D,1,D,,A,4,D,4,D,0,D,83000,D,28830.513,0,D,6350,D,0,D,,A,0,D,,A,0,D,0,D,83000,D,40,D,,A,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,04,2017,,A,4,D,1,D,2,,A,,A,2,D,52,D,0,D,60166.998,65605.304,,,58697.124,,,72117.015,,74420.593,,,58030.018,53393.009,60097.543,,51065.974,41398.629,63103.173,51466.869,64744.712,,,,54701.041,,69530.248,47727.791,69421.340,,,,,,85422.969,,,,44009.506,62539.255,,57694.148,,51417.789,119.12999,119.12999,0.00000,14.64569,7.43599,6.54352,0.00000,0.00000,0.00000,0.00000,2.87723,6.27431,11.83538,9.14553,3.04612,0.00000,2.49087,12.83696,0.00000,41.99839,0.00000,0.00000,0.00000,0.00000,6.18548,0.00000,3.43439,0.00000,1,D,,A,7,D,09,34,D,367724,,A,,A,0,D,86223.2,D,82197,88715,89590,88292,82322,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,86223.2,D,82197,88715,89590,88292,82322,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.6752903,0.6715863,0.6679444,0.6862712,0.6765469,0.6751627,0.7444256,03677242,58,D,53,D,1,4,D,01,D,4,D,12,D,12,D,1,D,,A,4,D,4,D,0,D,83000,D,28830.513,0,D,6350,D,0,D,,A,0,D,,A,0,D,0,D,83000,D,40,D,,A,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,04,2017,,A,4,D,2,D,2,,A,,A,2,D,52,D,0,D,60166.998,65605.304,,,58697.124,,,72117.015,,74420.593,,,58030.018,53393.009,60097.543,,51065.974,41398.629,63103.173,51466.869,64744.712,,,,54701.041,,69530.248,47727.791,69421.340,,,,,,85422.969,,,,44009.506,62539.255,,57694.148,,51417.789,211.05999,148.05999,6.52105,6.78450,0.00000,0.00000,10.47575,4.48003,9.43818,0.00000,5.44767,19.99161,9.13330,13.56945,12.23328,8.10137,0.00000,7.00896,0.00000,34.87484,63.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,09,34,D,367724,,A,,A,0,D,82424.2,D,82832,82223,84816,82113,80137,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,82424.2,D,82832,82223,84816,82113,80137,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.0312193,0.0331997,0.0343253,0.0364224,0.0410013,0.0376632,0.1705341,03677271,52,D,,A,1,4,D,01,D,1,D,11,D,,A,1,D,,A,1,D,8,D,0,D,4920,D,43084.817,0,D,230,D,0,D,,A,0,D,12,D,0,D,0,D,3000,D,18,D,,A,1920,D,435,D,100,D,565,D,130,D,,A,2,,1,D,130,D,,A,,A,0,D,0,D,0,D,10,D,3,,A,1,D,2,D,3,2,D,,A,1,04,2017,,A,,A,1,D,2,,A,,A,,A,20,D,,A,,,84240.050,91541.419,82799.923,,76156.249,,,,72088.929,66702.041,105304.989,72008.112,74602.347,,87785.654,104675.200,76613.807,,,113319.739,,76523.590,,,101632.162,97276.807,,85854.474,102617.048,,75944.822,,86676.044,107092.513,,,,85730.313,,,,,53.68001,50.64001,0.00000,9.93560,7.31918,7.14081,0.00000,0.00000,0.00000,4.22007,0.00000,0.00000,3.68336,2.36787,0.00000,0.00000,3.87292,4.89235,0.00000,7.20785,3.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,47,D,367727,,A,,A,0,D,4920.0,D,4920,4920,4920,4920,4920,100,0.0,D,0,0,0,0,0,0,D,0,D,160.0,D,160,160,160,160,160,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,3000.0,D,3000,3000,3000,3000,3000,100,D,1920.0,D,1920,1920,1920,1920,1920,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,
0.0315508,0.0335312,0.0346568,0.0367539,0.0413328,0.0379947,0.1708657,03677272,52,D,,A,1,4,D,01,D,1,D,11,D,,A,1,D,,A,1,D,8,D,0,D,4920,D,43084.817,0,D,230,D,0,D,,A,0,D,12,D,0,D,0,D,3000,D,18,D,,A,1920,D,435,D,100,D,565,D,130,D,,A,2,,1,D,130,D,,A,,A,0,D,0,D,0,D,10,D,3,,A,1,D,2,D,3,2,D,,A,1,04,2017,,A,,A,2,D,2,,A,,A,,A,20,D,,A,,,84240.050,91541.419,82799.923,,76156.249,,,,72088.929,66702.041,105304.989,72008.112,74602.347,,87785.654,104675.200,76613.807,,,113319.739,,76523.590,,,101632.162,97276.807,,85854.474,102617.048,,75944.822,,86676.044,107092.513,,,,85730.313,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,47,D,367727,,A,,A,0,D,4920.0,D,4920,4920,4920,4920,4920,100,0.0,D,0,0,0,0,0,0,D,0,D,160.0,D,160,160,160,160,160,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,3000.0,D,3000,3000,3000,3000,3000,100,D,1920.0,D,1920,1920,1920,1920,1920,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,
0.3032544,0.3164447,0.3107837,0.3153183,0.3113661,0.3165096,0.4184163,03677291,45,D,,A,1,2,D,05,D,8,D,12,D,,A,,A,,A,4,D,9,D,0,D,30945,D,18544.026,0,D,0,D,0,D,,A,0,D,12,D,28092,D,497,D,0,D,,A,,A,2004,D,483,D,111,D,535,D,123,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,3,,A,1,D,1,D,3,1,D,,A,1,04,2017,1,D,1,D,1,D,2,,A,4,D,,A,0,D,,A,,,38652.871,61243.349,56438.500,,53201.209,,,,35418.910,34177.158,40632.653,49482.224,42204.316,,48671.733,44598.307,34177.158,,,45421.801,,38025.926,,,35825.520,34177.158,,48972.706,53420.000,,54540.398,,64720.068,38329.869,,,,41102.078,,,,,157.45000,157.45000,20.87000,0.00000,23.83000,12.05000,7.34000,0.00000,0.00000,0.00000,0.00000,3.47797,7.83000,15.88203,0.00000,13.60000,5.01000,0.00000,11.29000,36.27000,0.00000,0.00000,0.00000,0.00000,2.18000,0.00000,4.82000,1.09000,1,D,,A,0,D,06,47,D,367729,,A,,A,0,D,30945.0,D,30945,30945,30945,30945,30945,100,0.0,D,0,0,0,0,0,0,D,0,D,167.0,D,167,167,167,167,167,100,28092.0,D,28092,28092,28092,28092,28092,100,497.0,D,497,497,497,497,497,100,0.0,D,0,0,0,0,0,100,D,2004.0,D,2004,2004,2004,2004,2004,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,352,D,352,352,352,352,352,100,352,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,6,4,2,
