INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.2159559,0.2432540,0.2385331,0.1790499,0.2088306,0.2633527,0.3236341,03774862,63,D,,A,1,1,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,24000,D,37750.184,0,D,1836,D,0,D,,A,0,D,,A,0,D,0,D,24000,D,35,D,,A,0,D,391,D,90,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,4,D,4,2,D,,A,1,09,2017,1,D,1,D,2,D,2,,A,,A,,A,50,D,,A,,65898.987,,72244.785,,84480.775,65084.336,,,,76730.249,,,,,,84565.526,83239.421,74203.498,,74785.036,,,,81886.716,73970.171,68603.593,71311.047,78637.037,,92249.329,70900.960,73402.310,,,79374.788,,81344.418,,,81061.608,71965.126,,80844.689,33.99999,33.99999,2.89944,0.00000,0.00000,5.07945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.45990,4.98819,0.00000,0.00000,0.00000,10.88229,0.00000,6.69072,0.00000,0.00000,0.00000,0.00000,34.62000,0.00000,0.00000,0.00000,1,D,,A,0,D,05,06,D,377486,,A,,A,0,D,25655.2,D,29119,24221,20288,27230,27418,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25655.2,D,29119,24221,20288,27230,27418,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.4793682,0.4813667,0.4824184,0.4940833,0.4788599,0.4884183,0.5635732,03774881,55,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,52000,D,22589.573,5000,D,3978,D,0,D,,A,0,D,,A,0,D,0,D,52000,D,58,D,,A,0,D,261,D,60,D,304,D,70,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,12,D,1,,A,2,D,2,D,1,1,D,,A,1,09,2017,,A,3,D,1,D,2,,A,,A,,A,52,D,,A,45900.567,50949.403,,43414.016,41983.633,,,58904.322,,,41725.084,,62157.175,,,43905.138,38356.232,61991.467,,45412.446,39980.758,44172.860,36970.875,49350.346,,,,36179.971,,41433.603,49194.442,48432.233,,,,,,39627.240,,,,52454.498,41887.493,,416.82529,164.08000,3.56489,29.40079,4.84151,0.00000,0.00000,5.23718,0.00000,3.01805,3.67729,10.02486,5.41656,8.95160,0.00000,7.39812,0.00000,19.80451,13.22920,49.51544,252.74529,110.51471,0.00000,0.00000,0.00000,79.58000,0.46836,9.87000,1,D,,A,0,D,08,42,D,377488,,A,,A,0,D,52000.0,D,52000,52000,52000,52000,52000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52000.0,D,52000,52000,52000,52000,52000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,
0.4789934,0.4809919,0.4820436,0.4937084,0.4784851,0.4880435,0.5631984,03774882,55,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,52000,D,22589.573,5000,D,3978,D,0,D,,A,0,D,,A,0,D,0,D,52000,D,58,D,,A,0,D,261,D,60,D,304,D,70,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,12,D,1,,A,2,D,2,D,1,1,D,,A,1,09,2017,,A,3,D,2,D,2,,A,,A,,A,52,D,,A,45900.567,50949.403,,43414.016,41983.633,,,58904.322,,,41725.084,,62157.175,,,43905.138,38356.232,61991.467,,45412.446,39980.758,44172.860,36970.875,49350.346,,,,36179.971,,41433.603,49194.442,48432.233,,,,,,39627.240,,,,52454.498,41887.493,,30.26000,14.68000,0.00000,3.00000,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.18000,0.00000,1.50000,15.58000,0.00000,0.00000,0.00000,0.00000,47.75000,0.00000,10.40000,1,D,,A,0,D,08,42,D,377488,,A,,A,0,D,52000.0,D,52000,52000,52000,52000,52000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52000.0,D,52000,52000,52000,52000,52000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,
0.8032344,0.8839159,0.7106778,0.7884452,0.7808997,0.7847727,0.7180670,03774891,75,D,73,D,1,1,D,01,D,2,D,15,D,15,D,5,D,5,D,2,D,1,D,0,D,79617,D,27994.975,0,D,0,D,0,D,,A,0,D,,A,53616,D,0,D,0,D,50,D,40,D,0,D,522,D,120,D,652,D,150,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,2,D,10,D,2,1,,2,D,1,D,1,1,D,2,,1,09,2017,1,D,1,D,1,D,2,,A,,A,,A,50,D,50,D,,36446.605,32816.660,,54392.260,49770.086,,43044.312,,47270.471,37987.408,,,,38643.171,,,,,,38968.700,53348.530,40007.278,,43599.970,,,,50481.875,49409.902,36622.148,46420.105,32816.660,,44285.890,50185.512,55808.914,,,32816.660,,46035.038,,,628.64002,435.05002,18.77356,32.13794,6.05411,17.60978,4.61100,21.31869,33.58661,0.00000,8.14002,65.67361,39.73086,51.49808,18.38256,13.35423,13.48197,25.76514,14.64046,50.29140,193.59000,96.35000,0.00000,73.28000,7.68000,0.00000,227.92000,6.15000,1,D,,A,0,D,09,09,D,377489,,A,,A,0,D,114504.8,D,109719,110190,109759,91071,151785,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,53616.0,D,53616,53616,53616,53616,53616,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,1,D,30103,30574,30143,11455,72169,201,34889,,A,,A,,A,,,,,,100,,,A,26000,D,,A,26000,26000,26000,26000,26000,100,26000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,1,1,2,2
0.8231917,0.9264493,0.7079950,0.6870015,0.8486830,0.7567689,0.7178515,03774892,75,D,73,D,1,1,D,01,D,2,D,15,D,15,D,5,D,5,D,2,D,1,D,0,D,79617,D,27994.975,0,D,0,D,0,D,,A,0,D,,A,53616,D,0,D,0,D,50,D,40,D,0,D,522,D,120,D,652,D,150,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,2,D,10,D,2,1,,2,D,1,D,1,1,D,2,,1,09,2017,1,D,1,D,2,D,2,,A,,A,,A,50,D,50,D,,36446.605,32816.660,,54392.260,49770.086,,43044.312,,47270.471,37987.408,,,,38643.171,,,,,,38968.700,53348.530,40007.278,,43599.970,,,,50481.875,49409.902,36622.148,46420.105,32816.660,,44285.890,50185.512,55808.914,,,32816.660,,46035.038,,,378.97000,82.96000,0.00000,9.18000,0.00000,0.00000,0.00000,12.04000,0.00000,3.99000,0.00000,0.00000,33.20000,17.99000,0.00000,0.00000,0.00000,0.00000,0.00000,6.56000,296.01000,32.00000,0.00000,21.87000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,09,D,377489,,A,,A,0,D,120129.4,D,101706,132683,83825,90184,192249,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,53616.0,D,53616,53616,53616,53616,53616,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,1,D,22090,53067,4209,10568,112633,201,40513,,A,,A,,A,,,,,,100,,,A,26000,D,,A,26000,26000,26000,26000,26000,100,26000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,1,1,2,2
0.1693108,0.1795276,0.1770240,0.1867118,0.1773695,0.1819276,0.2998507,03774901,81,D,,A,1,2,D,01,D,8,D,10,D,,A,,A,,A,1,D,8,D,0,D,21204,D,56303.563,0,D,0,D,0,D,,A,0,D,,A,15240,D,0,D,0,D,,A,,A,0,D,87,D,20,D,174,D,40,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,09,2017,1,D,,A,1,D,2,,A,2,D,,A,0,D,,A,,,96387.123,84394.142,108815.423,,98144.526,,,,96979.528,97035.123,99419.458,94485.491,96476.882,,106528.519,99093.278,96793.732,,,116418.954,,114309.091,,,109780.405,83475.504,,101705.561,97423.599,,109553.934,,84104.633,100217.815,,,,102907.205,,,,,56.90000,56.90000,0.00000,4.12000,11.39000,10.67000,3.14000,0.00000,0.00000,1.04000,5.44000,1.77000,0.00000,2.76000,0.00000,0.00000,0.00000,0.00000,4.19000,12.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.06000,1,D,,A,0,D,05,47,D,377490,,A,,A,0,D,21204.0,D,21204,21204,21204,21204,21204,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15240.0,D,15240,15240,15240,15240,15240,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5964,D,5964,5964,5964,5964,5964,100,5964,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,6,1,2,
0.1688775,0.1790942,0.1765907,0.1862784,0.1769361,0.1814943,0.2994174,03774902,81,D,,A,1,2,D,01,D,8,D,10,D,,A,,A,,A,1,D,8,D,0,D,21204,D,56303.563,0,D,0,D,0,D,,A,0,D,,A,15240,D,0,D,0,D,,A,,A,0,D,87,D,20,D,174,D,40,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,09,2017,1,D,,A,2,D,2,,A,2,D,,A,0,D,,A,,,96387.123,84394.142,108815.423,,98144.526,,,,96979.528,97035.123,99419.458,94485.491,96476.882,,106528.519,99093.278,96793.732,,,116418.954,,114309.091,,,109780.405,83475.504,,101705.561,97423.599,,109553.934,,84104.633,100217.815,,,,102907.205,,,,,15.23000,15.23000,0.00000,1.05000,0.00000,0.00000,0.00000,1.87000,0.00000,0.00000,0.00000,0.00000,0.00000,2.02000,0.00000,1.05000,0.00000,0.00000,0.00000,9.24000,0.00000,0.00000,0.00000,0.00000,6.37000,0.00000,5.29000,13.48000,1,D,,A,0,D,05,47,D,377490,,A,,A,0,D,21204.0,D,21204,21204,21204,21204,21204,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15240.0,D,15240,15240,15240,15240,15240,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5964,D,5964,5964,5964,5964,5964,100,5964,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,6,1,2,
0.0919768,0.1045540,0.0996056,0.1095916,0.1035144,0.1032652,0.2298614,03774971,58,D,56,D,1,2,D,06,D,1,D,13,D,12,D,3,D,,A,2,D,1,D,0,D,14400,D,25383.800,0,D,1102,D,0,D,,A,0,D,,A,0,D,0,D,14400,D,30,D,,A,0,D,435,D,100,D,609,D,140,D,,A,1,,1,D,70,D,,A,,A,0,D,0,D,0,D,11,D,3,1,,2,D,1,D,4,1,D,2,,1,09,2017,1,D,3,D,1,D,2,,A,,A,2,D,52,D,0,D,57627.151,41397.773,40562.799,54458.601,,49963.865,47217.436,45179.591,46061.289,47386.392,,,,69840.582,,54721.720,59199.929,57811.801,,,,,,49743.246,,,,52179.116,69148.000,,67466.196,,44755.996,50558.768,,,50356.685,,,50985.305,,48369.717,,,28.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,03,49,D,377497,2,D,2,D,0,D,14400.0,D,14400,14400,14400,14400,14400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,14400.0,D,14400,14400,14400,14400,14400,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,1,1
0.0917815,0.1043586,0.0994103,0.1093962,0.1033191,0.1030698,0.2296660,03774972,58,D,56,D,1,2,D,06,D,1,D,13,D,12,D,3,D,,A,2,D,1,D,0,D,14400,D,25383.800,0,D,1102,D,0,D,,A,0,D,,A,0,D,0,D,14400,D,30,D,,A,0,D,435,D,100,D,609,D,140,D,,A,1,,1,D,70,D,,A,,A,0,D,0,D,0,D,11,D,3,1,,2,D,1,D,4,1,D,2,,1,09,2017,1,D,3,D,2,D,2,,A,,A,2,D,52,D,0,D,57627.151,41397.773,40562.799,54458.601,,49963.865,47217.436,45179.591,46061.289,47386.392,,,,69840.582,,54721.720,59199.929,57811.801,,,,,,49743.246,,,,52179.116,69148.000,,67466.196,,44755.996,50558.768,,,50356.685,,,50985.305,,48369.717,,,106.51000,82.01000,0.00000,7.20000,0.00000,6.17000,12.97000,0.00000,0.00000,2.56000,12.17000,2.62000,15.23000,2.56000,4.26248,1.38752,0.00000,0.00000,2.36000,12.52000,24.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.60000,1,D,,A,0,D,03,49,D,377497,2,D,2,D,0,D,14400.0,D,14400,14400,14400,14400,14400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,14400.0,D,14400,14400,14400,14400,14400,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,1,1
0.7508763,0.7434884,0.7487628,0.7507591,0.7392158,0.7497233,0.8015008,03774981,65,D,88,T,1,2,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,100300,D,44969.223,0,D,38,D,0,D,,A,0,D,,A,24600,D,0,D,500,D,10,D,,A,0,D,217,D,50,D,239,D,55,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,02,D,4,1,,2,D,1,D,4,2,D,1,,1,09,2017,1,D,1,D,1,D,2,,A,,A,1,D,2,D,0,D,91488.748,,80924.304,61545.490,154033.000,,91381.336,104693.229,92305.328,71390.174,127742.373,,,,143682.400,,97681.872,70240.161,139096.100,,,,,,111095.659,,,,78848.622,146067.305,,148760.745,,56526.041,105839.208,,,129017.669,,,131565.857,,125181.390,,50.72833,35.89000,3.75000,6.96000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.25000,3.07000,6.09000,0.00000,2.00000,3.53000,0.00000,6.20000,0.00000,2.04000,14.83833,5.21167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,49,D,377498,,A,,A,0,D,100300.0,D,100300,100300,100300,100300,100300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,24600.0,D,24600,24600,24600,24600,24600,100,0.0,D,0,0,0,0,0,100,500.0,D,500,500,500,500,500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,200,D,200,200,200,200,200,100,200,,A,75000,D,,A,75000,75000,75000,75000,75000,100,75000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,8,3,2,2
0.7512224,0.7438345,0.7491089,0.7511052,0.7395619,0.7500694,0.8018469,03774982,65,D,88,T,1,2,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,100300,D,44969.223,0,D,38,D,0,D,,A,0,D,,A,24600,D,0,D,500,D,10,D,,A,0,D,217,D,50,D,239,D,55,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,02,D,4,1,,2,D,1,D,4,2,D,1,,1,09,2017,1,D,1,D,2,D,2,,A,,A,1,D,2,D,0,D,91488.748,,80924.304,61545.490,154033.000,,91381.336,104693.229,92305.328,71390.174,127742.373,,,,143682.400,,97681.872,70240.161,139096.100,,,,,,111095.659,,,,78848.622,146067.305,,148760.745,,56526.041,105839.208,,,129017.669,,,131565.857,,125181.390,,115.66000,70.09000,4.86000,5.12000,20.93000,0.00000,0.00000,0.00000,0.00000,0.00000,6.11000,9.19000,0.62000,0.00000,0.00000,3.53000,7.64000,1.78000,0.00000,10.31000,45.57000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.87000,1,D,,A,0,D,09,49,D,377498,,A,,A,0,D,100300.0,D,100300,100300,100300,100300,100300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,24600.0,D,24600,24600,24600,24600,24600,100,0.0,D,0,0,0,0,0,100,500.0,D,500,500,500,500,500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,200,D,200,200,200,200,200,100,200,,A,75000,D,,A,75000,75000,75000,75000,75000,100,75000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,8,3,2,2
0.3060165,0.3138284,0.3084979,0.3215732,0.3128079,0.3189267,0.4183438,03775001,80,D,81,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,33948,D,47637.897,0,D,0,D,0,D,,A,0,D,,A,29052,D,0,D,0,D,,A,,A,0,D,391,D,90,D,522,D,120,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,09,2017,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,111810.552,161261.151,,75164.618,,115511.175,79570.574,,,89112.006,,,65914.933,,163064.639,,,117643.946,119818.475,159704.847,,122987.554,78853.077,76624.077,80850.745,177854.714,,,,161977.112,,81727.452,72927.951,87519.218,,,,,,160187.867,,,,78612.921,70.17000,70.17000,4.94000,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.74000,9.00000,5.29000,8.96000,0.00000,0.00000,0.00000,2.01000,0.00000,30.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,120.11000,0.00000,1,D,,A,0,D,06,42,D,377500,,A,,A,0,D,33948.0,D,33948,33948,33948,33948,33948,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,29052.0,D,29052,29052,29052,29052,29052,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,4896,D,4896,4896,4896,4896,4896,100,4896,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,1,2,2
