INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.4438051,0.4444617,0.4453713,0.4596089,0.4449735,0.4626646,0.5338553,04491172,67,D,72,D,1,2,D,01,D,8,D,13,D,14,D,,A,,A,2,D,1,D,0,D,53838,D,145562.060,0,D,0,D,0,D,,A,0,D,,A,46538,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,1,2,D,1,,1,05,2020,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,234654.932,299321.365,,,130484.966,,,211061.029,,284008.749,,,303484.285,224390.916,264318.797,,215403.700,240418.662,277638.056,273817.985,155463.419,,,,298944.731,,232628.009,272204.702,163388.307,,,,,,167724.654,,,,199732.704,242237.272,,199383.835,,219007.322,100.95000,100.95000,0.00000,8.53000,10.52000,0.00000,12.07000,5.88000,13.99000,5.15000,3.59000,8.49000,8.47000,8.28000,0.00000,1.98000,3.51000,0.00000,0.00000,10.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.40000,35.13000,1,D,,A,0,D,34,D,449117,,A,,A,0,D,54266.4,D,54778,54461,54547,52825,54721,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,47068.4,D,47666,47330,47222,45410,47714,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,14,0,D,0,0,0,0,0,100,0,02,D,1300,D,,C,1112,1131,1325,1415,1007,301,1198,,A,6000,D,,A,6000,6000,6000,6000,6000,100,6000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,2,3,2,2
0.3361424,0.3361221,0.3442154,0.3431153,0.3321687,0.3441368,0.4393976,04491201,30,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,2,D,7,D,0,D,39034,D,65226.606,0,D,1404,D,0,D,,A,0,D,,A,0,D,0,D,18350,D,40,D,,A,0,D,13,D,3,D,361,D,83,D,,A,4,,1,D,,A,,A,18360,D,0,D,1,D,0,D,04,D,2,,A,2,D,6,D,2,2,D,,A,1,05,2020,,A,1,D,1,D,2,,A,,A,,A,12,D,,A,190301.457,,,151222.813,,,,131120.993,144406.928,,162621.058,,215901.882,135275.416,,,140124.268,,,56210.386,,182936.799,,,146664.807,121795.444,165596.425,,217879.885,111117.933,146260.094,124029.496,133203.447,,,,108209.119,,171034.640,107589.517,205809.983,,,,46.80000,17.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.32000,5.70000,0.00000,0.00000,29.78000,0.00000,0.00000,0.00000,110.74000,0.00000,0.00000,6.79000,2,D,4,D,1,D,27,D,449120,1,D,,A,0,D,39034.0,D,39034,39034,39034,39034,39034,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,18350.0,D,18350,18350,18350,18350,18350,100,D,0.0,D,0,0,0,0,0,18360.0,D,18360,18360,18360,18360,18360,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,15,0,D,0,0,0,0,0,100,0,,A,,A,40,D,40,40,40,40,40,100,40,,A,,A,,A,,,,,,100,,,A,,A,2284,D,2284,2284,2284,2284,2284,100,2284,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,4,5,1,
0.3366442,0.3366238,0.3447172,0.3436171,0.3326705,0.3446386,0.4398994,04491202,30,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,2,D,7,D,0,D,39034,D,65226.606,0,D,1404,D,0,D,,A,0,D,,A,0,D,0,D,18350,D,40,D,,A,0,D,13,D,3,D,361,D,83,D,,A,4,,1,D,,A,,A,18360,D,0,D,1,D,0,D,04,D,2,,A,2,D,6,D,2,2,D,,A,1,05,2020,,A,1,D,2,D,2,,A,,A,,A,12,D,,A,190301.457,,,151222.813,,,,131120.993,144406.928,,162621.058,,215901.882,135275.416,,,140124.268,,,56210.386,,182936.799,,,146664.807,121795.444,165596.425,,217879.885,111117.933,146260.094,124029.496,133203.447,,,,108209.119,,171034.640,107589.517,205809.983,,,,196.56000,196.56000,0.00000,61.86000,0.00000,0.00000,7.99000,36.00000,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.96000,0.00000,9.61000,6.59000,48.55000,0.00000,0.00000,0.00000,0.00000,144.76000,0.00000,0.00000,21.47000,2,D,15,D,1,D,27,D,449120,1,D,,A,0,D,39034.0,D,39034,39034,39034,39034,39034,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,18350.0,D,18350,18350,18350,18350,18350,100,D,0.0,D,0,0,0,0,0,18360.0,D,18360,18360,18360,18360,18360,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,15,0,D,0,0,0,0,0,100,0,,A,,A,40,D,40,40,40,40,40,100,40,,A,,A,,A,,,,,,100,,,A,,A,2284,D,2284,2284,2284,2284,2284,100,2284,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,4,5,1,
0.0796726,0.0989685,0.1372067,0.1517941,0.0522037,0.0596931,0.1178892,04491221,68,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,1927,D,28158.321,0,D,0,D,0,D,,A,0,D,12,D,1735,D,0,D,0,D,,A,,A,192,D,326,D,75,D,326,D,75,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,1,D,4,2,D,,A,1,05,2020,1,D,1,D,1,D,2,,A,2,D,,A,0,D,,A,51810.962,57610.226,47355.418,,98564.882,40189.667,55584.993,60548.833,48034.523,,,,32860.695,,65293.450,45372.656,67282.995,,,,,,55669.694,,,,58585.013,40461.318,,60447.133,,72893.080,52144.250,,,55234.857,,,57944.521,,69608.692,,,46611.564,86.87000,68.91000,0.00000,6.31000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.90000,1.50000,0.00000,4.72000,16.32000,7.26000,0.00000,16.90000,17.96000,0.00000,0.00000,0.00000,4.88000,0.00000,0.00000,4.62000,1,D,,A,0,D,04,A,449122,,A,,A,0,D,15765.6,D,12548,11016,19955,18845,16464,202,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,14774.2,D,11755,9739,18715,18451,15211,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,192.0,D,192,192,192,192,192,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,601,1085,1048,202,1061,201,799,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,3,2,
0.1432386,0.2073454,0.1443289,0.0567410,0.2190996,0.1160181,0.1176726,04491222,68,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,1927,D,28158.321,0,D,0,D,0,D,,A,0,D,12,D,1735,D,0,D,0,D,,A,,A,192,D,326,D,75,D,326,D,75,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,1,D,4,2,D,,A,1,05,2020,1,D,1,D,2,D,2,,A,2,D,,A,0,D,,A,51810.962,57610.226,47355.418,,98564.882,40189.667,55584.993,60548.833,48034.523,,,,32860.695,,65293.450,45372.656,67282.995,,,,,,55669.694,,,,58585.013,40461.318,,60447.133,,72893.080,52144.250,,,55234.857,,,57944.521,,69608.692,,,46611.564,158.15000,140.40000,7.25000,22.89000,33.58000,15.38000,9.99000,0.00000,0.00000,0.00000,0.00000,16.04000,0.00000,2.71000,0.00000,0.00000,0.00000,17.81000,5.77000,8.98000,17.75000,0.00000,0.00000,0.00000,28.33000,25.00000,109.67000,15.12000,1,D,,A,0,D,04,A,449122,,A,,A,0,D,20179.6,D,17090,27575,10892,19402,25939,202,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,19543.0,D,14959,27283,10675,19063,25735,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,192.0,D,192,192,192,192,192,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,1939,100,25,147,12,201,445,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,3,2,
0.0499613,0.0580778,0.0575289,0.0629315,0.0568917,0.0573270,0.1620053,04491291,61,D,,A,1,4,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,11664,D,31167.445,0,D,0,D,0,D,,A,0,D,12,D,0,D,9336,D,0,D,,A,,A,2328,D,457,D,105,D,457,D,105,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,1,D,1,D,2,1,D,,A,1,05,2020,,A,,A,1,D,2,,A,4,D,,A,0,D,,A,,62509.140,,,30676.812,,59897.912,,,76927.058,56300.840,,88167.774,61755.455,,55703.787,,72000.035,66840.898,,,,43156.876,,,,,,44643.870,57567.340,59060.646,,58811.037,,,,58318.767,53223.376,72229.740,54065.159,57453.023,,63059.467,68917.951,90.28000,90.28000,3.49000,14.34000,0.00000,12.00000,24.10000,0.00000,0.00000,0.00000,6.63000,0.00000,0.00000,1.89000,1.03510,1.45490,2.58000,2.69000,0.00000,20.07000,0.00000,0.00000,0.00000,0.00000,7.93000,0.00000,81.54000,22.76000,1,D,,A,0,D,26,D,449129,,A,,A,0,D,11664.0,D,11664,11664,11664,11664,11664,100,0.0,D,0,0,0,0,0,0,D,0,D,194.0,D,194,194,194,194,194,100,0.0,D,0,0,0,0,0,100,9336.0,D,9336,9336,9336,9336,9336,100,0.0,D,0,0,0,0,0,100,D,2328.0,D,2328,2328,2328,2328,2328,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,2,
0.0502011,0.0583176,0.0577687,0.0631712,0.0571315,0.0575668,0.1622450,04491292,61,D,,A,1,4,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,11664,D,31167.445,0,D,0,D,0,D,,A,0,D,12,D,0,D,9336,D,0,D,,A,,A,2328,D,457,D,105,D,457,D,105,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,1,D,1,D,2,1,D,,A,1,05,2020,,A,,A,2,D,2,,A,4,D,,A,0,D,,A,,62509.140,,,30676.812,,59897.912,,,76927.058,56300.840,,88167.774,61755.455,,55703.787,,72000.035,66840.898,,,,43156.876,,,,,,44643.870,57567.340,59060.646,,58811.037,,,,58318.767,53223.376,72229.740,54065.159,57453.023,,63059.467,68917.951,123.89000,123.89000,0.00000,20.92000,0.00000,15.98000,3.59000,8.91000,0.00000,0.00000,9.16000,7.38000,19.97000,0.00000,7.05850,2.92150,2.24000,5.78000,8.99000,10.99000,0.00000,0.00000,0.00000,0.00000,18.28000,0.00000,9.81000,6.01000,1,D,,A,0,D,26,D,449129,,A,,A,0,D,11664.0,D,11664,11664,11664,11664,11664,100,0.0,D,0,0,0,0,0,0,D,0,D,194.0,D,194,194,194,194,194,100,0.0,D,0,0,0,0,0,100,9336.0,D,9336,9336,9336,9336,9336,100,0.0,D,0,0,0,0,0,100,D,2328.0,D,2328,2328,2328,2328,2328,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,2,
0.9978513,0.9974401,0.9978513,0.9978513,0.9978513,0.9978513,0.9967605,04491341,60,D,,A,1,4,D,01,D,1,D,15,D,,A,5,D,,A,1,D,8,D,0,D,475137,T,43457.487,0,D,20398,T,0,D,,A,0,D,,A,0,D,0,D,287637,T,40,D,,A,0,D,391,D,90,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,3,2,D,,A,1,05,2020,,A,1,D,1,D,1,,A,,A,,A,50,D,,A,,84168.667,81825.666,43126.406,64408.209,95381.053,,91171.290,102670.280,99785.071,,,135109.296,,79894.177,,,100650.836,92202.242,,84183.171,85722.168,,95209.900,,81554.138,84448.371,,,,94636.219,,,,,,73553.674,59573.615,87650.214,,120436.156,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.46000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,11,T,449134,,A,,A,0,D,527991.3,T,527991,527991,527991,527991,527991,301,14949.6,T,14950,14950,14950,14950,14950,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,228123.9,T,228124,228124,228124,228124,228124,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,15,187500,D,299867,299867,299867,299867,299867,301,299867,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,A,A,A,A,A,5,3,2,
0.9616051,0.9517958,0.9614696,0.9814291,0.9512287,0.9570467,0.9460169,04491431,55,D,55,D,1,1,D,01,D,3,D,15,D,12,D,1,D,1,D,6,D,5,D,0,D,241130,D,6226.192,0,D,23161,D,0,D,,A,0,D,,A,0,D,0,D,217000,D,40,D,40,D,0,D,696,D,160,D,870,D,200,D,,A,1,,4,D,20,D,04,D,,A,0,D,1,D,2,D,10,D,3,4,,2,D,4,D,4,1,D,2,,1,05,2020,1,D,6,D,1,D,2,,A,,A,,A,52,D,52,D,12452.385,12452.385,,12452.385,,,12452.385,12452.385,16256.274,,16241.329,12452.385,12452.385,12452.385,19569.611,,,,21048.516,,16706.341,16739.927,12452.385,,,,,,12452.385,,,,12452.385,12452.385,,14076.575,,12452.385,15032.284,,,12452.385,,,385.53000,342.73000,16.90000,0.00000,0.00000,18.66000,15.36000,0.00000,24.70000,9.41000,39.78000,20.72000,36.38000,40.29000,0.00000,0.00000,18.83000,0.00000,0.00000,101.70000,42.80000,29.46000,0.00000,0.00000,4.45000,0.00000,0.00000,349.48000,1,D,,A,7,D,15,D,449143,,A,,A,0,D,301432.8,D,281259,289446,365435,294073,276951,407,5802.8,D,6106,5052,6323,6068,5465,0,D,0,D,,A,,,,,,100,18151.2,D,11484,23856,22224,23388,9804,202,0.0,D,0,0,0,0,0,100,257391.4,D,240588,243644,313277,244683,244765,403,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,23930,D,29177,21852,29843,25908,22270,301,25810,01,D,200,D,,C,10,94,91,94,112,301,80,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,2,2
0.9579498,0.9688788,0.9409918,0.9585512,0.9459188,0.9673333,0.9459690,04491432,55,D,55,D,1,1,D,01,D,3,D,15,D,12,D,1,D,1,D,6,D,5,D,0,D,241130,D,6226.192,0,D,23161,D,0,D,,A,0,D,,A,0,D,0,D,217000,D,40,D,40,D,0,D,696,D,160,D,870,D,200,D,,A,1,,4,D,20,D,04,D,,A,0,D,1,D,2,D,10,D,3,4,,2,D,4,D,4,1,D,2,,1,05,2020,1,D,6,D,2,D,2,,A,,A,,A,52,D,52,D,12452.385,12452.385,,12452.385,,,12452.385,12452.385,16256.274,,16241.329,12452.385,12452.385,12452.385,19569.611,,,,21048.516,,16706.341,16739.927,12452.385,,,,,,12452.385,,,,12452.385,12452.385,,14076.575,,12452.385,15032.284,,,12452.385,,,466.34000,392.81000,0.00000,51.94000,45.15000,31.74000,13.45000,0.00000,0.00000,0.00000,14.65000,25.62000,3.20000,64.61000,0.00000,0.00000,0.00000,67.25000,0.00000,75.20000,73.53000,26.69000,0.00000,0.00000,0.00000,0.00000,252.04428,98.89000,1,D,,A,7,D,15,D,449143,,A,,A,0,D,287857.8,D,307078,274634,288574,256231,312772,407,5858.8,D,5023,5915,5918,5764,6674,0,D,0,D,,A,,,,,,100,17066.4,D,31524,10308,15804,10836,16860,202,0.0,D,0,0,0,0,0,100,244638.6,D,253738,237595,245993,219175,266692,403,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,23930,D,21732,26689,26651,26128,29190,301,26078,01,D,200,D,,C,84,42,126,92,30,301,75,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,2,2
0.9917540,0.9915761,0.9917920,0.9914906,0.9911848,0.9920282,0.9952043,04491461,37,D,37,D,1,4,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,2,D,0,D,467637,T,75381.377,10000,D,22439,D,0,D,,A,0,D,,A,0,D,0,D,457637,T,40,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,05,2020,,A,2,D,1,D,2,,A,,A,,A,51,D,26,D,,,,,,205219.323,135862.823,119346.421,,105351.044,,,,268320.901,135196.620,167252.928,63957.975,127702.071,,126182.428,138156.751,137839.237,,,128931.301,,275687.476,,,163581.363,119772.384,,190839.034,104612.728,,85900.142,,201364.268,105332.279,,,,196825.185,,332.16000,203.85000,5.93000,13.97000,0.00000,0.00000,9.89000,10.39000,0.00000,3.99000,5.99000,28.40000,6.60000,14.71000,0.00000,1.98000,0.00000,12.32000,6.99000,82.69000,128.31000,75.85000,0.00000,0.00000,19.48000,0.00000,44.97000,0.00000,1,D,,A,1,D,48,T,449146,,A,,A,0,D,408123.9,T,408124,408124,408124,408124,408124,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,398123.9,T,398124,398124,398124,398124,398124,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37B,16,0,D,0,0,0,0,0,100,0,,A,,A,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,5,2,2
0.9923339,0.9921560,0.9923719,0.9920705,0.9917648,0.9926081,0.9964262,04491462,37,D,37,D,1,4,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,2,D,0,D,467637,T,75381.377,10000,D,22439,D,0,D,,A,0,D,,A,0,D,0,D,457637,T,40,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,05,2020,,A,2,D,2,D,2,,A,,A,,A,51,D,26,D,,,,,,205219.323,135862.823,119346.421,,105351.044,,,,268320.901,135196.620,167252.928,63957.975,127702.071,,126182.428,138156.751,137839.237,,,128931.301,,275687.476,,,163581.363,119772.384,,190839.034,104612.728,,85900.142,,201364.268,105332.279,,,,196825.185,,257.92000,79.92000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.92000,178.00000,56.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,48,T,449146,,A,,A,0,D,408123.9,T,408124,408124,408124,408124,408124,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,398123.9,T,398124,398124,398124,398124,398124,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37B,16,0,D,0,0,0,0,0,100,0,,A,,A,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,5,2,2
