INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.5395476,0.5360676,0.5422547,0.5468547,0.5357349,0.5490761,0.6231045,04621611,51,D,,A,1,2,D,10,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,60130,D,24268.428,20500,D,4590,D,12000,D,,A,0,D,,A,0,D,0,D,60000,D,45,D,,A,0,D,370,D,85,D,522,D,120,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,2,1,D,,A,1,11,2020,2,D,1,D,1,D,2,,A,,A,,A,52,D,,A,44118.016,,53684.471,39386.941,,40624.763,,58108.305,43792.872,,,45178.883,,,53653.112,,35551.234,,,57347.067,53557.254,35088.351,,48183.259,52788.156,47204.294,41932.009,43061.137,,,,56420.523,,42528.615,42548.094,48816.632,,,,,,54706.228,,,99.69000,46.93000,0.00000,5.38137,0.00000,5.56928,0.00000,0.00000,0.00000,0.00000,0.00000,4.67065,10.56950,1.93779,0.00000,0.00000,0.00000,4.40743,0.00000,14.39398,52.76000,0.00000,0.00000,0.00000,0.00000,19.00000,0.00000,15.73000,1,D,,A,0,D,26,D,462161,,A,,A,0,D,60130.0,D,60130,60130,60130,60130,60130,100,0.0,D,0,0,0,0,0,12000,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,130,D,130,130,130,130,130,100,130,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,4,2,
0.5393645,0.5358844,0.5420716,0.5466716,0.5355518,0.5488929,0.6229214,04621612,51,D,,A,1,2,D,10,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,60130,D,24268.428,20500,D,4590,D,12000,D,,A,0,D,,A,0,D,0,D,60000,D,45,D,,A,0,D,370,D,85,D,522,D,120,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,2,1,D,,A,1,11,2020,2,D,1,D,2,D,2,,A,,A,,A,52,D,,A,44118.016,,53684.471,39386.941,,40624.763,,58108.305,43792.872,,,45178.883,,,53653.112,,35551.234,,,57347.067,53557.254,35088.351,,48183.259,52788.156,47204.294,41932.009,43061.137,,,,56420.523,,42528.615,42548.094,48816.632,,,,,,54706.228,,,71.91998,61.11998,9.51993,8.50352,0.00000,0.00000,0.00000,0.00000,0.00000,3.70159,0.00000,4.85790,2.48843,0.00000,0.00000,10.15546,3.17956,3.86100,4.98995,9.86264,10.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,462161,,A,,A,0,D,60130.0,D,60130,60130,60130,60130,60130,100,0.0,D,0,0,0,0,0,12000,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,130,D,130,130,130,130,130,100,130,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,4,2,
0.8743927,0.8493063,0.8648174,0.8738379,0.8833171,0.8610190,0.8985117,04621671,32,D,,A,1,4,D,01,D,4,D,16,D,,A,1,D,,A,2,D,9,D,0,D,154000,D,104204.437,0,D,9486,D,0,D,,A,0,D,,A,0,D,0,D,124000,D,40,D,,A,0,D,783,D,180,D,870,D,200,D,,A,5,,2,D,,A,,A,30000,D,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,1,2,D,,A,1,11,2020,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,,,194793.737,224554.635,,295723.985,194594.896,,246634.302,,183953.504,283678.057,,,,214528.207,,,,,,261879.041,216879.281,244207.851,,176739.977,,,,248495.900,167154.158,252465.462,236714.416,242421.119,,208051.436,178337.698,180237.573,,,195692.560,,230571.680,,224.01000,181.41000,0.00000,1.59000,0.00000,18.00000,0.00000,16.27000,8.47000,0.00000,9.84000,7.58000,6.78000,16.30000,19.96000,9.55000,5.32000,4.56000,3.10000,54.09000,42.60000,10.65000,0.00000,0.00000,47.11000,25.00000,0.00000,13.40000,1,D,,A,0,D,34,D,462167,,A,,A,0,D,156774.2,D,152387,171775,160557,152872,146280,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,126774.2,D,122387,141775,130557,122872,116280,302,D,0.0,D,0,0,0,0,0,30000.0,D,30000,30000,30000,30000,30000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,2,
0.8736065,0.8590811,0.8787625,0.8578475,0.8821010,0.8496978,0.8977254,04621672,32,D,,A,1,4,D,01,D,4,D,16,D,,A,1,D,,A,2,D,9,D,0,D,154000,D,104204.437,0,D,9486,D,0,D,,A,0,D,,A,0,D,0,D,124000,D,40,D,,A,0,D,783,D,180,D,870,D,200,D,,A,5,,2,D,,A,,A,30000,D,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,1,2,D,,A,1,11,2020,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,,,194793.737,224554.635,,295723.985,194594.896,,246634.302,,183953.504,283678.057,,,,214528.207,,,,,,261879.041,216879.281,244207.851,,176739.977,,,,248495.900,167154.158,252465.462,236714.416,242421.119,,208051.436,178337.698,180237.573,,,195692.560,,230571.680,,220.32000,81.36000,10.79000,4.99000,0.00000,0.00000,0.00000,0.00000,18.15000,0.00000,0.00000,11.47000,1.49000,5.98000,0.00000,0.00000,2.02000,17.22000,3.00000,6.25000,138.96000,79.71000,0.00000,0.00000,24.52000,0.00000,145.00000,17.14000,1,D,,A,0,D,34,D,462167,,A,,A,0,D,156557.4,D,145627,171523,148094,166898,150645,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,126557.4,D,115627,141523,118094,136898,120645,302,D,0.0,D,0,0,0,0,0,30000.0,D,30000,30000,30000,30000,30000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,2,
0.5445417,0.5550296,0.5337655,0.5725512,0.5423994,0.5069571,0.6106926,04621731,34,D,48,D,1,2,D,05,D,2,D,10,D,12,D,1,D,1,D,4,D,3,D,0,D,58000,D,41782.482,0,D,4437,D,0,D,,A,0,D,,A,0,D,0,D,58000,D,45,D,50,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,12,D,,A,0,D,2,D,0,D,12,D,3,1,,2,D,1,D,2,2,D,1,,1,11,2020,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,46115.254,75412.192,72013.603,136022.113,,46115.254,58309.296,85573.650,,,58516.151,,73326.650,,,46115.254,46115.254,,58300.473,87908.923,,60706.449,,46115.254,62039.675,,,,102148.269,,,,,,46115.254,46115.254,92310.702,,99133.948,,,,57732.940,172.59000,112.59000,0.00000,16.72000,3.46000,12.61000,0.00000,4.93000,0.00000,1.14000,11.28000,7.46000,8.12000,7.52000,1.56000,0.00000,2.98000,5.96000,0.00000,28.85000,60.00000,0.00000,0.00000,0.00000,3.11000,0.00000,0.00000,3.04000,1,D,,A,2,D,20,D,462173,1,D,1,D,0,D,61240.0,D,55059,61575,65768,59528,64270,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,61240.0,D,55059,61575,65768,59528,64270,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,1,1
0.5391814,0.5500059,0.5560481,0.5144498,0.5138030,0.5521182,0.6095213,04621732,34,D,48,D,1,2,D,05,D,2,D,10,D,12,D,1,D,1,D,4,D,3,D,0,D,58000,D,41782.482,0,D,4437,D,0,D,,A,0,D,,A,0,D,0,D,58000,D,45,D,50,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,12,D,,A,0,D,2,D,0,D,12,D,3,1,,2,D,1,D,2,2,D,1,,1,11,2020,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,46115.254,75412.192,72013.603,136022.113,,46115.254,58309.296,85573.650,,,58516.151,,73326.650,,,46115.254,46115.254,,58300.473,87908.923,,60706.449,,46115.254,62039.675,,,,102148.269,,,,,,46115.254,46115.254,92310.702,,99133.948,,,,57732.940,284.66000,203.96000,7.26000,19.12000,31.20000,13.76000,0.00000,5.98000,0.00000,0.00000,4.38000,8.27000,11.92000,12.90000,11.49965,21.39035,7.86000,20.94000,3.14000,24.34000,80.70000,0.00000,0.00000,0.00000,0.00000,0.00000,1.36000,0.00000,1,D,,A,2,D,20,D,462173,1,D,1,D,0,D,60070.6,D,60910,57033,56445,62759,63206,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60070.6,D,60910,57033,56445,62759,63206,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,1,1
0.9168022,0.9193904,0.9225932,0.9252052,0.9054455,0.9116840,0.9436775,04621741,65,D,64,D,1,1,D,01,D,3,D,15,D,12,D,1,D,4,D,4,D,5,D,0,D,196735,D,57820.134,0,D,13541,D,0,D,,A,0,D,,A,19735,D,0,D,177000,D,55,D,40,D,0,D,1109,D,255,D,1304,D,300,D,254000,T,1,,3,D,2500,D,02,D,,A,254000,T,0,D,2,D,06,D,1,1,,2,D,1,D,1,1,D,2,,1,11,2020,1,D,3,D,1,D,2,,A,,A,,A,50,D,40,D,,,123001.314,117201.936,,157858.001,138676.334,,154604.797,,86830.185,171596.873,,,,119737.679,,,,,,163687.228,138555.221,167920.426,,113823.661,,,,104168.834,75816.684,165799.329,174042.980,104004.734,,91044.883,110505.418,104781.984,,,87346.516,,143780.419,,273.22998,196.80998,0.00000,16.37000,0.00000,37.15629,9.99000,5.23470,0.00000,0.00000,6.02047,17.01120,49.13685,8.51070,6.30641,12.41374,3.79964,0.00000,0.00000,24.85998,76.42000,0.00000,120.28000,109.98000,0.00000,0.00000,44.98000,32.30000,1,D,,A,7,D,36,D,462174,,A,,A,0,D,200588.2,D,193227,192037,206668,204322,206687,304,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18979.0,D,19255,18931,17407,18607,20695,301,0.0,D,0,0,0,0,0,100,181609.2,D,173972,173106,189261,185715,185992,303,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.9163659,0.9135428,0.9171978,0.9257342,0.9061000,0.9140870,0.9441138,04621742,65,D,64,D,1,1,D,01,D,3,D,15,D,12,D,1,D,4,D,4,D,5,D,0,D,196735,D,57820.134,0,D,13541,D,0,D,,A,0,D,,A,19735,D,0,D,177000,D,55,D,40,D,0,D,1109,D,255,D,1304,D,300,D,254000,T,1,,3,D,2500,D,02,D,,A,254000,T,0,D,2,D,06,D,1,1,,2,D,1,D,1,1,D,2,,1,11,2020,1,D,3,D,2,D,2,,A,,A,,A,50,D,40,D,,,123001.314,117201.936,,157858.001,138676.334,,154604.797,,86830.185,171596.873,,,,119737.679,,,,,,163687.228,138555.221,167920.426,,113823.661,,,,104168.834,75816.684,165799.329,174042.980,104004.734,,91044.883,110505.418,104781.984,,,87346.516,,143780.419,,530.48000,324.36000,18.76168,61.52998,0.00000,8.25331,8.75964,13.22492,45.80818,4.75809,2.67000,6.04229,11.60475,16.70729,5.12003,7.99000,0.00000,21.46348,17.21382,74.45254,206.12000,0.00000,0.00000,35.33000,21.76000,0.00000,13.67000,82.66000,1,D,,A,7,D,36,D,462174,,A,,A,0,D,200226.0,D,197238,192697,209670,200341,201184,304,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20066.2,D,21391,18931,20347,18475,21187,301,0.0,D,0,0,0,0,0,100,180159.8,D,175847,173766,189323,181866,179997,303,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.8267467,0.8231544,0.8275935,0.8248637,0.8253346,0.8262430,0.8638384,04621751,57,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,134500,D,68097.676,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,40,D,,A,0,D,,B,,B,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,1,2,D,,A,1,11,2020,1,D,1,D,1,D,2,,A,,A,,A,40,D,,A,,,,118827.388,161116.922,,122272.577,135766.613,,105929.819,,144854.129,112299.072,,,,151559.579,,,,,,129856.891,146017.365,154335.101,,121778.567,,,,145051.383,137161.631,157637.926,144817.360,140688.373,,137725.007,147551.714,153074.619,,,132313.312,,150329.424,254.94000,72.77000,0.00000,6.49000,0.00000,0.00000,4.19000,0.00000,0.00000,2.99000,0.00000,9.19000,10.00000,0.00000,0.00000,20.74000,0.00000,0.00000,0.00000,19.17000,182.17000,113.14000,0.00000,523.26000,0.00000,0.00000,0.00000,40.56000,1,D,,A,0,D,36,D,462175,,A,,A,0,D,134323.0,D,134348,134301,134305,134323,134338,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,48,1,5,23,38,301,23,,A,,A,,A,,,,,,100,,,A,,A,13200,D,13200,13200,13200,13200,13200,100,13200,,A,,A,1100,D,1100,1100,1100,1100,1100,100,1100,,A,,A,,A,,,,,,100,,D,D,A,D,D,A,2,3,2,
0.8279385,0.8226405,0.8331710,0.8253775,0.8260759,0.8301931,0.8633246,04621752,57,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,134500,D,68097.676,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,40,D,,A,0,D,,B,,B,435,D,100,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,1,2,D,,A,1,11,2020,1,D,1,D,2,D,2,,A,,A,,A,40,D,,A,,,,118827.388,161116.922,,122272.577,135766.613,,105929.819,,144854.129,112299.072,,,,151559.579,,,,,,129856.891,146017.365,154335.101,,121778.567,,,,145051.383,137161.631,157637.926,144817.360,140688.373,,137725.007,147551.714,153074.619,,,132313.312,,150329.424,57.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,462175,,A,,A,0,D,134671.8,D,135112,134361,134380,135184,134322,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,812,61,80,884,22,301,372,,A,,A,,A,,,,,,100,,,A,,A,13200,D,13200,13200,13200,13200,13200,100,13200,,A,,A,1100,D,1100,1100,1100,1100,1100,100,1100,,A,,A,,A,,,,,,100,,D,D,A,D,D,A,2,3,2,
0.0934287,0.1004696,0.1065225,0.1058149,0.1036181,0.1135561,0.2276778,04621761,78,D,,A,1,2,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,15600,D,37041.702,0,D,0,D,0,D,,A,0,D,,A,15600,D,0,D,0,D,,A,,A,0,D,1304,D,300,D,2174,D,500,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,11,2020,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,64084.416,67809.561,60894.797,65956.560,68505.276,72906.386,,,,57236.346,,83572.315,55653.432,79605.956,,,,,,74302.994,,,,67552.259,69548.603,,71570.416,,82088.548,61698.603,,,59778.565,,,61622.339,,79109.480,,,77478.975,67966.342,68587.651,,125.01000,88.45000,0.00000,17.98000,0.00000,19.37000,0.00000,7.67000,4.17000,0.00000,6.32000,4.69000,0.00000,0.00000,0.00000,0.00000,4.48000,7.38000,0.00000,16.39000,36.56000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,D,462176,,A,,A,0,D,15600.0,D,15600,15600,15600,15600,15600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15600.0,D,15600,15600,15600,15600,15600,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,1,2,
0.0931492,0.1001901,0.1062430,0.1055354,0.1033386,0.1132766,0.2270684,04621762,78,D,,A,1,2,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,15600,D,37041.702,0,D,0,D,0,D,,A,0,D,,A,15600,D,0,D,0,D,,A,,A,0,D,1304,D,300,D,2174,D,500,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,11,2020,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,64084.416,67809.561,60894.797,65956.560,68505.276,72906.386,,,,57236.346,,83572.315,55653.432,79605.956,,,,,,74302.994,,,,67552.259,69548.603,,71570.416,,82088.548,61698.603,,,59778.565,,,61622.339,,79109.480,,,77478.975,67966.342,68587.651,,168.35000,142.78000,0.00000,14.78000,0.00000,17.91000,6.95000,0.00000,9.37000,6.30000,7.68000,7.90000,1.68000,0.00000,0.00000,1.32000,8.92000,18.32000,8.22000,33.43000,25.57000,0.00000,0.00000,3.30000,0.00000,0.00000,0.00000,12.65000,1,D,,A,0,D,22,D,462176,,A,,A,0,D,15600.0,D,15600,15600,15600,15600,15600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15600.0,D,15600,15600,15600,15600,15600,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,1,2,
