INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.8956302,0.8933441,0.8924610,0.8930601,0.8884891,0.8938166,0.9242261,04018432,49,D,48,D,1,1,D,01,D,3,D,16,D,15,D,1,D,5,D,5,D,3,D,0,D,164300,D,79437.014,0,D,15996,D,0,D,,A,0,D,,A,0,D,0,D,119100,D,60,D,20,D,0,D,1304,D,300,D,1304,D,300,D,,A,1,,3,D,500,D,03,D,,A,0,D,3,D,0,D,03,D,2,1,,2,D,1,D,3,1,D,2,,1,09,2018,1,D,2,D,2,D,2,,A,,A,,A,49,D,49,D,,,,,205419.271,179592.700,178735.565,163046.649,188857.949,,143353.995,203426.152,142711.847,,,152735.086,,162600.924,,,147877.530,188964.972,,149067.155,184266.531,,128101.804,,145910.940,153746.399,,,,160481.785,,,,,,164924.818,205830.425,174167.112,,160382.488,238.33000,157.41000,0.00000,39.24000,23.56000,0.00000,3.03000,0.00000,0.00000,0.00000,1.53000,14.53000,10.87000,0.00000,1.79689,2.29311,3.17000,0.00000,0.00000,57.39000,80.92000,9.99000,0.00000,0.00000,0.00000,0.00000,13.24204,38.26000,1,D,,A,4,D,51,D,401843,,A,,A,0,D,164289.6,D,164133,164828,164179,164136,164172,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,119100.0,D,119100,119100,119100,119100,119100,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,45000,D,45000,45000,45000,45000,45000,100,45000,01,D,200,D,,C,33,728,79,36,72,301,190,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,4,2,2
0.1753584,0.1807516,0.1895277,0.1880134,0.1810154,0.1870910,0.3211438,04018441,26,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,21100,D,45295.945,0,D,1622,D,0,D,,A,0,D,,A,0,D,0,D,21000,D,20,D,,A,0,D,348,D,80,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,4,1,D,,A,1,09,2018,,A,1,D,1,D,2,,A,,A,,A,50,D,,A,85709.427,92178.811,82754.232,72397.222,,80931.967,77648.951,86865.666,77139.272,88292.238,,,,95080.099,,82982.185,91567.181,77388.718,,,,,,88208.785,,,,77716.908,85746.158,,70773.662,,73676.666,76504.961,,,96534.185,,,86404.995,,98155.044,,,64.80000,15.91000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.80000,5.15000,0.00000,0.00000,0.00000,2.96000,0.00000,0.00000,0.00000,48.89000,0.00000,0.00000,0.00000,4.25000,0.00000,0.00000,5.47000,3,D,24,D,0,D,49,D,401844,,A,,A,0,D,21100.0,D,21100,21100,21100,21100,21100,100,1622.0,D,1622,1622,1622,1622,1622,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,21000.0,D,21000,21000,21000,21000,21000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,2,
0.1757032,0.1810963,0.1898725,0.1883582,0.1813601,0.1874358,0.3214886,04018442,26,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,21100,D,45295.945,0,D,1622,D,0,D,,A,0,D,,A,0,D,0,D,21000,D,20,D,,A,0,D,348,D,80,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,4,1,D,,A,1,10,2018,,A,1,D,2,D,2,,A,,A,,A,50,D,,A,85709.427,92178.811,82754.232,72397.222,,80931.967,77648.951,86865.666,77139.272,88292.238,,,,95080.099,,82982.185,91567.181,77388.718,,,,,,88208.785,,,,77716.908,85746.158,,70773.662,,73676.666,76504.961,,,96534.185,,,86404.995,,98155.044,,,105.52000,88.83000,3.08000,0.00000,0.00000,4.42000,3.90000,9.26000,0.00000,1.64000,3.37000,16.52000,11.61000,0.00000,18.54000,0.00000,3.93000,0.00000,0.00000,12.56000,16.69000,0.00000,0.00000,0.00000,14.74000,0.00000,0.00000,16.33000,3,D,63,D,0,D,49,D,401844,,A,,A,0,D,21100.0,D,21100,21100,21100,21100,21100,100,1622.0,D,1622,1622,1622,1622,1622,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,21000.0,D,21000,21000,21000,21000,21000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,2,
0.3359430,0.3387887,0.3423668,0.3385619,0.3333224,0.3470397,0.4562537,04018451,30,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,37000,D,78637.701,0,D,2831,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,60,D,,A,0,D,348,D,80,D,435,D,100,D,,A,5,,1,D,1100,D,,A,,A,0,D,0,D,0,D,11,D,3,,A,2,D,2,D,3,1,D,,A,1,09,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,107270.135,137564.283,126621.469,,292933.434,,,,112402.908,126047.185,164631.510,177404.574,145299.492,,127258.590,110029.097,242034.365,,,193799.231,,180095.965,,,106454.143,158775.019,,150868.725,172044.546,,179498.679,,93847.547,156937.951,,,,175889.015,,,,,88.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.95000,21.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,47,D,401845,,A,,A,0,D,37000.0,D,37000,37000,37000,37000,37000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,
0.3372236,0.3400693,0.3436474,0.3398425,0.3346029,0.3483203,0.4575343,04018452,30,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,37000,D,78637.701,0,D,2831,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,60,D,,A,0,D,348,D,80,D,435,D,100,D,,A,5,,1,D,1100,D,,A,,A,0,D,0,D,0,D,11,D,3,,A,2,D,2,D,3,1,D,,A,1,09,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,107270.135,137564.283,126621.469,,292933.434,,,,112402.908,126047.185,164631.510,177404.574,145299.492,,127258.590,110029.097,242034.365,,,193799.231,,180095.965,,,106454.143,158775.019,,150868.725,172044.546,,179498.679,,93847.547,156937.951,,,,175889.015,,,,,146.38000,102.20000,11.13000,19.43000,0.00000,0.00000,4.18000,0.00000,0.00000,0.00000,4.20000,12.07000,0.00000,0.00000,0.00000,3.74000,0.00000,0.00000,0.00000,47.45000,44.18000,21.95000,0.00000,0.00000,3.82000,0.00000,0.00000,35.70000,1,D,,A,0,D,47,D,401845,,A,,A,0,D,37000.0,D,37000,37000,37000,37000,37000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,
0.8004825,0.8153144,0.7600256,0.7612037,0.8453112,0.7932812,0.7748255,04018481,82,D,81,D,1,2,D,01,D,1,D,12,D,12,D,1,D,,A,2,D,1,D,0,D,93816,D,61354.797,0,D,6885,D,0,D,,A,0,D,,A,48816,D,0,D,0,D,14,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,4,1,,2,D,1,D,2,1,D,2,,1,09,2018,1,D,2,D,1,D,2,,A,,A,4,D,52,D,0,D,107705.191,,,,152036.181,,,,185297.997,82778.023,,150978.707,,179785.110,75571.348,,,134430.512,,,167121.209,,156053.818,,,170112.125,118205.224,96206.687,,194715.961,116747.047,84871.401,99775.772,108485.690,,,,156946.322,,164574.638,91483.797,89289.784,,,74.66000,74.66000,8.98000,13.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.15000,7.45000,3.78000,0.00000,3.98000,0.00000,4.86000,7.96000,0.00000,21.96000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.26000,1,D,,A,0,D,31,D,401848,,A,,A,0,D,117775.0,D,114074,140133,106085,104468,124115,201,8718.0,D,8435,10428,7824,7700,9203,0,D,0,D,,A,,,,,,100,48816.0,D,48816,48816,48816,48816,48816,100,0.0,D,0,0,0,0,0,100,23959.0,D,20258,46317,12269,10652,30299,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,45000,D,45000,45000,45000,45000,45000,100,45000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,2,2
0.7926899,0.8312785,0.7274088,0.7974242,0.8118458,0.7736118,0.7743584,04018482,82,D,81,D,1,2,D,01,D,1,D,12,D,12,D,1,D,,A,2,D,1,D,0,D,93816,D,61354.797,0,D,6885,D,0,D,,A,0,D,,A,48816,D,0,D,0,D,14,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,4,1,,2,D,1,D,2,1,D,2,,1,09,2018,1,D,2,D,2,D,2,,A,,A,4,D,52,D,0,D,107705.191,,,,152036.181,,,,185297.997,82778.023,,150978.707,,179785.110,75571.348,,,134430.512,,,167121.209,,156053.818,,,170112.125,118205.224,96206.687,,194715.961,116747.047,84871.401,99775.772,108485.690,,,,156946.322,,164574.638,91483.797,89289.784,,,126.33000,126.33000,2.50000,44.37000,11.74000,0.00000,5.48000,0.00000,0.00000,1.38000,4.50000,9.48000,3.38000,5.69000,7.00000,0.00000,0.00000,12.63000,12.22000,5.96000,0.00000,0.00000,0.00000,0.00000,12.72000,0.00000,0.00000,37.37000,1,D,,A,0,D,31,D,401848,,A,,A,0,D,115466.4,D,108139,125734,119244,94339,129876,201,8541.4,D,7981,9327,8830,6925,9644,0,D,0,D,,A,,,,,,100,48816.0,D,48816,48816,48816,48816,48816,100,0.0,D,0,0,0,0,0,100,21650.4,D,14323,31918,25428,523,36060,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,45000,D,45000,45000,45000,45000,45000,100,45000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,2,2
0.3460200,0.3498588,0.3538322,0.3502905,0.3427617,0.3569356,0.4657038,04018491,49,D,,A,1,1,D,01,D,1,D,15,D,,A,3,D,,A,1,D,8,D,0,D,37600,D,33969.714,0,D,2922,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,55,D,,A,0,D,478,D,110,D,652,D,150,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,4,,A,2,D,2,D,3,2,D,,A,1,09,2018,1,D,2,D,1,D,2,,A,,A,,A,50,D,,A,69151.589,,54218.374,36017.154,91299.574,82195.894,103319.905,,,,68941.376,,73766.121,98088.661,63198.312,,,,,,69180.634,,,,67015.694,96045.857,,74091.345,,78647.312,74214.951,,,69819.990,,,53826.483,,62723.097,,,85026.678,43925.252,74675.069,84.79001,52.79001,6.49000,0.00000,6.95496,6.57658,6.46847,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,5.27911,0.00000,14.30000,0.00000,4.72089,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,D,401849,,A,,A,0,D,37600.0,D,37600,37600,37600,37600,37600,100,2922.0,D,2922,2922,2922,2922,2922,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,600,D,600,600,600,600,600,100,600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
0.3457614,0.3496002,0.3535736,0.3500319,0.3425031,0.3566770,0.4654453,04018492,49,D,,A,1,1,D,01,D,1,D,15,D,,A,3,D,,A,1,D,8,D,0,D,37600,D,33969.714,0,D,2922,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,55,D,,A,0,D,478,D,110,D,652,D,150,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,4,,A,2,D,2,D,3,2,D,,A,1,09,2018,1,D,2,D,2,D,2,,A,,A,,A,50,D,,A,69151.589,,54218.374,36017.154,91299.574,82195.894,103319.905,,,,68941.376,,73766.121,98088.661,63198.312,,,,,,69180.634,,,,67015.694,96045.857,,74091.345,,78647.312,74214.951,,,69819.990,,,53826.483,,62723.097,,,85026.678,43925.252,74675.069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,D,401849,,A,,A,0,D,37600.0,D,37600,37600,37600,37600,37600,100,2922.0,D,2922,2922,2922,2922,2922,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,600,D,600,600,600,600,600,100,600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
0.5553036,0.5548967,0.5643787,0.5547059,0.5489248,0.5620892,0.6436613,04018501,49,D,50,D,2,4,D,01,D,2,D,13,D,13,D,1,D,1,D,2,D,1,D,0,D,63000,D,21605.940,0,D,4820,D,0,D,,A,0,D,,A,0,D,0,D,63000,D,25,D,35,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,12,D,,A,0,D,0,D,0,D,05,D,5,6,,2,D,1,D,4,2,D,1,,2,09,2018,,A,2,D,1,D,2,,A,,A,,A,49,D,42,D,,46970.874,,,,39748.327,,,,,,48136.692,63711.758,47662.543,,35902.483,,,,59252.967,55618.217,55100.309,62285.165,28783.060,,55595.689,61280.130,49939.962,,,37214.874,,42088.374,,,64571.842,42198.885,,55385.705,45762.211,,42413.502,,64657.950,134.13000,86.65000,5.36467,2.93856,3.68000,0.00000,0.00000,5.05000,0.00000,0.00000,0.00000,12.84000,0.00000,3.95000,0.00000,0.00000,3.05588,14.25000,0.00000,35.52089,47.48000,5.98000,0.00000,0.00000,1.48000,45.00000,0.00000,1.98000,1,D,,A,0,D,,D,401850,,A,3,D,0,D,63000.0,D,63000,63000,63000,63000,63000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63000.0,D,63000,63000,63000,63000,63000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,1
0.5558142,0.5554073,0.5648893,0.5552165,0.5494355,0.5625998,0.6441719,04018502,49,D,50,D,2,4,D,01,D,2,D,13,D,13,D,1,D,1,D,2,D,1,D,0,D,63000,D,21605.940,0,D,4820,D,0,D,,A,0,D,,A,0,D,0,D,63000,D,25,D,35,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,12,D,,A,0,D,0,D,0,D,05,D,5,6,,2,D,1,D,4,2,D,1,,2,09,2018,,A,2,D,2,D,2,,A,,A,,A,49,D,42,D,,46970.874,,,,39748.327,,,,,,48136.692,63711.758,47662.543,,35902.483,,,,59252.967,55618.217,55100.309,62285.165,28783.060,,55595.689,61280.130,49939.962,,,37214.874,,42088.374,,,64571.842,42198.885,,55385.705,45762.211,,42413.502,,64657.950,161.85116,151.49000,2.78000,18.59000,11.00000,7.39000,9.33000,0.00000,3.92000,0.00000,8.44000,9.08000,10.56000,3.82000,0.00000,9.55000,0.00000,13.96000,4.48000,38.59000,10.36116,7.63884,0.00000,0.00000,0.00000,45.00000,3.99000,6.98000,1,D,,A,0,D,,D,401850,,A,3,D,0,D,63000.0,D,63000,63000,63000,63000,63000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63000.0,D,63000,63000,63000,63000,63000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,1
0.2901422,0.2898952,0.3061740,0.2640500,0.3327238,0.3054361,0.4227138,04018511,77,D,,A,1,2,D,01,D,7,D,13,D,,A,,A,,A,5,D,9,D,0,D,32888,D,41462.348,0,D,1072,D,0,D,,A,0,D,,A,17088,D,0,D,14000,D,,A,,A,0,D,739,D,170,D,870,D,200,D,,A,2,,2,D,,A,,A,,A,0,D,2,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,09,2018,2,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,57302.059,80515.092,62261.846,,95594.031,77967.170,60648.751,54927.922,56789.185,,,,151250.874,,90353.718,84902.456,56433.534,,,,,,160549.652,,,,178382.177,75685.508,,109623.416,,104481.983,77662.849,,,153621.873,,,167906.857,,104710.346,,,158279.718,23.94000,23.94000,0.00000,2.14000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.54000,0.00000,4.46000,2.16000,0.00000,0.98000,1.62000,7.06000,2.98000,0.00000,0.00000,0.00000,0.00000,8.58000,0.00000,0.00000,10.76000,1,D,,A,0,D,08,D,401851,,A,,A,0,D,32650.0,D,32643,36964,29266,32939,31438,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17088.0,D,17088,17088,17088,17088,17088,100,0.0,D,0,0,0,0,0,100,13762.0,D,13755,18076,10378,14051,12550,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1800,D,1800,1800,1800,1800,1800,100,1800,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,1,2,
