"NEWID","ADDFEDX","ADDFEDX_","ADDOTHX","ADDOTHX_","ADDSTAX","ADDSTAX_","AGE_REF","AGE_REF_","AGE2","AGE2_","BLS_URBN","CUTENURE","CUTE_URE","DESCRIP","DESCRIP_","DIVX","DIVX_","EARNCOMP","EARN_OMP","EARNX","EARNX_","EDUC_REF","EDUC0REF","EDUCA2","EDUCA2_","EMPLTYP1","EMPL_YP1","EMPLTYP2","EMPL_YP2","FAM_SIZE","FAM__IZE","FAM_TYPE","FAM__YPE","FBSNSX","FBSNSX_","FD_STMPS","FD_S_MPS","FEDREFX","FEDREFX_","FFARMX","FFARMX_","FFEDTXX","FFEDTXX_","FGVX","FGVX_","FINCAFTX","FINC_FTX","FINCBEFX","FINC_EFX","FINLWT21","FIRAX","FIRAX_","FJSSDEDX","FJSS_EDX","FPVTX","FPVTX_","FREEMLX","FREEMLX_","FRRX","FRRX_","FS_AMT1","FS_AMT1_","FS_AMT2","FS_AMT2_","FS_AMT3","FS_AMT3_","FS_AMT4","FS_AMT4_","FS_AMT5","FS_AMT5_","FS_AMT6","FS_AMT6_","FS_AMT7","FS_AMT7_","FS_DATE1","FS_D_TE1","FS_DATE2","FS_D_TE2","FS_DATE3","FS_D_TE3","FS_DATE4","FS_D_TE4","FS_DATE5","FS_D_TE5","FS_DATE6","FS_D_TE6","FS_DATE7","FS_D_TE7","FS_MTHI","FS_MTHI_","FSS_RRX","FSS_RRX_","FSTATXX","FSTATXX_","FSUPPX","FSUPPX_","FWAGEX","FWAGEX_","HRSPRWK1","HRSP_WK1","HRSPRWK2","HRSP_WK2","INC_RNKU","INC__NKU","INSREFX","INSREFX_","INTX","INTX_","JFS_AMT","JFS_AMT_","JGRCFDMV","JGRC_DMV","JGRCFDWK","JGRC_DWK","JGROCYMV","JGRO_YMV","JGROCYWK","JGRO_YWK","LUMPX","LUMPX_","MARITAL1","MARI_AL1","NO_EARNR","NO_E_RNR","NONERNX","NONERNX_","OCCEXPNX","OCCE_PNX","OCCULIS2","OCCU_IS2","ORIGIN1","ORIGIN1_","ORIGIN2","ORIGIN2_","OTHINX","OTHINX_","OTHRECX","OTHRECX_","OTHREFX","OTHREFX_","OTHRNTX","OTHRNTX_","PENSIONX","PENS_ONX","PERSLT18","PERS_T18","PERSOT64","PERS_T64","PERSTAX","PERSTAX_","PICK_UP","OCCULIS1","OCCU_IS1","POPSIZE","PTAXREFX","PTAX_EFX","RACE2","RACE2_","REC_FS","REC_FS_","REF_RACE","REF__ACE","REGION","REGION_","RESPSTAT","RESP_TAT","ROOMX","ROOMX_","SALEX","SALEX_","SEX_REF","SEX_REF_","SEX2","SEX2_","SMSASTAT","SSREFX","SSREFX_","STATREFX","STAT_EFX","STRTDAY","STRTMNTH","STRTYEAR","TAXPROPX","TAXP_OPX","TYPOWND","TYPOWND_","UNEMPX","UNEMPX_","VEHQ","VEHQ_","WEEKI","WEEKI_","WEEKN","WELFRX","WELFRX_","WHYNWRK1","WHYN_RK1","WHYNWRK2","WHYN_RK2","WK_WRKD1","WK_W_KD1","WK_WRKD2","WK_W_KD2","WRKRSX","WRKRSX_","WTREP01","WTREP02","WTREP03","WTREP04","WTREP05","WTREP06","WTREP07","WTREP08","WTREP09","WTREP10","WTREP11","WTREP12","WTREP13","WTREP14","WTREP15","WTREP16","WTREP17","WTREP18","WTREP19","WTREP20","WTREP21","WTREP22","WTREP23","WTREP24","WTREP25","WTREP26","WTREP27","WTREP28","WTREP29","WTREP30","WTREP31","WTREP32","WTREP33","WTREP34","WTREP35","WTREP36","WTREP37","WTREP38","WTREP39","WTREP40","WTREP41","WTREP42","WTREP43","WTREP44","FOODTOT","FOODHOME","CEREAL","BAKEPROD","BEEF","PORK","OTHMEAT","POULTRY","SEAFOOD","EGGS","MILKPROD","OTHDAIRY","FRSHFRUT","FRSHVEG","PROCFRUT","PROCVEG","SWEETS","NONALBEV","OILS","MISCFOOD","FOODAWAY","ALCBEV","SMOKSUPP","PET_FOOD","PERSPROD","PERSSERV","DRUGSUPP","HOUSKEEP","HH_CU_Q","HH_CU_Q_","HHID","HHID_","CHILDAGE","CHIL_AGE","INCLASS","STATE","STATE_","CHDOTHX","CHDOTHX_","ALIOTHX","ALIOTHX_","CHDLMPX","CHDLMPX_","POVERTY","POVERTY_"
146371,.,"A",.,"A",.,"A",57,"D",55,"D","1","2","D","01","D",.,"A","1","D",0,"D","12","D","13","D","1","D",,"A",2,"D","1","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",26559.575,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A",0,"D",243,"D",56,"D",304,"D",70,"D",.,"A","1","D",1,"D",0,"D",.,"A",,"A","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01","13","D","3",.,"A","1","D","2","D","1","D","2","D","2","D",.,"A",.,"A","1","D","2","D","1",.,"A",.,"A","23","04","1998",.,"A","1","D",.,"A",3,"D","1","D",2,.,"A",,"A","2","D",43,"D",0,"D",.,"A",53707.881,58340.072,60105.984,46934.627,58431.334,.,61580.829,56745.283,52100.105,.,.,61694.779,.,54651.825,.,.,55612.357,.,.,60985.864,48127.504,.,50800.886,.,47816.373,57149.324,.,.,.,51626.902,.,.,.,.,.,46323.461,52106.576,49961.486,.,46958.391,.,.,.,57810.51,69.11995,23.94996,0,2.84999,1.68,0,4.09999,0,0,0,5.66,0.94,0,3.14999,1.88,0,0,3.68999,0,0,45.16999,0,11.1,0,0,0,0,0,1,"D",.,"A","0","D","10","39","D",.,"A",.,"A",.,"A",,"A"
146372,.,"A",.,"A",.,"A",57,"D",55,"D","1","2","D","01","D",.,"A","1","D",0,"D","12","D","13","D","1","D",,"A",2,"D","1","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",26559.575,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A",0,"D",243,"D",56,"D",304,"D",70,"D",.,"A","1","D",1,"D",0,"D",.,"A",,"A","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01","13","D","3",.,"A","1","D","2","D","1","D","2","D","2","D",.,"A",.,"A","1","D","2","D","1",.,"A",.,"A","30","04","1998",.,"A","1","D",.,"A",3,"D","2","D",2,.,"A",,"A","2","D",43,"D",0,"D",.,"A",53707.881,58340.072,60105.984,46934.627,58431.334,.,61580.829,56745.283,52100.105,.,.,61694.779,.,54651.825,.,.,55612.357,.,.,60985.864,48127.504,.,50800.886,.,47816.373,57149.324,.,.,.,51626.902,.,.,.,.,.,46323.461,52106.576,49961.486,.,46958.391,.,.,.,57810.51,82.72993,42.54995,0,5.63999,3.54,2.32,0,0,0,1.25999,3.25,4.39999,1.57999,7.78,0.99,2.20999,0,3.15,2.42,4.01,40.17998,0,23.02,0,2.42,0,0,4.11,1,"D",.,"A","0","D","10","39","D",.,"A",.,"A",.,"A",,"A"
146381,.,"A",.,"A",.,"A",59,"D",.,"D","1","2","D","01","D",.,"A","1","D",0,"D","13","D",,"A","1","D",,"A",1,"D","8","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",15260.433,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",38,"D",.,"A",.,"A",.,"A",.,"A",0,"D",261,"D",60,"D",261,"D",60,"D",.,"A","2","D",1,"D",0,"D",.,"A",,"A","4","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01","04","D","2",.,"A",,"A","2","D","1","D","2","D","2","D",.,"A",.,"A","2","D",,"A","1",.,"A",.,"A","08","04","1998",.,"A","1","D",.,"A",1,"D","1","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,"A",28818.809,33591.539,35370.504,33104.067,.,25339.026,30961.227,32100.148,.,.,26246.143,.,33194.403,.,.,28037.661,.,.,38147.046,33548.156,.,30922.359,.,29542.676,26358.638,.,.,.,28758.873,.,.,.,.,.,32997.588,34308.717,31431.868,.,29204.946,.,.,.,31884.115,27631.776,122.49995,122.49995,0.75,6.27,0,40.42,0,2.59,0,0.97,4.93998,2.18,11.92,10.85,9.93,2.27,5.59999,6.5,5.11998,12.19,0,0,28.12,2.91,0,0,0,15.4,1,"D",.,"A","0","D","10","20","D",.,"A",.,"A",.,"A",,"A"
146382,.,"A",.,"A",.,"A",59,"D",.,"D","1","2","D","01","D",.,"A","1","D",0,"D","13","D",,"A","1","D",,"A",1,"D","8","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",15260.433,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",38,"D",.,"A",.,"A",.,"A",.,"A",0,"D",261,"D",60,"D",261,"D",60,"D",.,"A","2","D",1,"D",0,"D",.,"A",,"A","4","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01","04","D","2",.,"A",,"A","2","D","1","D","2","D","2","D",.,"A",.,"A","2","D",,"A","1",.,"A",.,"A","15","04","1998",.,"A","1","D",.,"A",1,"D","2","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,"A",28818.809,33591.539,35370.504,33104.067,.,25339.026,30961.227,32100.148,.,.,26246.143,.,33194.403,.,.,28037.661,.,.,38147.046,33548.156,.,30922.359,.,29542.676,26358.638,.,.,.,28758.873,.,.,.,.,.,32997.588,34308.717,31431.868,.,29204.946,.,.,.,31884.115,27631.776,40.63999,27.92,0,0,0,1.72,1.84,0,0,0,0,2.11,2.85,0.4,1.18,0.54,0,0,0,17.28,12.71999,0,0,2.18,29.09,0,0,0,1,"D",.,"A","0","D","10","20","D",.,"A",.,"A",.,"A",,"A"
146391,.,"A",.,"A",.,"A",48,"D",.,"D","1","4","D","01","D",.,"A","8","D",0,"D","11","D",,"A",,"A",,"A",1,"D","8","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",7618,"D",7618,"D",45206.976,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",4522,"D",0,"D",3096,"D",0,"D",.,"A",.,"A",0.0929922,"D",.,"A",.,"A",0,"D",130,"D",30,"D",261,"D",60,"D",.,"A","3","D",0,"D",7618,"D",.,"A",,"A","2","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01",,"A","1",.,"A",,"A","2","D","1","D","4","D","1","D",.,"A",.,"A","1","D",,"A","1",.,"A",.,"A","24","05","1998",.,"A",,"A",.,"A",.,"A","1","D",2,.,"A","4","D",,"A",0,"D",.,"A",.,"A",.,94583.299,.,95768.397,.,.,81141.398,89164.32,100116.438,.,82485.946,82400.359,91726.104,91021.295,95797.775,.,.,.,87101.953,.,98565.196,78210.997,93749.902,.,.,.,.,.,97828.932,.,.,.,91328.283,82652.695,.,100857.398,.,99681.31,93167.589,.,76315.077,86545.118,.,.,201.5226,167.12,4.27,4.6,23.98,27.18,6,19.7,7.98,2.99,6.00707,5,4.99,7.92,11.05325,2.80968,4.47,10.98,8.11,9.08,34.4026,0.04741,0,0,10.69,0,0,29.39,1,"D",.,"A","0","D","02","06","D",.,"A",.,"A",.,"A","1","D"
146392,.,"A",.,"A",.,"A",48,"D",.,"D","1","4","D","01","D",.,"A","8","D",0,"D","11","D",,"A",,"A",,"A",1,"D","8","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",7618,"D",7618,"D",45206.976,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",4522,"D",0,"D",3096,"D",0,"D",.,"A",.,"A",0.0935627,"D",.,"A",.,"A",0,"D",130,"D",30,"D",261,"D",60,"D",.,"A","3","D",0,"D",7618,"D",.,"A",,"A","2","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",0,"D","01",,"A","1",.,"A",,"A","2","D","1","D","4","D","1","D",.,"A",.,"A","1","D",,"A","1",.,"A",.,"A","31","05","1998",.,"A",,"A",.,"A",.,"A","2","D",2,.,"A","4","D",,"A",0,"D",.,"A",.,"A",.,94583.299,.,95768.397,.,.,81141.398,89164.32,100116.438,.,82485.946,82400.359,91726.104,91021.295,95797.775,.,.,.,87101.953,.,98565.196,78210.997,93749.902,.,.,.,.,.,97828.932,.,.,.,91328.283,82652.695,.,100857.398,.,99681.31,93167.589,.,76315.077,86545.118,.,.,49.3,7.06,0,3.87,0,0,0,0,0,0,0,0,0,1.54,1.65,0,0,0,0,0,42.24,0,0,0,0,0,0,0,1,"D",.,"A","0","D","02","06","D",.,"A",.,"A",.,"A","1","D"
146401,200,"D",.,"A",.,"A",39,"D",41,"D","1","4","D","01","D",.,"A","6","D",29800,"D","11","D","11","D",,"A","1","D",3,"D","4","D",0,"D","2","D",.,"A",0,"D",1176,"D",0,"D",28424,"D",29800,"D",65920.594,0,"D",2280,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",0,"D",0,"D",0,"D",29800,"D",.,"A",55,"D",0.4593902,"D",.,"A",.,"A",0,"D",196,"D",45,"D",196,"D",45,"D",.,"A","1","D",2,"D",0,"D",.,"A","12","D","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",1376,"D","01",,"A","1",.,"A","1","D","1","D","1","D","3","D","1","D",.,"A",.,"A","2","D","1","D","1",.,"A",.,"A","28","04","1998",.,"A",,"A",.,"A",1,"D","1","D",2,.,"A","2","D",,"A",0,"D",40,"D",.,"A",121928.592,.,110464.229,.,.,.,117419.068,137195.47,134124.651,139902.087,117969.669,.,134144.828,153990.523,115292.121,.,.,114961.617,.,112006.625,.,.,136774.12,.,.,122079.562,122920.232,.,133503.947,.,133292.542,137460.705,.,.,.,120026.875,.,.,.,.,.,131646.987,162820.516,149288.02,94.32,56.31999,2.66,10.64,15.94,3.17,5.85,0,0,0,5.32,3.19,0,0,1.04999,0,0,3.19,0,5.31,38.00001,0,15.94,0,0,0,0,0,1,"D",.,"A","7","D","05","48","D",.,"A",.,"A",.,"A","2","D"
146402,200,"D",.,"A",.,"A",39,"D",41,"D","1","4","D","01","D",.,"A","6","D",29800,"D","11","D","11","D",,"A","1","D",3,"D","4","D",0,"D","2","D",.,"A",0,"D",1176,"D",0,"D",28424,"D",29800,"D",65920.594,0,"D",2280,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",0,"D",0,"D",0,"D",29800,"D",.,"A",55,"D",0.4602222,"D",.,"A",.,"A",0,"D",196,"D",45,"D",196,"D",45,"D",.,"A","1","D",2,"D",0,"D",.,"A","12","D","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",1376,"D","01",,"A","1",.,"A","1","D","1","D","1","D","3","D","1","D",.,"A",.,"A","2","D","1","D","1",.,"A",.,"A","05","05","1998",.,"A",,"A",.,"A",1,"D","2","D",2,.,"A","2","D",,"A",0,"D",40,"D",.,"A",121928.592,.,110464.229,.,.,.,117419.068,137195.47,134124.651,139902.087,117969.669,.,134144.828,153990.523,115292.121,.,.,114961.617,.,112006.625,.,.,136774.12,.,.,122079.562,122920.232,.,133503.947,.,133292.542,137460.705,.,.,.,120026.875,.,.,.,.,.,131646.987,162820.516,149288.02,100.81,55.80999,3.19,4.25,5.31,0,6.38,0,0,1.59,5.32,12.76,1.05999,3.72,0,0,0,5.32,3.19,3.72,45.00001,0,15.93,0,0,0,0,0,1,"D",.,"A","7","D","05","48","D",.,"A",.,"A",.,"A","2","D"
146411,.,"A",.,"A",.,"A",75,"D",.,"D","1","2","D","01","D",1000,"D","8","D",0,"D","15","D",,"A",,"A",,"A",1,"D","8","D",0,"D",,"A",460,"D",0,"D",0,"D",0,"D",7686,"D",7226,"D",43328.527,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",6226,"D",0,"D",0,"D",0,"D",.,"A",.,"A",0.0826868,"D",.,"A",.,"C",0,"D",.,"B",.,"B",.,"B",.,"B",.,"A","2","D",0,"D",7226,"D",.,"A",,"A","1","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"C",0,"D",1,"D",-460,"D","01",,"A","2",.,"A",,"A","2","D","1","D","3","D","1","D",.,"A",.,"A","2","D",,"A","1",.,"A",.,"A","01","07","1998",.,"A","1","D",.,"A",1,"D","1","D",2,.,"A","1","D",,"A",0,"D",.,"A",.,"A",91817.337,.,.,.,.,78564.101,89811.228,97477.781,.,80301.755,.,.,.,82139.48,77979.297,88995.596,77286.593,93366.546,.,77446.469,87653.018,89334.981,.,.,96717.454,.,84500.703,.,.,104450.205,.,.,75661.691,88168.379,.,73939.719,.,91500.116,71152.797,.,.,.,83605.517,.,68.91999,16.40998,0,1.04999,0,0,0,0,0,2.38,3.58999,5.09,2.71,0,1.59,0,0,0,0,0,52.51001,0,0,0,28.68,0,0,35.92,1,"D",.,"A","0","D","02","48","D",.,"A",.,"A",.,"A","1","D"
146412,.,"A",.,"A",.,"A",75,"D",.,"D","1","2","D","01","D",1000,"D","8","D",0,"D","15","D",,"A",,"A",,"A",1,"D","8","D",0,"D",,"A",460,"D",0,"D",0,"D",0,"D",7686,"D",7226,"D",43328.527,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",6226,"D",0,"D",0,"D",0,"D",.,"A",.,"A",0.0832336,"D",.,"A",.,"C",0,"D",.,"B",.,"B",.,"B",.,"B",.,"A","2","D",0,"D",7226,"D",.,"A",,"A","1","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"C",0,"D",1,"D",-460,"D","01",,"A","2",.,"A",,"A","2","D","1","D","3","D","1","D",.,"A",.,"A","2","D",,"A","1",.,"A",.,"A","08","07","1998",.,"A","1","D",.,"A",1,"D","2","D",2,.,"A","1","D",,"A",0,"D",.,"A",.,"A",91817.337,.,.,.,.,78564.101,89811.228,97477.781,.,80301.755,.,.,.,82139.48,77979.297,88995.596,77286.593,93366.546,.,77446.469,87653.018,89334.981,.,.,96717.454,.,84500.703,.,.,104450.205,.,.,75661.691,88168.379,.,73939.719,.,91500.116,71152.797,.,.,.,83605.517,.,38.77998,16.23998,0,4.54999,8.5,0,0,0,0,0,0,0,3.18999,0,0,0,0,0,0,0,22.54,23.38,0,0,0,0,0,6.8,1,"D",.,"A","0","D","02","48","D",.,"A",.,"A",.,"A","1","D"
146421,.,"A",.,"A",.,"A",30,"D",.,"D","1","4","D","01","D",.,"A","4","D",0,"D","11","D",,"A","1","D",,"A",4,"D","9","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",74627.484,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A",0,"D",152,"D",35,"D",152,"D",35,"D",.,"A","1","D",3,"D",0,"D",.,"A",,"A","2","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",1,"D",0,"D",0,"D","01","13","D","3",.,"A",,"A","2","D","1","D","3","D","2","D",.,"A",.,"A","1","D",,"A","1",.,"A",.,"A","19","05","1998",.,"A",,"A",.,"A",.,"A","1","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,"A",.,199153.361,.,.,.,139608.046,.,160414.832,151078.152,165001.849,.,.,.,.,.,154715.378,.,.,.,124391.897,169656.271,.,99609.371,.,160411.164,160013.947,.,143229.951,136441.453,.,.,147683.393,.,164150.321,.,.,151379.707,205051.843,127134.347,.,164684.423,167957.79,152780.239,131593.176,39.94999,15.90999,0,1.79,3.16,0,0,0,0,0,0,0,0,3.02999,0,0,0,6.35,0,1.58,24.04,8.63,12,0,0,0,0,0,1,"D",.,"A","0","D","10","01","D",.,"A",.,"A",.,"A",,"A"
146422,.,"A",.,"A",.,"A",30,"D",.,"D","1","4","D","01","D",.,"A","4","D",0,"D","11","D",,"A","1","D",,"A",4,"D","9","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",74627.484,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A",0,"D",152,"D",35,"D",152,"D",35,"D",.,"A","1","D",3,"D",0,"D",.,"A",,"A","2","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",1,"D",0,"D",0,"D","01","13","D","3",.,"A",,"A","2","D","1","D","3","D","2","D",.,"A",.,"A","1","D",,"A","1",.,"A",.,"A","26","05","1998",.,"A",,"A",.,"A",.,"A","2","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,"A",.,199153.361,.,.,.,139608.046,.,160414.832,151078.152,165001.849,.,.,.,.,.,154715.378,.,.,.,124391.897,169656.271,.,99609.371,.,160411.164,160013.947,.,143229.951,136441.453,.,.,147683.393,.,164150.321,.,.,151379.707,205051.843,127134.347,.,164684.423,167957.79,152780.239,131593.176,56.71998,25.76999,0,3.58999,5.26,0,0,0,0,0,0,0,0,0,0,0,0,11.63,0,5.29,30.94999,0,12,0,0,0,0,0,1,"D",.,"A","0","D","10","01","D",.,"A",.,"A",.,"A",,"A"
146431,.,"A",.,"A",.,"A",45,"D",44,"D","1","1","D","01","D",.,"A","5","D",0,"D","12","D","12","D",,"A","5","D",4,"D","3","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",40502.262,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",.,"A",40,"D",.,"A",.,"A",.,"A",0,"D",696,"D",160,"D",870,"D",200,"D",.,"A","1","D",1,"D",0,"D",.,"A","11","D","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",2,"D",0,"D",0,"D","01",,"A","4",.,"A","1","D","2","D","1","D","3","D","2","D",.,"A",.,"A","1","D","2","D","1",.,"A",.,"A","16","06","1998",.,"A","1","D",.,"A",5,"D","1","D",2,.,"A","4","D",,"A",0,"D",52,"D",.,"A",104744.686,.,104713.595,69156.42,57522.056,.,50856.314,.,.,.,108315.686,61643.462,105991.52,75029.619,77466.115,.,81947.682,92188.165,75845.27,.,.,54746.434,.,64411.745,.,.,60932.768,.,.,100938.386,87392.447,.,85155.547,.,59452.88,83234.892,.,.,.,59929.855,.,.,.,.,169.3049,105.99998,5.86038,8.90079,10.68369,7.86308,2.60825,4.57154,0,1.28936,2.01207,9.17822,4.85988,5.28071,8.01839,2.852,3.95886,10.74516,5.00458,12.31302,63.30492,10.6951,10.6,0,0,0,0,0,1,"D",.,"A","4","D","10","01","D",.,"A",.,"A",.,"A",,"A"
146432,.,"A",.,"A",.,"A",45,"D",44,"D","1","1","D","01","D",.,"A","5","D",0,"D","12","D","12","D",,"A","5","D",4,"D","3","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",0,"D",40502.262,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",0,"D",.,"A",40,"D",.,"A",.,"A",.,"A",0,"D",696,"D",160,"D",870,"D",200,"D",.,"A","1","D",1,"D",0,"D",.,"A","11","D","4","D","4","D",.,"A",0,"D",.,"A",.,"A",.,"A",2,"D",0,"D",0,"D","01",,"A","4",.,"A","1","D","2","D","1","D","3","D","2","D",.,"A",.,"A","1","D","2","D","1",.,"A",.,"A","23","06","1998",.,"A","1","D",.,"A",5,"D","2","D",2,.,"A","4","D",,"A",0,"D",52,"D",.,"A",104744.686,.,104713.595,69156.42,57522.056,.,50856.314,.,.,.,108315.686,61643.462,105991.52,75029.619,77466.115,.,81947.682,92188.165,75845.27,.,.,54746.434,.,64411.745,.,.,60932.768,.,.,100938.386,87392.447,.,85155.547,.,59452.88,83234.892,.,.,.,59929.855,.,.,.,.,61.72997,21.72999,2.81,4.53,3.5,0,2.11,0,0,1.04999,2.43,0,0,0,0,0,0,5.3,0,0,39.99998,0,14.84,0,0,0,0,0,1,"D",.,"A","4","D","10","01","D",.,"A",.,"A",.,"A",,"A"
146441,10000,"D",.,"A",.,"A",49,"D",55,"D","1","1","D",,"B",.,"A","5","D",45000,"D","12","D","12","D",,"A","1","D",2,"D","1","D",0,"D",,"A",.,"A",0,"D",0,"D",0,"D",34715,"D",45515,"D",60255.712,0,"D",3443,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",0,"D",0,"D",0,"D",45000,"D",.,"A",40,"D",0.6550299,"D",.,"A",15,"D",0,"D",230,"D",53,"D",326,"D",75,"D",.,"A","1","D",1,"D",515,"D",300,"D","03","D","1","D","1","D",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",0,"D",10800,"D","01",,"A","3",.,"A","1","D","2","D","1","D","3","D","1","D",.,"A",.,"A","2","D","1","D","1",.,"A",.,"A","22","05","1998",800,"D","1","D",500,"D",2,"D","1","D",2,.,"A","5","D",,"A",0,"D",52,"D",.,"A",.,112281.51,131832.797,107186.074,.,.,.,144796.047,.,98045.246,99978.466,129731.513,.,.,.,.,.,98125.436,.,.,.,110473.333,103627.07,.,113534.959,.,115629.918,121633.198,.,118585.794,121246.515,.,.,113754.503,.,116738.802,.,.,108509.99,101466.965,99834.954,.,126610.996,125983.876,105.52994,81.27994,4.14999,2.44,5.75,0,3.18,0,0,0.98,0,2.01,6.17,4.06999,6.89,3.98,4.77,5.69998,1.48,29.70998,24.25,0,1.59,3.82,1.04999,0,0.75223,17.28998,1,"D",.,"A","0","D","07","12","D",.,"A",.,"A",.,"A","2","D"
