INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0057250,0.0067071,0.0075139,0.0072939,0.0072627,0.0084908,0.1295639,03878542,70,D,65,D,1,5,D,01,D,8,D,11,D,10,D,,A,,A,2,D,1,D,0,D,600,D,43283.955,0,D,0,D,0,D,,A,0,D,,A,0,D,600,D,0,D,,A,,A,0,D,522,D,120,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,4,,2,D,4,D,4,1,D,2,,1,02,2018,,A,,A,2,D,2,,A,1,D,1,D,0,D,0,D,,82310.619,68004.821,,,,82190.657,,,,,,72304.606,99946.323,109350.688,,98897.877,,,,80530.976,83300.611,83091.210,109982.312,75893.459,,84322.911,87557.524,64129.405,,,91781.237,,79231.068,,,94367.562,79388.765,,96383.277,109048.211,,80839.536,,126.43000,126.43000,3.49000,10.36000,4.99000,3.37000,1.99000,1.99000,11.48000,0.00000,0.00000,16.66000,10.75000,5.00000,7.99000,0.00000,5.00000,14.11000,6.48000,22.77000,0.00000,0.00000,0.00000,0.00000,9.76000,0.00000,31.89000,8.66000,1,D,,A,0,D,06,D,387854,,A,,A,0,D,600.0,D,600,600,600,600,600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,600.0,D,600,600,600,600,600,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.6557265,0.6709139,0.6365708,0.6257012,0.6529463,0.6766606,0.7122703,03878571,41,D,47,D,1,4,D,01,D,2,D,13,D,12,D,1,D,5,D,4,D,4,D,0,D,77930,D,61586.981,0,D,11454,D,2673,D,,A,0,D,,A,0,D,0,D,54000,D,40,D,25,D,0,D,370,D,85,D,435,D,100,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,03,D,2,4,,2,D,4,D,4,2,D,1,,1,02,2018,,A,3,D,1,D,2,,A,,A,,A,52,D,52,D,142105.423,,124693.647,,,119333.380,106364.954,101583.411,,165407.090,141774.944,138965.980,128614.947,131966.563,,,,124448.851,,112098.631,132509.519,139912.411,,,,,,108983.912,,,,111398.086,98284.595,,130429.189,,135583.292,116960.867,,,163426.384,,,143870.724,89.02000,78.77000,0.00000,5.66000,0.00000,0.00000,0.00000,20.00000,0.00000,2.90000,0.00000,0.00000,0.00000,16.92000,2.49000,2.98000,0.00000,18.02000,0.84000,8.96000,10.25000,0.00000,0.00000,0.00000,102.43722,16.00000,25.79468,3.56985,1,D,,A,6,D,06,D,387857,,A,,A,0,D,79339.0,D,83372,79846,74646,77481,81350,301,0.0,D,0,0,0,0,0,2673,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54000.0,D,54000,54000,54000,54000,54000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,13,23930,D,29372,25846,20646,23481,27350,301,25339,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,2,2
0.6411460,0.6233717,0.6389511,0.6324463,0.6334008,0.6675745,0.7117987,03878572,41,D,47,D,1,4,D,01,D,2,D,13,D,12,D,1,D,5,D,4,D,4,D,0,D,77930,D,61586.981,0,D,11454,D,2673,D,,A,0,D,,A,0,D,0,D,54000,D,40,D,25,D,0,D,370,D,85,D,435,D,100,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,03,D,2,4,,2,D,4,D,4,2,D,1,,1,02,2018,,A,3,D,2,D,2,,A,,A,,A,52,D,52,D,142105.423,,124693.647,,,119333.380,106364.954,101583.411,,165407.090,141774.944,138965.980,128614.947,131966.563,,,,124448.851,,112098.631,132509.519,139912.411,,,,,,108983.912,,,,111398.086,98284.595,,130429.189,,135583.292,116960.867,,,163426.384,,,143870.724,73.30000,73.30000,13.56000,6.47000,0.00000,0.00000,0.00000,0.00000,8.98000,0.00000,7.94000,3.13000,3.06000,9.63000,1.99000,3.28000,0.00000,3.24000,5.48000,6.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,06,D,387857,,A,,A,0,D,77051.0,D,81222,76678,75051,77989,74315,301,0.0,D,0,0,0,0,0,2673,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54000.0,D,54000,54000,54000,54000,54000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,13,23930,D,27222,22678,21051,23989,20315,301,23051,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,2,2
0.5925379,0.3488640,0.6165681,0.8201155,0.7074951,0.2533768,0.0849389,03878631,43,D,44,D,1,2,D,05,D,2,D,11,D,13,D,1,D,1,D,4,D,3,D,0,D,0,D,57545.211,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,48,D,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,05,D,,A,0,D,2,D,0,D,01,D,3,1,,,C,1,D,3,2,D,1,,1,02,2018,1,D,1,D,1,D,2,,A,,A,,A,52,D,52,D,124690.535,,117466.383,125593.718,158498.086,,,,,,100940.477,,,,108367.497,108154.299,,93749.366,,120721.470,105348.552,,,104788.990,,,120057.942,,92451.642,,,98646.878,99100.888,114297.120,,89544.549,120890.992,149048.922,134213.593,118765.129,,,,87090.826,75.68000,70.39000,0.00000,13.96000,0.00000,9.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.60000,0.95000,9.98000,25.92000,5.29000,0.00000,0.00000,0.00000,14.43000,0.00000,0.00000,18.52000,1,D,,A,3,D,12,A,387863,,A,,A,0,D,69665.0,D,27425,91497,117997,74324,37082,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,69665.0,D,27425,91497,117997,74324,37082,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.6663076,0.3471322,0.5497138,0.5746196,0.6094992,0.8960527,0.0732071,03878632,43,D,44,D,1,2,D,05,D,2,D,11,D,13,D,1,D,1,D,4,D,3,D,0,D,0,D,57545.211,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,48,D,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,05,D,,A,0,D,2,D,0,D,01,D,3,1,,,C,1,D,3,2,D,1,,1,02,2018,1,D,1,D,2,D,2,,A,,A,,A,52,D,52,D,124690.535,,117466.383,125593.718,158498.086,,,,,,100940.477,,,,108367.497,108154.299,,93749.366,,120721.470,105348.552,,,104788.990,,,120057.942,,92451.642,,,98646.878,99100.888,114297.120,,89544.549,120890.992,149048.922,134213.593,118765.129,,,,87090.826,321.98998,313.12998,18.79861,33.58968,7.59797,6.81950,23.15273,13.85649,0.00000,5.03856,9.67215,15.16655,19.93660,19.97594,12.65936,18.20684,11.88835,32.73711,13.62771,50.40583,8.86000,0.00000,0.00000,0.00000,1.07000,0.00000,0.00000,4.28000,1,D,,A,3,D,12,A,387863,,A,,A,0,D,80064.4,D,162558,72762,65226,62797,36979,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80064.4,D,162558,72762,65226,62797,36979,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.3498487,0.3518116,0.3373970,0.3483084,0.3771265,0.3715219,0.4548691,03878641,77,D,77,D,1,4,D,01,D,8,D,13,D,15,D,,A,,A,2,D,1,D,0,D,36816,D,53825.984,0,D,0,D,0,D,,A,0,D,,A,30816,D,0,D,0,D,,A,,A,0,D,544,D,125,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,1,D,2,,1,02,2018,,A,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,98389.386,88050.165,84176.511,,96169.008,116801.694,99828.580,112680.395,103449.433,,,,136930.038,,103605.580,104290.796,114164.860,,,,,,132361.197,,,,116826.019,161584.421,,130481.607,,122068.613,103746.703,,,142112.488,,,153353.978,,132587.814,,,140836.275,122.95000,121.33000,0.00000,17.31000,0.00000,0.00000,0.00000,4.98000,0.00000,0.00000,0.00000,2.94000,1.38000,10.72000,0.00000,1.99000,24.29000,4.99000,5.71000,47.02000,1.62000,6.48000,0.00000,18.85000,0.00000,0.00000,0.00000,11.86236,1,D,,A,0,D,04,D,387864,,A,,A,0,D,37884.8,D,38716,40222,37102,36171,37213,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30816.0,D,30816,30816,30816,30816,30816,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,15,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,7900,9406,6286,5355,6397,301,7069,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,1,2,2
0.3446763,0.3431772,0.3488835,0.3500148,0.3700007,0.3561087,0.4552813,03878642,77,D,77,D,1,4,D,01,D,8,D,13,D,15,D,,A,,A,2,D,1,D,0,D,36816,D,53825.984,0,D,0,D,0,D,,A,0,D,,A,30816,D,0,D,0,D,,A,,A,0,D,544,D,125,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,1,D,2,,1,02,2018,,A,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,98389.386,88050.165,84176.511,,96169.008,116801.694,99828.580,112680.395,103449.433,,,,136930.038,,103605.580,104290.796,114164.860,,,,,,132361.197,,,,116826.019,161584.421,,130481.607,,122068.613,103746.703,,,142112.488,,,153353.978,,132587.814,,,140836.275,94.99001,94.99001,2.15000,5.35353,0.00000,12.08000,0.00000,0.00000,0.00000,2.92731,2.98000,12.25718,0.00000,8.23844,2.99000,7.71115,7.00000,10.98000,8.50721,11.81519,0.00000,0.00000,0.00000,79.27000,0.00000,0.00000,35.36000,10.81000,1,D,,A,0,D,04,D,387864,,A,,A,0,D,37624.6,D,37371,39682,37225,37283,36562,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30816.0,D,30816,30816,30816,30816,30816,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,15,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,6555,8866,6409,6467,5746,301,6809,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,1,2,2
0.7568362,0.7378130,0.7671710,0.8236819,0.7099072,0.7282077,0.7892778,03878651,42,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,2,D,7,D,0,D,100000,D,43523.507,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,,A,0,D,609,D,140,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,04,D,1,,A,2,D,1,D,1,2,D,,A,1,02,2018,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,75736.216,74964.211,92281.131,,,94980.554,,,96087.349,,84767.191,,,114722.643,88109.706,93809.049,,76651.753,76120.171,80173.116,78693.543,91374.105,,,,91194.653,,80967.202,100327.179,78420.332,,,,,,94355.549,,,,90652.318,92439.934,,87576.493,,93.76000,93.76000,10.56000,4.99000,0.00000,0.00000,8.11000,3.99000,0.00000,0.00000,0.00000,11.16000,8.25000,0.00000,0.00000,2.99000,7.98000,2.12000,0.00000,33.61000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.54000,1,D,,A,1,D,34,D,387865,,A,,A,0,D,102573.8,D,95048,92371,118748,107683,99019,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,102573.8,D,95048,92371,118748,107683,99019,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,
0.7485834,0.7336053,0.7830599,0.7518864,0.7148854,0.7628037,0.7930863,03878652,42,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,2,D,7,D,0,D,100000,D,43523.507,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,,A,0,D,609,D,140,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,04,D,1,,A,2,D,1,D,1,2,D,,A,1,02,2018,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,75736.216,74964.211,92281.131,,,94980.554,,,96087.349,,84767.191,,,114722.643,88109.706,93809.049,,76651.753,76120.171,80173.116,78693.543,91374.105,,,,91194.653,,80967.202,100327.179,78420.332,,,,,,94355.549,,,,90652.318,92439.934,,87576.493,,177.52000,177.52000,4.99000,30.74000,0.00000,0.00000,16.94000,0.00000,0.00000,0.00000,6.98000,27.01000,33.99000,0.00000,4.49000,10.89000,0.00000,3.99000,0.00000,37.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.61000,1,D,,A,1,D,34,D,387865,,A,,A,0,D,101202.4,D,103643,92998,100386,111489,97496,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,101202.4,D,103643,92998,100386,111489,97496,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,
0.5303809,0.5309293,0.5281925,0.5391782,0.5313951,0.5392257,0.6205192,03878661,47,D,49,D,2,1,D,01,D,1,D,13,D,12,D,1,D,,A,4,D,4,D,0,D,60000,D,61219.791,0,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,48,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,125,D,,A,,A,0,D,1,D,0,D,01,D,5,1,,2,D,1,D,3,1,D,2,,2,02,2018,1,D,3,D,1,D,2,,A,,A,2,D,52,D,0,D,151899.100,137122.665,,151704.684,138081.418,136987.411,122612.022,141617.401,,,,158571.734,,127861.047,130696.241,145717.226,,,,,,160294.299,,,,118492.104,150353.319,,114210.261,,151919.433,97681.824,,,119005.435,,,134067.253,,136214.067,,,162714.446,160290.238,401.02000,226.43000,3.69000,16.80000,5.85000,30.98000,7.60000,18.59000,0.00000,2.00000,6.36000,7.63000,10.18000,14.66000,3.90000,6.28000,4.54000,39.66000,6.86000,40.85000,174.59000,0.00000,0.00000,9.01000,5.36000,0.00000,3.28000,4.83000,1,D,,A,6,D,,D,387866,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2
0.5310972,0.5316455,0.5289087,0.5398944,0.5321113,0.5399419,0.6212354,03878662,47,D,49,D,2,1,D,01,D,1,D,13,D,12,D,1,D,,A,4,D,4,D,0,D,60000,D,61219.791,0,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,48,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,125,D,,A,,A,0,D,1,D,0,D,01,D,5,1,,2,D,1,D,3,1,D,2,,2,03,2018,1,D,3,D,2,D,2,,A,,A,2,D,52,D,0,D,151899.100,137122.665,,151704.684,138081.418,136987.411,122612.022,141617.401,,,,158571.734,,127861.047,130696.241,145717.226,,,,,,160294.299,,,,118492.104,150353.319,,114210.261,,151919.433,97681.824,,,119005.435,,,134067.253,,136214.067,,,162714.446,160290.238,147.27000,23.65000,0.00000,2.62000,0.00000,0.00000,0.00000,0.00000,0.00000,1.26000,1.48000,0.00000,0.00000,2.38000,0.00000,0.00000,0.00000,12.39000,0.00000,3.52000,123.62000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,,D,387866,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2
0.7844385,0.8047381,0.7803620,0.8252364,0.7188393,0.7681441,0.7908810,03878671,35,D,35,D,1,1,D,01,D,5,D,15,D,15,D,,A,1,D,4,D,3,D,0,D,100000,D,61968.501,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,,A,40,D,0,D,348,D,80,D,435,D,100,D,,A,1,,1,D,,A,01,D,,A,0,D,2,D,0,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,02,2018,1,D,2,D,1,D,2,,A,2,D,,A,0,D,52,D,,129960.670,93176.867,,,120346.932,,123939.442,,,138799.639,115628.182,,144769.614,115112.288,,103707.226,,78228.842,130364.263,,,,136747.357,,,,,,129230.680,150597.104,117031.361,,112195.011,,,,122668.267,131358.748,115034.623,105149.949,109696.119,,89037.830,162.00000,151.00000,3.43728,10.81283,12.39153,6.01054,0.00000,4.51266,0.00000,0.00000,2.67493,11.10982,14.60399,1.87668,9.13968,4.48239,7.97595,28.04035,10.65574,23.27563,11.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,21,D,387867,,A,,A,0,D,108978.6,D,104934,94761,119914,110052,115232,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,108978.6,D,104934,94761,119914,110052,115232,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,2
