INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.2645933,0.2804450,0.2658812,0.2703016,0.2721777,0.2706961,0.3963329,03955271,56,D,53,D,1,1,D,05,D,5,D,10,D,12,D,,A,1,D,2,D,1,D,0,D,28716,D,41786.827,0,D,689,D,0,D,,A,0,D,,A,18720,D,0,D,9000,D,,A,40,D,0,D,478,D,110,D,544,D,125,D,,A,1,,1,D,,A,02,D,,A,0,D,0,D,0,D,,A,5,1,,2,D,1,D,,1,D,2,,2,06,2018,1,D,2,D,1,D,2,,A,4,D,,A,0,D,52,D,75066.274,,,,88615.463,,83823.577,87935.781,91380.221,,,,,,60480.778,,,,75609.164,93947.902,,76011.414,,86347.909,83268.552,,,87494.143,,,69999.119,,79585.297,,,97096.083,84144.608,99119.474,,86514.030,85820.181,89307.395,73147.278,70164.759,34.74000,29.72000,0.00000,1.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.03000,3.11000,0.00000,0.00000,0.00000,3.89000,14.51000,0.00000,6.15000,5.02000,0.00000,5.16000,0.00000,0.00000,0.00000,2.99000,0.00000,1,D,,A,0,D,,D,395527,,A,,A,0,D,28716.0,D,28716,28716,28716,28716,28716,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18720.0,D,18720,18720,18720,18720,18720,100,0.0,D,0,0,0,0,0,100,9000.0,D,9000,9000,9000,9000,9000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,996,D,996,996,996,996,996,100,996,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,,3,2,2
0.2642745,0.2801262,0.2655625,0.2699829,0.2718590,0.2703773,0.3960142,03955272,56,D,53,D,1,1,D,05,D,5,D,10,D,12,D,,A,1,D,2,D,1,D,0,D,28716,D,41786.827,0,D,689,D,0,D,,A,0,D,,A,18720,D,0,D,9000,D,,A,40,D,0,D,478,D,110,D,544,D,125,D,,A,1,,1,D,,A,02,D,,A,0,D,0,D,0,D,,A,5,1,,2,D,1,D,,1,D,2,,2,06,2018,1,D,2,D,2,D,2,,A,4,D,,A,0,D,52,D,75066.274,,,,88615.463,,83823.577,87935.781,91380.221,,,,,,60480.778,,,,75609.164,93947.902,,76011.414,,86347.909,83268.552,,,87494.143,,,69999.119,,79585.297,,,97096.083,84144.608,99119.474,,86514.030,85820.181,89307.395,73147.278,70164.759,75.50000,75.50000,0.00000,12.51000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.55000,0.00000,0.00000,0.00000,2.64000,5.20000,33.41000,3.11000,16.08000,0.00000,0.00000,20.64000,0.00000,0.00000,0.00000,21.55084,6.31000,1,D,,A,0,D,,D,395527,,A,,A,0,D,28716.0,D,28716,28716,28716,28716,28716,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18720.0,D,18720,18720,18720,18720,18720,100,0.0,D,0,0,0,0,0,100,9000.0,D,9000,9000,9000,9000,9000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,996,D,996,996,996,996,996,100,996,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,,3,2,2
0.9437806,0.9432298,0.9436057,0.9440860,0.9442829,0.9437688,0.0158552,03955281,56,D,54,D,1,1,D,01,D,5,D,16,D,16,D,,A,1,D,4,D,3,D,0,D,0,D,48778.834,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,44,D,0,D,1044,D,240,D,1087,D,250,D,,A,1,,1,D,,A,10,D,,A,0,D,2,D,0,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,06,2018,1,D,3,D,1,D,2,,A,1,D,,A,0,D,52,D,133853.513,,,91406.596,,104699.596,,,102491.010,121427.792,131573.944,,110410.758,113939.951,118052.803,105564.838,108401.503,,,,85630.949,,94839.551,102569.295,96357.224,,,,,,80530.552,,,,132677.098,106277.139,,110995.484,,99937.595,119001.183,,,122538.254,455.81998,395.81998,28.72823,37.25650,5.04726,16.93091,4.74065,16.84647,5.35729,3.36121,14.07071,39.22262,24.67817,18.34206,28.34647,23.73567,12.03345,36.37991,17.34257,63.39983,60.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.09000,1,D,,A,5,D,06,A,395528,,A,,A,0,D,257427.7,T,257428,257428,257428,257428,257428,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,257427.7,T,257428,257428,257428,257428,257428,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.8130971,0.8634974,0.8228171,0.6143509,0.8266379,0.8249564,0.1090634,03955282,56,D,54,D,1,1,D,01,D,5,D,16,D,16,D,,A,1,D,4,D,3,D,0,D,0,D,48778.834,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,44,D,0,D,1044,D,240,D,1087,D,250,D,,A,1,,1,D,,A,10,D,,A,0,D,2,D,0,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,06,2018,1,D,3,D,2,D,2,,A,1,D,,A,0,D,52,D,133853.513,,,91406.596,,104699.596,,,102491.010,121427.792,131573.944,,110410.758,113939.951,118052.803,105564.838,108401.503,,,,85630.949,,94839.551,102569.295,96357.224,,,,,,80530.552,,,,132677.098,106277.139,,110995.484,,99937.595,119001.183,,,122538.254,337.85003,247.85003,11.44313,27.67426,0.00000,10.50039,9.26657,9.52652,17.82503,6.56692,0.00000,21.96970,11.21348,16.26253,10.32163,23.95684,9.69018,18.58559,8.22390,34.82336,90.00000,0.00000,0.00000,6.61960,0.00000,0.00000,0.00000,11.70158,1,D,,A,5,D,06,A,395528,,A,,A,0,D,122619.4,D,129425,132218,73126,127745,150583,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,122619.4,D,129425,132218,73126,127745,150583,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.1572945,0.1670228,0.1631305,0.1662404,0.1635437,0.1709101,0.2976748,03955311,88,T,77,D,2,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,18900,D,33228.305,0,D,0,D,0,D,,A,0,D,,A,18900,D,0,D,0,D,,A,,A,0,D,304,D,70,D,326,D,75,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,5,1,,2,D,1,D,2,1,D,2,,2,06,2018,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,54390.670,59683.582,61232.518,107600.723,,74104.304,76797.571,62810.027,,,53846.909,,80899.343,,,71654.006,70133.816,,45226.005,46112.166,,65494.102,,62619.905,64501.914,,,,50417.046,,,,,,75793.242,61192.758,58655.754,,59215.623,,,,60264.100,141.30000,99.01000,0.00000,4.31000,0.00000,18.18000,0.00000,0.00000,0.00000,0.00000,2.12000,21.95000,6.85000,2.14000,0.00000,5.54000,2.29000,11.21000,3.66000,20.76000,42.29000,0.00000,0.00000,31.62000,15.44000,48.70000,10.25000,8.79000,1,D,,A,0,D,,D,395531,,A,,A,0,D,18900.0,D,18900,18900,18900,18900,18900,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18900.0,D,18900,18900,18900,18900,18900,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,1,2,2
0.1570410,0.1667693,0.1628770,0.1659869,0.1632902,0.1706566,0.2974213,03955312,88,T,77,D,2,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,18900,D,33228.305,0,D,0,D,0,D,,A,0,D,,A,18900,D,0,D,0,D,,A,,A,0,D,304,D,70,D,326,D,75,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,5,1,,2,D,1,D,2,1,D,2,,2,06,2018,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,54390.670,59683.582,61232.518,107600.723,,74104.304,76797.571,62810.027,,,53846.909,,80899.343,,,71654.006,70133.816,,45226.005,46112.166,,65494.102,,62619.905,64501.914,,,,50417.046,,,,,,75793.242,61192.758,58655.754,,59215.623,,,,60264.100,30.70000,9.72000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.12000,0.00000,0.00000,1.44000,0.00000,4.02000,0.00000,0.00000,2.14000,0.00000,20.98000,0.00000,0.00000,0.00000,1.05000,0.00000,12.92000,8.06000,1,D,,A,0,D,,D,395531,,A,,A,0,D,18900.0,D,18900,18900,18900,18900,18900,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18900.0,D,18900,18900,18900,18900,18900,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,1,2,2
0.5355086,0.5212171,0.5124254,0.5379338,0.5939173,0.5318443,0.5955745,03955341,32,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,61103.424,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,50,D,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,3,1,D,,A,1,06,2018,3,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,111098.427,127811.863,,,92961.786,,114563.722,,,124530.080,132333.709,,123029.646,121853.358,,127315.382,,117905.544,126537.403,,,,127890.537,,,,,,134339.860,133836.077,139508.564,,93100.072,,,,127972.690,132321.444,129543.449,133816.837,116181.041,,105530.489,214.50002,148.00002,0.00000,11.65207,33.73213,0.00000,5.46961,5.58648,6.08877,0.00000,7.68861,3.22421,10.99443,11.42471,10.26132,4.53871,3.57771,14.17242,5.05790,14.53094,66.50000,40.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,21,D,395534,,A,,A,0,D,60649.2,D,58664,69394,59403,57987,57798,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60649.2,D,58664,69394,59403,57987,57798,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,
0.5231924,0.5544955,0.5187145,0.5629753,0.5217271,0.4869243,0.5992246,03955342,32,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,61103.424,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,50,D,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,3,1,D,,A,1,06,2018,3,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,111098.427,127811.863,,,92961.786,,114563.722,,,124530.080,132333.709,,123029.646,121853.358,,127315.382,,117905.544,126537.403,,,,127890.537,,,,,,134339.860,133836.077,139508.564,,93100.072,,,,127972.690,132321.444,129543.449,133816.837,116181.041,,105530.489,210.08998,150.70998,7.72227,12.27666,12.07955,4.30310,0.00000,0.00000,5.12326,3.42638,6.46941,9.46276,10.44319,7.12981,15.49782,4.61471,0.00000,6.81845,8.71757,36.62504,59.38000,71.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,21,D,395534,,A,,A,0,D,59241.6,D,52674,57100,63417,59259,63758,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59241.6,D,52674,57100,63417,59259,63758,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,
0.5143325,0.5682768,0.3047127,0.6735492,0.3433630,0.5941920,0.1820060,03955351,65,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,2,D,9,D,0,D,4880,D,42783.170,0,D,127,D,0,D,,A,0,D,,A,3216,D,0,D,1664,D,4,D,,A,0,D,435,D,100,D,652,D,150,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,06,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,75856.478,,89370.340,,,101297.639,81387.885,,98646.660,75339.296,,70612.296,,89125.375,103696.637,,,,76395.513,,,,,,80200.785,105344.406,74115.557,,81737.061,,,,83387.898,74505.934,86366.401,101197.768,80657.546,,88324.842,82718.463,96445.055,,,140.89000,140.89000,0.00000,29.80000,31.61000,10.15000,2.99000,4.28000,0.00000,0.00000,6.80000,17.28000,4.83000,5.97000,6.00000,2.48000,0.00000,4.23000,8.47000,6.00000,0.00000,0.00000,0.00000,2.21000,2.43000,0.00000,0.00000,18.02000,1,D,,A,0,D,42,D,395535,,A,,A,0,D,57358.6,D,68198,35510,85279,32110,65696,204,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,31154.4,D,30084,33840,30504,29424,31920,202,0.0,D,0,0,0,0,0,100,1664.0,D,1664,1664,1664,1664,1664,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,C,,B,,C,299,5,2,1,1,201,62,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,36151,1,53109,1021,32111,201,24479,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,2,3,2,
0.3268542,0.3782187,0.3572778,0.2407497,0.2084271,0.4601899,0.1816796,03955352,65,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,2,D,9,D,0,D,4880,D,42783.170,0,D,127,D,0,D,,A,0,D,,A,3216,D,0,D,1664,D,4,D,,A,0,D,435,D,100,D,652,D,150,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,06,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,75856.478,,89370.340,,,101297.639,81387.885,,98646.660,75339.296,,70612.296,,89125.375,103696.637,,,,76395.513,,,,,,80200.785,105344.406,74115.557,,81737.061,,,,83387.898,74505.934,86366.401,101197.768,80657.546,,88324.842,82718.463,96445.055,,,86.33000,86.33000,0.00000,27.75000,0.00000,6.49000,0.00000,3.62000,0.00000,0.00000,3.54000,5.89000,13.61000,6.12000,0.00000,1.67000,2.99000,8.36000,0.00000,6.29000,0.00000,0.00000,0.00000,29.25000,1.90000,0.00000,15.00000,4.24000,1,D,,A,0,D,42,D,395535,,A,,A,0,D,34894.6,D,49982,22404,25230,37351,39506,204,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,29294.4,D,35772,20352,22824,30408,37116,202,0.0,D,0,0,0,0,0,100,1664.0,D,1664,1664,1664,1664,1664,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,C,,B,,C,2,215,1,1,16,201,47,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,12544,173,741,5278,710,201,3889,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,2,3,2,
0.6717562,0.6655107,0.6605559,0.6672047,0.6726961,0.6760181,0.7314456,03955361,55,D,54,D,2,1,D,05,D,2,D,14,D,12,D,1,D,1,D,2,D,1,D,0,D,85000,D,76725.384,0,D,6503,D,0,D,,A,0,D,,A,0,D,0,D,85000,D,40,D,64,D,0,D,435,D,100,D,696,D,160,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,03,D,4,2,,2,D,2,D,3,2,D,1,,2,06,2018,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,90404.479,143436.478,358655.369,,120246.222,,,,123173.358,187644.369,170813.152,193417.866,137722.548,,277618.010,144970.327,226204.774,,,138965.029,,163696.615,,,164336.594,149578.041,,173148.553,156871.958,,107697.914,,235307.885,152506.942,,,,140599.944,,,,,,130.39000,111.14000,0.00000,0.00000,0.00000,18.56000,0.00000,6.64000,0.00000,4.69000,0.00000,6.64000,0.00000,10.09000,0.00000,2.35000,0.00000,0.00000,2.96000,59.21000,19.25000,51.14000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,51,D,395536,,A,,A,0,D,85000.0,D,85000,85000,85000,85000,85000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85000.0,D,85000,85000,85000,85000,85000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.6707593,0.6645137,0.6595590,0.6662078,0.6716992,0.6750211,0.7304486,03955362,55,D,54,D,2,1,D,05,D,2,D,14,D,12,D,1,D,1,D,2,D,1,D,0,D,85000,D,76725.384,0,D,6503,D,0,D,,A,0,D,,A,0,D,0,D,85000,D,40,D,64,D,0,D,435,D,100,D,696,D,160,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,03,D,4,2,,2,D,2,D,3,2,D,1,,2,06,2018,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,90404.479,143436.478,358655.369,,120246.222,,,,123173.358,187644.369,170813.152,193417.866,137722.548,,277618.010,144970.327,226204.774,,,138965.029,,163696.615,,,164336.594,149578.041,,173148.553,156871.958,,107697.914,,235307.885,152506.942,,,,140599.944,,,,,,27.98000,27.98000,0.00000,5.70000,0.00000,12.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.63000,0.00000,6.99000,0.00000,74.70000,0.00000,9.01000,0.00000,0.00000,8.76000,0.00000,1,D,,A,0,D,51,D,395536,,A,,A,0,D,85000.0,D,85000,85000,85000,85000,85000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85000.0,D,85000,85000,85000,85000,85000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
