INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.7642775,0.7152844,0.7157895,0.8427788,0.8069632,0.7333474,0.7616427,04377272,31,D,24,D,1,4,D,01,D,2,D,15,D,15,D,1,D,1,D,2,D,1,D,0,D,100000,D,30723.264,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,40,D,0,D,435,D,100,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,01,2020,,A,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,58889.005,59991.169,60747.492,64908.987,60340.859,,66335.371,55509.483,61420.269,,,48001.955,,55548.723,,,54101.822,59264.122,,63859.785,66318.881,,63953.683,,59737.504,53763.130,,,,60250.088,,,,,,72502.618,57646.858,64303.941,,64178.413,,,144.29000,144.29000,15.82000,0.00000,0.00000,0.00000,0.00000,16.08000,0.00000,1.79000,4.75000,0.00000,26.80000,29.87000,0.00000,0.00000,0.00000,0.00000,0.00000,49.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,437727,,A,6,D,0,D,117951.2,D,108198,133278,146150,101075,101055,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,117951.2,D,108198,133278,146150,101075,101055,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,1
0.2126062,0.2269653,0.2299616,0.2220383,0.2237377,0.2207428,0.3255971,04377281,68,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,26502,D,24071.620,0,D,1913,D,0,D,,A,0,D,,A,1502,D,0,D,25000,D,40,D,,A,0,D,109,D,25,D,217,D,50,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,1,D,07,D,2,,A,2,D,1,D,4,2,D,,A,1,01,2020,,A,,A,1,D,2,,A,,A,,A,36,D,,A,46712.529,42678.927,45400.032,,39009.357,52491.058,41328.693,44996.906,54953.252,,,,43169.796,,40105.606,49356.608,44683.627,,,,,,53809.112,,,,47039.059,46404.865,,47501.321,,46885.690,41068.964,,,57349.012,,,50879.297,,46657.300,,,50317.448,20.59000,20.59000,2.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.79000,0.00000,0.00000,1.61000,1.98000,0.00000,0.00000,3.78000,4.99000,3.16000,0.99000,0.00000,0.00000,7.39000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,04,D,437728,,A,,A,0,D,26502.0,D,26502,26502,26502,26502,26502,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,1502.0,D,1502,1502,1502,1502,1502,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.2127887,0.2271478,0.2301441,0.2222208,0.2239202,0.2209253,0.3257796,04377282,68,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,26502,D,24071.620,0,D,1913,D,0,D,,A,0,D,,A,1502,D,0,D,25000,D,40,D,,A,0,D,109,D,25,D,217,D,50,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,1,D,07,D,2,,A,2,D,1,D,4,2,D,,A,1,01,2020,,A,,A,2,D,2,,A,,A,,A,36,D,,A,46712.529,42678.927,45400.032,,39009.357,52491.058,41328.693,44996.906,54953.252,,,,43169.796,,40105.606,49356.608,44683.627,,,,,,53809.112,,,,47039.059,46404.865,,47501.321,,46885.690,41068.964,,,57349.012,,,50879.297,,46657.300,,,50317.448,8.65000,8.65000,2.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,3.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,04,D,437728,,A,,A,0,D,26502.0,D,26502,26502,26502,26502,26502,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,1502.0,D,1502,1502,1502,1502,1502,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.8335601,0.8350709,0.8300309,0.8336130,0.8277888,0.8286687,0.8659675,04377301,37,D,41,D,1,1,D,01,D,3,D,13,D,12,D,1,D,1,D,4,D,3,D,0,D,142730,D,3692.645,0,D,10672,D,0,D,,A,0,D,,A,0,D,0,D,139500,D,40,D,60,D,0,D,1087,D,250,D,1739,D,400,D,6400,D,1,,3,D,,A,07,D,,A,6400,D,2,D,0,D,04,D,4,6,,2,D,3,D,4,2,D,1,,1,01,2020,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,7639.434,6860.847,,6360.863,,,7794.010,6460.660,6364.610,,7944.602,7537.253,7495.395,10742.519,9989.501,,,,5161.276,,6775.632,7439.848,8816.322,,,,,,5939.168,,,,6205.723,5509.767,,9387.873,,6480.724,8430.224,,,7609.773,,,572.78239,398.13239,8.15963,56.55432,0.00000,16.45201,14.15952,4.54306,13.52718,3.29385,12.65748,18.51685,28.93112,13.72846,11.80615,28.01194,14.82229,56.21959,16.43494,80.31400,174.65000,0.00000,55.29000,3.79763,12.35000,0.00000,0.00000,9.22000,1,D,,A,5,D,02,D,437730,,A,,A,0,D,142730.0,D,142730,142730,142730,142730,142730,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,139500.0,D,139500,139500,139500,139500,139500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,13,0,D,0,0,0,0,0,100,0,,A,,A,3230,D,3230,3230,3230,3230,3230,100,3230,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,2
0.8335881,0.8350989,0.8300589,0.8336410,0.8278168,0.8286967,0.8659955,04377302,37,D,41,D,1,1,D,01,D,3,D,13,D,12,D,1,D,1,D,4,D,3,D,0,D,142730,D,3692.645,0,D,10672,D,0,D,,A,0,D,,A,0,D,0,D,139500,D,40,D,60,D,0,D,1087,D,250,D,1739,D,400,D,6400,D,1,,3,D,,A,07,D,,A,6400,D,2,D,0,D,04,D,4,6,,2,D,3,D,4,2,D,1,,1,01,2020,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,7639.434,6860.847,,6360.863,,,7794.010,6460.660,6364.610,,7944.602,7537.253,7495.395,10742.519,9989.501,,,,5161.276,,6775.632,7439.848,8816.322,,,,,,5939.168,,,,6205.723,5509.767,,9387.873,,6480.724,8430.224,,,7609.773,,,343.85353,224.29353,13.05474,16.40597,15.74035,14.64966,0.00000,5.14271,5.86354,3.34139,4.83436,26.58067,8.45283,11.31112,5.92647,9.24391,10.89211,8.67226,8.53427,55.64717,119.56000,7.18648,0.00000,0.00000,0.00000,0.00000,199.84000,0.00000,1,D,,A,5,D,02,D,437730,,A,,A,0,D,142730.0,D,142730,142730,142730,142730,142730,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,139500.0,D,139500,139500,139500,139500,139500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,13,0,D,0,0,0,0,0,100,0,,A,,A,3230,D,3230,3230,3230,3230,3230,100,3230,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,2
0.8871975,0.8841227,0.8821693,0.8854923,0.8817225,0.8813881,0.9176601,04377321,36,D,36,D,1,4,D,01,D,2,D,15,D,14,D,1,D,1,D,4,D,3,D,0,D,172400,D,5535.915,0,D,12700,D,1929,D,,A,0,D,,A,0,D,0,D,166000,D,90,D,48,D,0,D,739,D,170,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,12,D,4,1,,2,D,1,D,4,1,D,2,,1,01,2020,,A,3,D,1,D,2,,A,,A,,A,27,D,52,D,8252.876,13381.109,,8884.084,,,13706.885,15960.964,9704.859,,8264.894,13695.256,8819.558,8189.108,7898.115,,,,14761.408,,9645.500,12682.014,9421.352,,,,,,16337.791,,,,16448.511,16417.372,,9179.199,,8747.805,13746.614,,,12956.212,,,417.91000,96.67000,4.12000,9.55000,0.00000,12.25000,5.65000,0.00000,0.00000,0.00000,6.56000,0.00000,0.00000,1.17000,3.31800,3.90200,2.86000,19.02000,0.00000,28.27000,321.24000,0.00000,0.00000,0.00000,18.49000,30.00000,14.88244,0.00000,1,D,,A,5,D,02,D,437732,,A,,A,0,D,172400.0,D,172400,172400,172400,172400,172400,100,0.0,D,0,0,0,0,0,1929,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,166000.0,D,166000,166000,166000,166000,166000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,,A,,A,6400,D,6400,6400,6400,6400,6400,100,6400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,2
0.8872395,0.8841647,0.8822112,0.8855342,0.8817645,0.8814301,0.9177021,04377322,36,D,36,D,1,4,D,01,D,2,D,15,D,14,D,1,D,1,D,4,D,3,D,0,D,172400,D,5535.915,0,D,12700,D,1929,D,,A,0,D,,A,0,D,0,D,166000,D,90,D,48,D,0,D,739,D,170,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,12,D,4,1,,2,D,1,D,4,1,D,2,,1,01,2020,,A,3,D,2,D,2,,A,,A,,A,27,D,52,D,8252.876,13381.109,,8884.084,,,13706.885,15960.964,9704.859,,8264.894,13695.256,8819.558,8189.108,7898.115,,,,14761.408,,9645.500,12682.014,9421.352,,,,,,16337.791,,,,16448.511,16417.372,,9179.199,,8747.805,13746.614,,,12956.212,,,324.16000,98.11000,8.47000,7.08000,0.00000,0.00000,0.00000,10.43000,0.00000,0.00000,2.39000,3.78652,7.84167,0.00000,0.00000,4.10000,0.00000,14.26181,0.00000,39.75000,226.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.11000,1,D,,A,5,D,02,D,437732,,A,,A,0,D,172400.0,D,172400,172400,172400,172400,172400,100,0.0,D,0,0,0,0,0,1929,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,166000.0,D,166000,166000,166000,166000,166000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,0,D,0,0,0,0,0,100,0,,A,,A,6400,D,6400,6400,6400,6400,6400,100,6400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,2,2
0.3020367,0.2439796,0.2559939,0.3340790,0.3465845,0.3747662,0.1412268,04377341,68,D,69,D,1,2,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,3470,D,35460.221,0,D,0,D,0,D,,A,0,D,,A,3470,D,0,D,0,D,,A,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,2,,2,D,2,D,3,2,D,1,,1,01,2020,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,52989.216,36195.905,,,,43413.456,,36195.905,89523.958,36195.905,,,,,,147942.871,,,,65366.994,53214.019,,36195.905,,87232.753,36195.905,,,55483.270,,,43412.100,,74814.111,,,36195.905,61392.198,83115.721,,94068.054,52298.376,38850.103,53468.011,91.32000,51.48000,0.00000,5.49000,0.00000,10.03000,0.00000,0.00000,0.00000,0.94000,2.19000,0.00000,0.84000,0.81000,10.98000,0.00000,5.21000,8.76000,0.00000,6.23000,39.84000,0.00000,0.00000,0.00000,12.77000,0.00000,4.36000,20.84000,1,D,,A,0,D,01,A,437734,,A,,A,0,D,36801.2,D,44798,40406,39146,30410,29246,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,36801.2,D,44798,40406,39146,30410,29246,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,2
0.2587413,0.2529162,0.2832088,0.2650376,0.2723226,0.2659983,0.1475644,04377342,68,D,69,D,1,2,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,3470,D,35460.221,0,D,0,D,0,D,,A,0,D,,A,3470,D,0,D,0,D,,A,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,2,,2,D,2,D,3,2,D,1,,1,01,2020,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,52989.216,36195.905,,,,43413.456,,36195.905,89523.958,36195.905,,,,,,147942.871,,,,65366.994,53214.019,,36195.905,,87232.753,36195.905,,,55483.270,,,43412.100,,74814.111,,,36195.905,61392.198,83115.721,,94068.054,52298.376,38850.103,53468.011,127.56000,75.82000,0.00000,31.59000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.03000,0.00000,5.48000,3.76000,0.00000,1.10000,10.02000,3.49000,0.00000,15.35000,51.74000,0.00000,0.00000,0.00000,54.48000,0.00000,24.04000,17.02000,1,D,,A,0,D,01,A,437734,,A,,A,0,D,32226.8,D,32162,33242,31898,33794,30038,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32226.8,D,32162,33242,31898,33794,30038,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,2
0.4522670,0.4620243,0.4579088,0.4600186,0.4527756,0.4497594,0.5365231,04377351,77,D,77,D,1,2,D,01,D,8,D,11,D,11,D,,A,,A,2,D,1,D,0,D,53398,D,28060.710,0,D,0,D,0,D,,A,0,D,,A,40370,D,0,D,0,D,,A,,A,0,D,391,D,90,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,2,1,D,2,,1,01,2020,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,56773.933,,,53163.235,,59259.654,,,62017.867,51737.913,,64233.726,57229.404,,66422.953,,60097.192,55721.493,,,,71153.799,,,,,,55843.972,49738.076,64737.668,,71049.481,,,,47884.847,42945.498,58397.037,52341.458,62687.356,,60885.930,45872.298,52.23000,22.94000,2.58000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.98000,3.00000,0.00000,0.00000,0.00000,2.38000,1.00000,0.00000,7.00000,29.29000,0.00000,0.00000,0.00000,0.00000,17.00000,21.01000,21.08000,1,D,,A,0,D,26,D,437735,,A,,A,0,D,53395.8,D,53318,53330,53420,53227,53684,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40370.0,D,40370,40370,40370,40370,40370,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,11,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,120,132,222,29,486,301,198,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12828,D,12828,12828,12828,12828,12828,100,12828,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,1,2,2
0.4539770,0.4597710,0.4581215,0.4593664,0.4514909,0.4563783,0.5363103,04377352,77,D,77,D,1,2,D,01,D,8,D,11,D,11,D,,A,,A,2,D,1,D,0,D,53398,D,28060.710,0,D,0,D,0,D,,A,0,D,,A,40370,D,0,D,0,D,,A,,A,0,D,391,D,90,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,2,1,D,2,,1,01,2020,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,56773.933,,,53163.235,,59259.654,,,62017.867,51737.913,,64233.726,57229.404,,66422.953,,60097.192,55721.493,,,,71153.799,,,,,,55843.972,49738.076,64737.668,,71049.481,,,,47884.847,42945.498,58397.037,52341.458,62687.356,,60885.930,45872.298,26.29000,26.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,8.00000,2.00000,11.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.75520,4.24000,1,D,,A,0,D,26,D,437735,,A,,A,0,D,53467.4,D,54161,53281,53255,53314,53326,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40370.0,D,40370,40370,40370,40370,40370,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,11,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,963,83,57,116,128,301,269,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12828,D,12828,12828,12828,12828,12828,100,12828,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,1,2,2
0.2479644,0.2588291,0.2608830,0.2571688,0.2561576,0.2566978,0.3560287,04377361,25,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,31000,D,43208.746,0,D,2372,D,0,D,,A,0,D,,A,0,D,0,D,31000,D,40,D,,A,0,D,435,D,100,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,1,1,D,,A,1,01,2020,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,72571.658,82181.425,,74067.295,73245.416,,71875.712,,75438.832,90501.688,,,,96431.917,,,,,,70521.116,75724.269,98119.542,,91430.698,,,,68179.814,84581.733,81859.822,87145.115,73921.945,,76715.192,87010.920,77350.248,,,84752.578,,90742.173,,,36.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,D,437736,,A,,A,0,D,31000.0,D,31000,31000,31000,31000,31000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,31000.0,D,31000,31000,31000,31000,31000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,5,2,
