INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.2721215,0.1592419,0.3477822,0.1505923,0.4396337,0.3152624,0.0078951,03817272,32,D,,A,1,1,D,05,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,0,D,52025.501,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,08,D,2,,A,,C,2,D,4,2,D,,A,1,11,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,136368.658,,89231.199,,92851.078,76028.503,,,,134898.523,,,,,,86348.312,114584.132,63238.321,,124773.419,,,,102267.470,88579.525,97198.143,93167.439,119754.131,,151015.944,73985.050,97575.067,,,116337.837,,93795.048,,,167840.017,116874.372,,118091.422,15.23000,6.00000,0.00000,1.00000,0.00000,0.00000,0.00000,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,05,06,A,381727,,A,,A,0,D,28441.6,D,31334,43551,16108,34343,16872,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,28441.6,D,31334,43551,16108,34343,16872,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
0.3464984,0.3817053,0.5486138,0.4249630,0.1995954,0.1816592,0.0804100,03817291,35,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,44159.003,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,47,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,04,D,1,,A,2,D,1,D,2,2,D,,A,1,11,2017,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,,88643.706,,99539.740,,,83398.472,90068.011,,88767.316,88767.402,,84367.145,,89242.971,95501.443,,,,97259.132,,,,,,75599.393,82332.663,86608.282,,87511.160,,,,81806.645,89012.881,77754.243,88274.845,93356.879,,97175.882,72926.130,94288.337,24.02000,24.02000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20000,0.00000,6.05000,3.03000,0.00000,0.00000,0.00000,12.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,17,A,381729,,A,,A,0,D,34752.6,D,18696,20311,40734,57253,36769,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34752.6,D,18696,20311,40734,57253,36769,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.6412326,0.4419239,0.8539046,0.5042295,0.5854203,0.6608311,0.0254219,03817292,35,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,44159.003,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,47,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,04,D,1,,A,2,D,1,D,2,2,D,,A,1,11,2017,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,,88643.706,,99539.740,,,83398.472,90068.011,,88767.316,88767.402,,84367.145,,89242.971,95501.443,,,,97259.132,,,,,,75599.393,82332.663,86608.282,,87511.160,,,,81806.645,89012.881,77754.243,88274.845,93356.879,,97175.882,72926.130,94288.337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,17,A,381729,,A,,A,0,D,74138.4,D,76636,62561,50420,137543,43532,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,74138.4,D,76636,62561,50420,137543,43532,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.0059867,0.0096531,0.0069132,0.0081938,0.0083066,0.0118278,0.1232156,03817321,58,D,,A,2,2,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,685,D,77669.477,0,D,0,D,0,D,,A,0,D,,A,0,D,685,D,0,D,,A,,A,0,D,283,D,65,D,326,D,75,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,11,2017,1,D,,A,1,D,2,,A,4,D,,A,0,D,,A,146464.946,,,,169548.940,,136392.357,147961.965,169905.873,,,,,,172007.000,,,,127595.560,184549.348,,128849.786,,155788.148,172647.865,,,147864.932,,,156826.515,,146011.658,,,127422.869,183096.128,150396.598,,125006.183,146852.987,156186.867,144773.048,178784.052,4.42000,2.36000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.36000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,,D,381732,,A,,A,0,D,685.0,D,685,685,685,685,685,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,685.0,D,685,685,685,685,685,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,
0.0053893,0.0090558,0.0063159,0.0075964,0.0077093,0.0112305,0.1226183,03817322,58,D,,A,2,2,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,685,D,77669.477,0,D,0,D,0,D,,A,0,D,,A,0,D,685,D,0,D,,A,,A,0,D,283,D,65,D,326,D,75,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,11,2017,1,D,,A,2,D,2,,A,4,D,,A,0,D,,A,146464.946,,,,169548.940,,136392.357,147961.965,169905.873,,,,,,172007.000,,,,127595.560,184549.348,,128849.786,,155788.148,172647.865,,,147864.932,,,156826.515,,146011.658,,,127422.869,183096.128,150396.598,,125006.183,146852.987,156186.867,144773.048,178784.052,53.04000,53.04000,8.02000,5.85000,0.00000,0.00000,2.45000,0.00000,0.00000,0.00000,3.49000,3.08000,0.00000,0.00000,0.00000,0.00000,0.00000,4.43000,0.00000,25.72000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,,D,381732,,A,,A,0,D,685.0,D,685,685,685,685,685,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,685.0,D,685,685,685,685,685,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,
0.7225827,0.7133065,0.7196840,0.7242644,0.7201833,0.7203992,0.7698200,03817351,32,D,30,D,1,4,D,01,D,2,D,11,D,12,D,1,D,1,D,6,D,3,D,0,D,88000,D,56488.590,0,D,6732,D,0,D,,A,0,D,,A,0,D,0,D,88000,D,45,D,50,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,4,D,0,D,05,D,2,1,,2,D,1,D,3,2,D,1,,1,11,2017,,A,1,D,1,D,2,,A,,A,,A,52,D,52,D,,,,,,,120966.522,104635.821,100362.063,,101484.771,,,,115374.743,107294.291,114174.803,75833.614,112237.657,,86037.117,126064.106,96855.970,,,128677.103,,103745.111,,,109821.586,128813.696,,83154.767,150931.110,,84291.925,,93779.285,118050.408,,,,95572.188,186.34999,109.79999,3.65000,16.82288,20.82104,6.31724,0.00000,0.00000,0.00000,0.00000,0.00000,4.33149,6.15042,5.99252,8.70383,9.36898,3.17779,6.66168,0.00000,17.80212,76.55000,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,09,48,D,381735,1,D,2,D,0,D,88000.0,D,88000,88000,88000,88000,88000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,88000.0,D,88000,88000,88000,88000,88000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,1
0.7217913,0.7125151,0.7188926,0.7234730,0.7193919,0.7196078,0.7690286,03817352,32,D,30,D,1,4,D,01,D,2,D,11,D,12,D,1,D,1,D,6,D,3,D,0,D,88000,D,56488.590,0,D,6732,D,0,D,,A,0,D,,A,0,D,0,D,88000,D,45,D,50,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,4,D,0,D,05,D,2,1,,2,D,1,D,3,2,D,1,,1,11,2017,,A,1,D,2,D,2,,A,,A,,A,52,D,52,D,,,,,,,120966.522,104635.821,100362.063,,101484.771,,,,115374.743,107294.291,114174.803,75833.614,112237.657,,86037.117,126064.106,96855.970,,,128677.103,,103745.111,,,109821.586,128813.696,,83154.767,150931.110,,84291.925,,93779.285,118050.408,,,,95572.188,71.29000,34.64000,0.00000,2.38000,0.00000,0.00000,0.00000,0.00000,0.00000,2.18000,0.00000,0.00000,4.65000,0.00000,2.58000,0.00000,0.00000,18.39000,3.28000,1.18000,36.65000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.36000,1,D,,A,4,D,09,48,D,381735,1,D,2,D,0,D,88000.0,D,88000,88000,88000,88000,88000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,88000.0,D,88000,88000,88000,88000,88000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,1
0.8331830,0.7312423,0.7257287,0.8521526,0.9086507,0.8365745,0.0020053,03817371,55,D,49,D,1,1,D,01,D,3,D,12,D,15,D,1,D,1,D,4,D,3,D,0,D,0,D,49163.752,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,40,D,0,D,1087,D,250,D,1304,D,300,D,,A,1,,3,D,,A,12,D,,A,0,D,2,D,0,D,10,D,1,1,,,C,1,D,1,2,D,1,,1,11,2017,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,98611.597,,,91219.974,92928.795,,103609.716,103130.311,,86766.032,,100427.635,109140.152,,,,109400.775,,,,,,105244.737,92881.585,117428.170,,77988.853,,,,93207.744,98907.887,95004.269,94728.395,93689.751,,82141.633,97406.403,100682.098,,,97715.407,72.37000,12.87000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.34000,5.94000,0.00000,5.59000,59.50000,0.00000,0.00000,0.00000,50.84000,0.00000,0.00000,0.00000,1,D,,A,5,D,09,34,A,381737,,A,,A,0,D,125329.4,D,129535,181115,134859,89909,91229,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,125329.4,D,129535,181115,134859,89909,91229,203,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.7890680,0.8619692,0.5952038,0.8331970,0.8752496,0.5895417,0.0053382,03817372,55,D,49,D,1,1,D,01,D,3,D,12,D,15,D,1,D,1,D,4,D,3,D,0,D,0,D,49163.752,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,40,D,0,D,1087,D,250,D,1304,D,300,D,,A,1,,3,D,,A,12,D,,A,0,D,2,D,0,D,10,D,1,1,,,C,1,D,1,2,D,1,,1,11,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,98611.597,,,91219.974,92928.795,,103609.716,103130.311,,86766.032,,100427.635,109140.152,,,,109400.775,,,,,,105244.737,92881.585,117428.170,,77988.853,,,,93207.744,98907.887,95004.269,94728.395,93689.751,,82141.633,97406.403,100682.098,,,97715.407,333.52001,256.02001,12.77849,29.90628,20.61564,0.00000,8.94506,4.29183,0.00000,2.99556,5.59507,12.71982,11.04612,15.60754,7.32310,13.86329,9.44969,25.22323,3.81836,71.84093,77.50000,0.00000,0.00000,3.99000,2.87000,0.00000,16.38000,15.45000,1,D,,A,5,D,09,34,A,381737,,A,,A,0,D,108845.6,D,63628,148079,126943,64652,140926,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,108845.6,D,63628,148079,126943,64652,140926,203,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,2
0.7800169,0.7716108,0.7724458,0.7770590,0.7767746,0.7782837,0.8167693,03817401,54,D,54,D,1,1,D,01,D,1,D,13,D,14,D,1,D,,A,2,D,1,D,0,D,105000,D,32773.864,0,D,7650,D,20000,D,,A,0,D,,A,0,D,0,D,100000,D,50,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,4,1,,2,D,1,D,2,1,D,2,,1,11,2017,1,D,4,D,1,D,2,,A,,A,2,D,52,D,0,D,89688.982,,,,46366.901,,,,57150.090,49362.130,,51722.391,,60806.821,64871.976,,,56866.284,,,57934.176,,56647.957,,,41422.417,81037.724,64218.867,,58143.334,75513.652,70507.359,71478.322,79451.142,,,,56246.381,,65299.124,65592.743,65425.881,,,184.97000,129.14000,0.00000,8.67000,5.99000,14.77000,14.69000,10.99000,4.58000,0.00000,2.55000,7.57000,0.00000,14.87000,0.00000,0.00000,3.79000,0.00000,0.00000,40.67000,55.83000,82.59000,25.79000,12.55000,0.00000,0.00000,0.00000,22.34237,1,D,,A,0,D,09,31,D,381740,,A,,A,0,D,105000.0,D,105000,105000,105000,105000,105000,100,0.0,D,0,0,0,0,0,20000,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,3,2,2
0.7802689,0.7718629,0.7726979,0.7773110,0.7770267,0.7785357,0.8170213,03817402,54,D,54,D,1,1,D,01,D,1,D,13,D,14,D,1,D,,A,2,D,1,D,0,D,105000,D,32773.864,0,D,7650,D,20000,D,,A,0,D,,A,0,D,0,D,100000,D,50,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,4,1,,2,D,1,D,2,1,D,2,,1,11,2017,1,D,4,D,2,D,2,,A,,A,2,D,52,D,0,D,89688.982,,,,46366.901,,,,57150.090,49362.130,,51722.391,,60806.821,64871.976,,,56866.284,,,57934.176,,56647.957,,,41422.417,81037.724,64218.867,,58143.334,75513.652,70507.359,71478.322,79451.142,,,,56246.381,,65299.124,65592.743,65425.881,,,226.23481,126.24001,0.00000,17.65000,43.41001,0.00000,13.51000,7.98000,0.00000,0.00000,0.00000,5.98000,0.00000,7.31000,0.00000,8.74000,0.00000,11.98000,0.00000,9.68000,99.99480,51.34000,52.83000,9.99000,7.84506,20.63312,0.00000,0.00000,1,D,,A,0,D,09,31,D,381740,,A,,A,0,D,105000.0,D,105000,105000,105000,105000,105000,100,0.0,D,0,0,0,0,0,20000,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,3,2,2
0.5872280,0.8429653,0.5517440,0.3671670,0.1726050,0.6304823,0.1392918,03817411,76,D,,A,1,1,D,01,D,7,D,12,D,,A,,A,,A,2,D,9,D,0,D,1608,D,31722.438,0,D,0,D,0,D,,A,0,D,,A,1608,D,0,D,0,D,,A,,A,0,D,652,D,150,D,870,D,200,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,11,2017,2,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,78235.756,,60069.866,,65548.190,,,56672.853,63381.229,66560.661,,63225.847,64047.883,65660.557,61466.921,68367.933,,,,53802.622,,57792.213,62398.752,64005.654,,,,,,58578.457,,,,60371.878,70030.675,,60275.068,,60968.668,62143.906,,,55879.064,,67.87000,67.87000,0.00000,14.72000,0.00000,0.00000,0.00000,0.00000,25.58000,0.00000,0.00000,0.00000,7.74397,7.24046,5.98000,0.00000,0.00000,0.00000,0.00000,6.60557,0.00000,0.00000,0.00000,38.00000,7.55000,0.00000,0.00000,0.00000,1,D,,A,7,D,08,06,A,381741,6,D,,A,0,D,63135.4,D,70805,17619,35742,57735,133776,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18081.6,D,30456,13476,14376,10008,22092,201,0.0,D,0,0,0,0,0,100,43736.4,D,36924,3133,21000,47000,110625,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,3425,1010,366,727,1059,201,1317,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,1,
