INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.1742706,0.1870964,0.1829269,0.1887013,0.1875874,0.1852655,0.3135174,04541922,28,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,23000,D,33394.926,0,D,995,D,0,D,,A,0,D,,A,0,D,0,D,13000,D,20,D,,A,0,D,761,D,175,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,4,D,4,2,D,,A,1,08,2020,1,D,1,D,2,D,2,,A,,A,,A,40,D,,A,,,75708.017,,75772.411,67341.041,,,,62981.969,,,,,,77807.498,56221.151,65394.989,,63149.099,,,,59167.423,79065.157,77743.789,58523.264,79615.353,,52039.636,61416.129,76036.282,,,58543.811,,69988.542,,,67198.461,70320.783,,63289.095,61426.157,46.00000,46.00000,0.00000,8.00000,0.00000,0.00000,30.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55.05000,1,D,,A,0,D,53,D,454192,,A,,A,0,D,23000.0,D,23000,23000,23000,23000,23000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,13000.0,D,13000,13000,13000,13000,13000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,9,5,2,
0.6330604,0.5461243,0.7144339,0.7785412,0.5849830,0.5103176,0.4735538,04542111,59,D,50,D,1,1,D,05,D,2,D,11,D,11,D,5,D,1,D,2,D,1,D,0,D,44900,D,50849.679,0,D,3435,D,0,D,,A,0,D,,A,0,D,0,D,44900,D,72,D,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,07,2020,1,D,1,D,1,D,2,,A,,A,,A,52,D,52,D,92625.455,88976.674,,,88247.786,,,101017.208,,92546.296,,,89078.480,97710.474,97419.370,,99849.809,95199.058,119468.805,85059.930,104233.210,,,,51419.177,,92113.345,103249.483,152034.395,,,,,,99634.468,,,,82315.817,101382.878,,121908.231,,105218.570,26.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,454211,6,D,6,D,0,D,88781.4,D,65143,77094,125182,105445,71043,201,14430.4,T,14430,14430,14430,14430,14430,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44900.0,D,44900,44900,44900,44900,44900,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,0,D,20243,32194,80282,60545,26143,201,43881,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,1
0.7126172,0.6896852,0.5785967,0.8978373,0.5997235,0.5378673,0.4731662,04542112,59,D,50,D,1,1,D,05,D,2,D,11,D,11,D,5,D,1,D,2,D,1,D,0,D,44900,D,50849.679,0,D,3435,D,0,D,,A,0,D,,A,0,D,0,D,44900,D,72,D,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,07,2020,1,D,1,D,2,D,2,,A,,A,,A,52,D,52,D,92625.455,88976.674,,,88247.786,,,101017.208,,92546.296,,,89078.480,97710.474,97419.370,,99849.809,95199.058,119468.805,85059.930,104233.210,,,,51419.177,,92113.345,103249.483,152034.395,,,,,,99634.468,,,,82315.817,101382.878,,121908.231,,105218.570,158.82000,158.82000,0.00000,16.99000,110.89000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.35000,10.02000,0.00000,0.00000,0.00000,0.00000,0.00000,5.57000,0.00000,0.00000,0.00000,0.00000,4.34000,0.00000,0.00000,13.04000,1,D,,A,0,D,36,D,454211,6,D,6,D,0,D,105733.0,D,70669,80012,202175,75100,100709,201,14430.4,T,14430,14430,14430,14430,14430,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44900.0,D,44900,44900,44900,44900,44900,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,0,D,25769,35112,157275,30200,55809,201,60833,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,1
0.8718075,0.8741493,0.8698159,0.8736164,0.8670013,0.8647158,0.9048414,04542121,16,D,,A,1,1,D,01,D,4,D,12,D,,A,1,D,,A,3,D,9,D,0,D,171428,D,2518.258,0,D,12287,D,0,D,,A,0,D,,A,0,D,0,D,160600,D,18,D,,A,0,D,544,D,125,D,870,D,200,D,,A,5,,3,D,,A,,A,,A,0,D,1,D,0,D,04,D,4,,A,2,D,1,D,4,2,D,,A,1,07,2020,1,D,4,D,1,D,2,,A,,A,,A,8,D,,A,3601.628,5008.734,,4377.844,,,6390.545,5751.665,3843.236,,5141.355,4980.917,5005.682,5599.323,3662.389,,,,4402.489,,5815.387,5659.505,4471.318,,,,,,4335.676,,,,3242.912,5423.273,,4865.629,,4178.627,5191.937,,,6508.912,,,240.60002,123.60002,5.47406,17.32883,5.38158,13.58322,0.00000,0.00000,5.01538,3.78245,0.00000,10.35386,6.07656,6.06067,0.00000,11.35954,0.00000,14.80496,11.60629,12.77262,117.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,206.00000,1,D,,A,0,D,02,D,454212,,A,,A,0,D,171318.4,D,171590,171220,171547,171099,171136,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,160600.0,D,160600,160600,160600,160600,160600,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,14,0,D,0,0,0,0,0,100,0,,A,,A,6480,D,6480,6480,6480,6480,6480,100,6480,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,4348,D,05,D,,C,4510,4140,4467,4019,4056,301,4238,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,5,2,
0.8717883,0.8748309,0.8713810,0.8735972,0.8670205,0.8646966,0.9048606,04542122,16,D,,A,1,1,D,01,D,4,D,12,D,,A,1,D,,A,3,D,9,D,0,D,171428,D,2518.258,0,D,12287,D,0,D,,A,0,D,,A,0,D,0,D,160600,D,18,D,,A,0,D,544,D,125,D,870,D,200,D,,A,5,,3,D,,A,,A,,A,0,D,1,D,0,D,04,D,4,,A,2,D,1,D,4,2,D,,A,1,07,2020,1,D,4,D,2,D,2,,A,,A,,A,8,D,,A,3601.628,5008.734,,4377.844,,,6390.545,5751.665,3843.236,,5141.355,4980.917,5005.682,5599.323,3662.389,,,,4402.489,,5815.387,5659.505,4471.318,,,,,,4335.676,,,,3242.912,5423.273,,4865.629,,4178.627,5191.937,,,6508.912,,,251.74998,231.74998,25.76843,37.70497,21.81184,0.00000,0.00000,0.00000,4.26639,0.00000,6.46703,12.17435,7.99466,21.70686,0.00000,17.17026,2.66743,34.48302,5.73084,33.80390,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,02,D,454212,,A,,A,0,D,171315.6,D,171336,171222,171087,171251,171682,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,160600.0,D,160600,160600,160600,160600,160600,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,14,0,D,0,0,0,0,0,100,0,,A,,A,6480,D,6480,6480,6480,6480,6480,100,6480,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,4348,D,05,D,,C,4256,4142,4007,4171,4602,301,4236,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,5,2,
0.5032851,0.5081937,0.5095754,0.5126335,0.5026335,0.5015297,0.5913206,04542131,30,D,32,D,1,4,D,01,D,2,D,11,D,11,D,5,D,1,D,4,D,3,D,0,D,63800,D,66193.750,0,D,4590,D,0,D,,A,0,D,12,D,0,D,0,D,40000,D,40,D,40,D,4800,D,1522,D,350,D,2174,D,500,D,,A,1,,2,D,,A,11,D,,A,0,D,2,D,0,D,10,D,1,1,,1,D,1,D,1,2,D,1,,1,07,2020,,A,,A,1,D,2,,A,,A,,A,52,D,20,D,,98798.972,,,111626.746,158227.788,,112898.293,194478.790,,107315.406,,113947.367,113027.517,,,,140194.193,,,,,,190230.231,91358.683,97967.593,,144156.316,,,,123498.383,171714.034,120149.452,188345.708,116165.576,,141424.413,131926.957,110409.056,,,118103.959,,166.00000,141.00000,19.00000,0.00000,0.00000,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,5.00000,0.00000,0.00000,0.00000,14.00000,0.00000,73.00000,25.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.62000,1,D,,A,2,D,36,D,454213,6,D,6,D,0,D,63800.0,D,63800,63800,63800,63800,63800,100,0.0,D,0,0,0,0,0,0,D,0,D,400.0,D,400,400,400,400,400,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,4800.0,D,4800,4800,4800,4800,4800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,9000,D,9000,9000,9000,9000,9000,100,9000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,5,1,1
0.5027805,0.5076892,0.5090708,0.5121289,0.5021289,0.5010252,0.5908160,04542132,30,D,32,D,1,4,D,01,D,2,D,11,D,11,D,5,D,1,D,4,D,3,D,0,D,63800,D,66193.750,0,D,4590,D,0,D,,A,0,D,12,D,0,D,0,D,40000,D,40,D,40,D,4800,D,1522,D,350,D,2174,D,500,D,,A,1,,2,D,,A,11,D,,A,0,D,2,D,0,D,10,D,1,1,,1,D,1,D,1,2,D,1,,1,07,2020,,A,,A,2,D,2,,A,,A,,A,52,D,20,D,,98798.972,,,111626.746,158227.788,,112898.293,194478.790,,107315.406,,113947.367,113027.517,,,,140194.193,,,,,,190230.231,91358.683,97967.593,,144156.316,,,,123498.383,171714.034,120149.452,188345.708,116165.576,,141424.413,131926.957,110409.056,,,118103.959,,127.09000,92.09000,3.00000,3.59000,0.00000,0.00000,0.00000,20.00000,0.00000,0.00000,3.50000,4.00000,7.00000,3.00000,2.84827,4.15173,4.00000,0.00000,0.00000,37.00000,35.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,36,D,454213,6,D,6,D,0,D,63800.0,D,63800,63800,63800,63800,63800,100,0.0,D,0,0,0,0,0,0,D,0,D,400.0,D,400,400,400,400,400,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,4800.0,D,4800,4800,4800,4800,4800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,9000,D,9000,9000,9000,9000,9000,100,9000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,5,1,1
0.8398533,0.8411747,0.8390301,0.8408706,0.8316100,0.8332053,0.8733884,04542141,56,D,54,D,1,1,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,150000,D,37879.497,0,D,10712,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,,A,0,D,283,D,65,D,326,D,75,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,4,,2,D,4,D,1,1,D,2,,1,07,2020,1,D,1,D,1,D,2,,A,,A,6,D,52,D,0,D,90125.687,,,125026.264,,,120570.781,,121767.983,,,99126.372,113809.672,129703.198,,100068.686,104281.021,102184.479,100020.589,122650.344,,,,109127.501,,98026.747,99515.321,111553.027,,,,,,129363.640,,,,98197.004,112176.965,,120772.849,,108981.878,122364.151,125.60000,125.60000,0.00000,0.00000,0.00000,13.53000,0.00000,0.00000,39.18000,3.49000,4.99000,5.00000,9.78000,5.11000,0.00000,0.50000,0.00000,0.00000,0.00000,44.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,454214,,A,,A,0,D,150000.0,D,150000,150000,150000,150000,150000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150000.0,D,150000,150000,150000,150000,150000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,2,2
0.8395646,0.8408860,0.8387413,0.8405818,0.8313213,0.8329165,0.8730996,04542142,56,D,54,D,1,1,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,150000,D,37879.497,0,D,10712,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,,A,0,D,283,D,65,D,326,D,75,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,4,,2,D,4,D,1,1,D,2,,1,07,2020,1,D,1,D,2,D,2,,A,,A,6,D,52,D,0,D,90125.687,,,125026.264,,,120570.781,,121767.983,,,99126.372,113809.672,129703.198,,100068.686,104281.021,102184.479,100020.589,122650.344,,,,109127.501,,98026.747,99515.321,111553.027,,,,,,129363.640,,,,98197.004,112176.965,,120772.849,,108981.878,122364.151,94.88001,94.88001,0.00000,0.00000,24.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.00000,1.33000,9.99000,0.00000,0.00000,0.00000,0.00000,2.50000,41.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22000,1,D,,A,0,D,25,D,454214,,A,,A,0,D,150000.0,D,150000,150000,150000,150000,150000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150000.0,D,150000,150000,150000,150000,150000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,2,2
0.9631932,0.9639321,0.9625490,0.9634192,0.9642881,0.9616701,0.9278036,04542191,32,D,33,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,6,D,3,D,0,D,201962,D,10324.796,0,D,14078,D,0,D,,A,0,D,,A,0,D,0,D,194000,D,30,D,72,D,0,D,739,D,170,D,870,D,200,D,,A,1,,2,D,,A,11,D,5962,D,0,D,4,D,0,D,01,D,4,6,,2,D,1,D,4,2,D,1,,1,07,2020,1,D,2,D,1,D,2,,A,,A,,A,52,D,38,D,20311.542,16551.450,,11779.287,,,23476.619,18809.167,18432.524,,16350.025,23031.533,21243.327,17919.610,16058.336,,,,19677.755,,20993.450,25674.117,22016.329,,,,,,20914.257,,,,21355.990,23365.364,,24567.022,,20559.250,22572.975,,,21160.504,,,12.76000,12.76000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.76000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.77000,1,D,,A,2,D,02,D,454219,,A,,A,0,D,276183.2,T,276183,276183,276183,276183,276183,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,268221.2,T,268221,268221,268221,268221,268221,301,T,0.0,D,0,0,0,0,0,5962.0,D,5962,5962,5962,5962,5962,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,9,5,2,2
0.9631145,0.9638534,0.9624703,0.9633405,0.9642094,0.9615914,0.9277249,04542192,32,D,33,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,6,D,3,D,0,D,201962,D,10324.796,0,D,14078,D,0,D,,A,0,D,,A,0,D,0,D,194000,D,30,D,72,D,0,D,739,D,170,D,870,D,200,D,,A,1,,2,D,,A,11,D,5962,D,0,D,4,D,0,D,01,D,4,6,,2,D,1,D,4,2,D,1,,1,08,2020,1,D,2,D,2,D,2,,A,,A,,A,52,D,38,D,20311.542,16551.450,,11779.287,,,23476.619,18809.167,18432.524,,16350.025,23031.533,21243.327,17919.610,16058.336,,,,19677.755,,20993.450,25674.117,22016.329,,,,,,20914.257,,,,21355.990,23365.364,,24567.022,,20559.250,22572.975,,,21160.504,,,187.41000,182.44000,13.16000,0.00000,43.33000,0.00000,0.00000,0.00000,0.00000,11.32000,12.35000,44.87000,11.63000,0.00000,0.00000,0.00000,0.00000,17.49000,0.00000,28.29000,4.97000,0.00000,0.00000,0.00000,19.54000,0.00000,0.00000,34.68000,1,D,,A,2,D,02,D,454219,,A,,A,0,D,276183.2,T,276183,276183,276183,276183,276183,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,268221.2,T,268221,268221,268221,268221,268221,301,T,0.0,D,0,0,0,0,0,5962.0,D,5962,5962,5962,5962,5962,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,9,5,2,2
0.1658385,0.1783690,0.1735100,0.1802066,0.1780746,0.1769848,0.3059024,04542241,25,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,21710,D,50319.237,0,D,268,D,0,D,,A,0,D,,A,0,D,0,D,3500,D,36,D,,A,0,D,326,D,75,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,04,D,2,,A,2,D,1,D,4,2,D,,A,1,07,2020,,A,1,D,1,D,2,,A,,A,,A,31,D,,A,,,,,117733.720,,,,,,108052.146,86741.603,104231.996,,95931.312,,,,89780.043,90690.823,108944.931,113894.286,116680.824,,104287.403,105279.690,99231.481,,,85333.048,,105824.386,,,83561.681,111033.919,,94276.687,122005.282,,111565.133,,78781.167,89143.047,255.00000,150.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,150.00000,105.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,32,D,454224,,A,,A,0,D,21710.0,D,21710,21710,21710,21710,21710,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,3500.0,D,3500,3500,3500,3500,3500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,17850,D,17850,17850,17850,17850,17850,100,17850,,A,,A,,A,,,,,,100,,,A,,A,360,D,360,360,360,360,360,100,360,D,A,A,D,A,D,8,5,2,
