INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0533972,0.0606364,0.0620610,0.0594880,0.0572023,0.0581262,0.1920603,04062351,53,D,,A,1,2,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,5000,D,44936.852,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,152,D,35,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,3,1,D,,A,2,11,2018,1,D,3,D,1,D,2,,A,1,D,,A,0,D,,A,86534.456,92592.506,,80501.719,71814.569,96753.158,89970.799,96406.204,,,,86105.064,,77303.319,82833.199,78311.977,,,,,,77968.344,,,,82010.749,74783.737,,70373.188,,91160.531,88334.581,,,87365.501,,,62422.005,,75832.056,,,86841.782,78737.484,97.12000,94.54000,5.79000,7.08000,15.64000,10.53000,5.23000,0.00000,0.00000,0.00000,2.43000,3.48000,0.00000,6.68000,2.01000,2.02000,0.00000,13.09000,4.04000,16.52000,2.58000,29.89000,0.00000,0.00000,3.05000,0.00000,0.00000,6.99000,1,D,,A,0,D,,D,406235,,A,,A,0,D,5000.0,D,5000,5000,5000,5000,5000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,D,A,A,A,A,D,7,4,2,
0.0530559,0.0602951,0.0617196,0.0591467,0.0568610,0.0577848,0.1917189,04062352,53,D,,A,1,2,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,5000,D,44936.852,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,152,D,35,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,3,1,D,,A,2,11,2018,1,D,3,D,2,D,2,,A,1,D,,A,0,D,,A,86534.456,92592.506,,80501.719,71814.569,96753.158,89970.799,96406.204,,,,86105.064,,77303.319,82833.199,78311.977,,,,,,77968.344,,,,82010.749,74783.737,,70373.188,,91160.531,88334.581,,,87365.501,,,62422.005,,75832.056,,,86841.782,78737.484,69.97000,69.97000,3.51000,12.18000,5.19000,4.75000,3.98000,0.00000,0.00000,0.00000,0.00000,1.70000,0.00000,3.03000,0.00000,0.00000,0.00000,6.00000,1.92000,27.71000,0.00000,0.00000,0.00000,35.37000,0.00000,0.00000,0.00000,3.22000,1,D,,A,0,D,,D,406235,,A,,A,0,D,5000.0,D,5000,5000,5000,5000,5000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,D,A,A,A,A,D,7,4,2,
0.6084521,0.6092681,0.6096222,0.6075009,0.6118979,0.6123587,0.6834029,04062381,36,D,34,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,7,D,3,D,0,D,76090,D,41839.318,0,D,4591,D,0,D,,A,0,D,1,D,0,D,0,D,60000,D,40,D,36,D,90,D,1304,D,300,D,1739,D,400,D,,A,1,,3,D,,A,05,D,,A,0,D,5,D,0,D,12,D,4,1,,1,D,1,D,4,1,D,2,,1,11,2018,1,D,3,D,1,D,2,,A,,A,,A,14,D,47,D,72103.142,,63159.435,85421.843,65741.320,,63904.894,57894.114,63549.594,72732.021,66419.351,,,,47249.424,,71009.351,69618.003,77216.324,,,,,,67555.878,,,,70144.904,77734.252,,55909.361,,62627.121,73942.134,,,82274.465,,,71265.769,,73920.625,,149.56000,65.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.68000,5.12000,12.75000,0.00000,0.00000,0.00000,0.00000,0.00000,40.70000,0.00000,0.00000,84.31000,0.00000,0.00000,28.82000,0.00000,0.00000,19.50000,0.00000,1,D,,A,4,D,49,D,406238,,A,1,D,0,D,76090.0,D,76090,76090,76090,76090,76090,100,0.0,D,0,0,0,0,0,0,D,0,D,90.0,D,90,90,90,90,90,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,90.0,D,90,90,90,90,90,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16000,D,16000,16000,16000,16000,16000,100,16000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,8,5,2,1
0.6087700,0.6095859,0.6099400,0.6078187,0.6122157,0.6126765,0.6837207,04062382,36,D,34,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,7,D,3,D,0,D,76090,D,41839.318,0,D,4591,D,0,D,,A,0,D,1,D,0,D,0,D,60000,D,40,D,36,D,90,D,1304,D,300,D,1739,D,400,D,,A,1,,3,D,,A,05,D,,A,0,D,5,D,0,D,12,D,4,1,,1,D,1,D,4,1,D,2,,1,11,2018,1,D,3,D,2,D,2,,A,,A,,A,14,D,47,D,72103.142,,63159.435,85421.843,65741.320,,63904.894,57894.114,63549.594,72732.021,66419.351,,,,47249.424,,71009.351,69618.003,77216.324,,,,,,67555.878,,,,70144.904,77734.252,,55909.361,,62627.121,73942.134,,,82274.465,,,71265.769,,73920.625,,36.24000,6.89000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35000,0.00000,3.54000,0.00000,0.00000,0.00000,0.00000,29.35000,0.00000,0.00000,0.00000,23.67000,0.00000,2.98000,15.07000,1,D,,A,4,D,49,D,406238,,A,1,D,0,D,76090.0,D,76090,76090,76090,76090,76090,100,0.0,D,0,0,0,0,0,0,D,0,D,90.0,D,90,90,90,90,90,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,90.0,D,90,90,90,90,90,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16000,D,16000,16000,16000,16000,16000,100,16000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,8,5,2,1
0.3426559,0.4705017,0.2096945,0.1358068,0.2528864,0.5391192,0.0151180,04062431,24,D,,A,1,4,D,,B,1,D,12,D,,A,5,D,,A,2,D,9,D,0,D,0,D,41440.301,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,3,1,D,,A,1,11,2018,,A,,A,1,D,2,,A,,A,,A,52,D,,A,,,,,,,100597.913,82147.228,86912.973,,108412.422,,,,70914.756,97620.231,73989.343,76800.400,78064.718,,96118.961,43890.201,77796.012,,,82493.419,,121124.785,,,87122.498,61140.887,,101070.769,63393.291,,102022.563,,107026.541,72085.645,,,,74130.602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,48,A,406243,4,D,,A,0,D,35894.6,D,64426,25457,15186,21661,52743,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,64426,25457,15186,21661,52743,201,35895,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,
0.3272637,0.3116624,0.0643029,0.0244590,0.6392592,0.4726207,0.0469618,04062432,24,D,,A,1,3,D,,B,1,D,12,D,,A,5,D,,A,2,D,9,D,0,D,0,D,43828.521,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,3,1,D,,A,1,12,2018,1,D,,A,2,D,2,,A,,A,,A,52,D,,A,,,,,,,99740.594,78041.987,85290.710,,109514.027,,,,70189.139,104047.138,83656.745,90441.977,90574.963,,96746.573,62165.098,72933.331,,,80526.999,,120393.672,,,97570.068,67760.101,,116000.649,68218.500,,111332.762,,121202.946,85210.728,,,,84436.261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,48,A,406243,4,D,,A,0,D,34510.4,D,52313,80698,1900,5508,32133,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,52313,80698,1900,5508,32133,201,34510,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,
0.7824476,0.7746643,0.7827384,0.7657379,0.7740027,0.7869175,0.8211910,04062481,69,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,112008,D,64127.602,0,D,1836,D,0,D,,A,0,D,,A,88008,D,0,D,24000,D,40,D,,A,0,D,239,D,55,D,283,D,65,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,05,D,1,,A,2,D,1,D,3,2,D,,A,1,11,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,134291.860,105224.759,126100.115,117616.138,134990.125,,148372.459,121992.838,128360.338,,,83715.738,,130213.200,,,109168.812,115147.408,,142011.110,124811.041,,145249.645,,120899.601,145548.688,,,,108954.784,,,,,,131389.774,106175.003,141868.487,,156860.985,,,105.51623,86.41000,0.00000,3.00000,5.85000,4.50000,2.80000,6.15000,5.98000,2.50000,2.75000,4.50000,4.75000,10.93000,6.20000,7.50000,0.00000,3.83000,0.00000,15.17000,19.10623,0.00000,0.00000,0.00000,6.76046,42.80000,29.30000,0.00000,1,D,,A,0,D,12,D,406248,5,D,,A,0,D,113747.0,D,117849,111484,110864,115057,113481,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,88008.0,D,88008,88008,88008,88008,88008,100,0.0,D,0,0,0,0,0,100,25739.0,D,29841,23476,22856,27049,25473,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.7819227,0.7736688,0.7780243,0.7733176,0.7744899,0.7787717,0.8216781,04062482,69,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,112008,D,64127.602,0,D,1836,D,0,D,,A,0,D,,A,88008,D,0,D,24000,D,40,D,,A,0,D,239,D,55,D,283,D,65,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,05,D,1,,A,2,D,1,D,3,2,D,,A,1,11,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,134291.860,105224.759,126100.115,117616.138,134990.125,,148372.459,121992.838,128360.338,,,83715.738,,130213.200,,,109168.812,115147.408,,142011.110,124811.041,,145249.645,,120899.601,145548.688,,,,108954.784,,,,,,131389.774,106175.003,141868.487,,156860.985,,,132.41000,110.89000,14.96000,6.15000,0.00000,6.82000,0.00000,0.00000,14.38000,0.00000,0.00000,5.48000,9.89000,0.00000,0.00000,3.10000,0.00000,9.62000,0.00000,40.49000,21.52000,0.00000,0.00000,0.00000,16.73467,0.00000,0.00000,11.75533,1,D,,A,0,D,12,D,406248,5,D,,A,0,D,113531.8,D,114766,111647,113961,114385,112900,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,88008.0,D,88008,88008,88008,88008,88008,100,0.0,D,0,0,0,0,0,100,25523.8,D,26758,23639,25953,26377,24892,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.4524170,0.3868778,0.4164602,0.6821910,0.5203953,0.1257010,0.0103885,04062501,42,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,3,D,9,D,0,D,0,D,44703.099,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,60,D,,A,0,D,348,D,80,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,D,1,D,0,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,11,2018,1,D,3,D,1,D,2,,A,,A,,A,52,D,,A,,59813.232,63527.775,,68081.617,80611.934,,61900.587,,62226.071,67287.503,,,,70727.493,,,,,,72086.423,72254.507,59081.583,,66429.099,,,,75225.906,51598.313,64655.495,53644.444,42680.463,,51069.959,42435.132,70372.284,,,76556.688,,68357.781,,,143.20000,44.26000,0.00000,2.50000,0.00000,0.00000,0.00000,0.00000,12.99000,0.00000,0.00000,0.00000,5.98000,1.57000,0.00000,0.00000,0.00000,10.64000,0.00000,10.58000,98.94000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,09,A,406250,,A,,A,0,D,49428.0,D,13605,60111,90075,42555,40794,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,49428.0,D,13605,60111,90075,42555,40794,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,4,2,
0.5103633,0.6222301,0.3987940,0.5581394,0.2024506,0.6911586,0.0933286,04062502,42,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,3,D,9,D,0,D,0,D,44703.099,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,60,D,,A,0,D,348,D,80,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,D,1,D,0,D,10,D,2,,A,2,D,1,D,1,2,D,,A,1,11,2018,1,D,3,D,2,D,2,,A,,A,,A,52,D,,A,,59813.232,63527.775,,68081.617,80611.934,,61900.587,,62226.071,67287.503,,,,70727.493,,,,,,72086.423,72254.507,59081.583,,66429.099,,,,75225.906,51598.313,64655.495,53644.444,42680.463,,51069.959,42435.132,70372.284,,,76556.688,,68357.781,,,218.52000,164.74000,0.00000,18.45000,0.00000,18.76000,0.00000,0.00000,8.99000,3.98000,4.98000,26.42000,12.72000,24.48000,1.88000,0.00000,17.22000,13.60000,0.00000,13.26000,53.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.27000,1,D,,A,5,D,09,A,406250,,A,,A,0,D,59990.2,D,91964,21231,66730,40703,79323,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59990.2,D,91964,21231,66730,40703,79323,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,4,2,
0.8625743,0.8598232,0.8585975,0.8599190,0.8637099,0.8582737,0.9328757,04062521,78,D,77,D,1,2,D,01,D,8,D,16,D,16,D,,A,,A,2,D,1,D,0,D,174102,T,37183.840,0,D,0,D,0,D,,A,0,D,,A,71280,D,0,D,0,D,,A,,A,0,D,435,D,100,D,761,D,175,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,4,,2,D,4,D,1,1,D,2,,1,11,2018,2,D,1,D,1,D,2,,A,1,D,1,D,0,D,0,D,105080.425,,77161.823,,,56878.268,,40940.929,,,63688.239,96766.757,102736.381,,74932.337,100157.166,120315.967,99161.646,110851.164,,,,55881.868,,55990.880,107940.451,101457.938,,,,,,62505.045,,,,57222.130,114764.128,,62083.967,,49155.558,122155.873,,217.53000,56.46000,0.00000,13.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.14000,11.65000,11.65000,1.77000,1.98000,0.00000,0.00000,0.00000,2.99000,0.00000,161.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,T,406252,,A,,A,0,D,147126.3,T,147126,147126,147126,147126,147126,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,71280.0,D,71280,71280,71280,71280,71280,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S11A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,102822,T,75846,75846,75846,75846,75846,100,75846,,A,,A,,A,,,,,,100,,D,A,A,A,T,A,1,1,2,2
0.8622918,0.8595408,0.8583151,0.8596365,0.8634274,0.8579912,0.9325932,04062522,78,D,77,D,1,2,D,01,D,8,D,16,D,16,D,,A,,A,2,D,1,D,0,D,174102,T,37183.840,0,D,0,D,0,D,,A,0,D,,A,71280,D,0,D,0,D,,A,,A,0,D,435,D,100,D,761,D,175,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,4,,2,D,4,D,1,1,D,2,,1,11,2018,2,D,1,D,2,D,2,,A,1,D,1,D,0,D,0,D,105080.425,,77161.823,,,56878.268,,40940.929,,,63688.239,96766.757,102736.381,,74932.337,100157.166,120315.967,99161.646,110851.164,,,,55881.868,,55990.880,107940.451,101457.938,,,,,,62505.045,,,,57222.130,114764.128,,62083.967,,49155.558,122155.873,,39.25000,39.25000,0.00000,7.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.79000,16.95000,2.04000,3.43000,1.79000,0.00000,0.00000,0.00000,0.00000,5.27000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,T,406252,,A,,A,0,D,147126.3,T,147126,147126,147126,147126,147126,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,71280.0,D,71280,71280,71280,71280,71280,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S11A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,102822,T,75846,75846,75846,75846,75846,100,75846,,A,,A,,A,,,,,,100,,D,A,A,A,T,A,1,1,2,2
