INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.6332550,0.6380451,0.6322696,0.6348733,0.6428689,0.6361907,0.7027852,03621962,49,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,2,D,7,D,0,D,74807,D,34349.396,0,D,5661,D,0,D,,A,0,D,,A,0,D,133,D,74000,D,50,D,,A,0,D,261,D,60,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,1,D,0,D,03,D,3,,A,2,D,1,D,2,2,D,,A,1,02,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,60348.106,47443.090,66931.774,,60096.930,61911.430,73776.517,,,82339.205,,72898.627,,,76595.914,72430.958,,63377.800,63673.544,,73513.580,,71308.263,69061.167,,,,70937.102,,,,,,77823.958,64474.486,65007.275,,74082.165,,,,61402.922,57240.293,199.21000,121.69000,2.15000,15.26000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.69000,4.75000,19.08000,7.94000,18.00000,0.00000,1.50000,7.99000,29.89000,12.44000,77.52000,0.00000,3.21000,0.00000,12.55000,0.00000,0.00000,33.67000,1,D,,A,5,D,09,31,D,362196,,A,,A,0,D,74807.0,D,74807,74807,74807,74807,74807,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,133.0,D,133,133,133,133,133,100,74000.0,D,74000,74000,74000,74000,74000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,674,D,674,674,674,674,674,100,674,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,4,4,2,
0.9452411,0.9451573,0.9437326,0.9450577,0.9445740,0.9453734,0.9509542,03621981,36,D,35,D,1,1,D,01,D,2,D,16,D,15,D,2,D,1,D,3,D,2,D,2990,D,240300,D,28273.454,0,D,17800,D,0,D,,A,0,D,,A,0,D,0,D,239000,D,40,D,45,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,02,2017,1,D,3,D,1,D,2,,A,,A,,A,52,D,49,D,,65866.173,49501.810,63483.829,61733.529,68321.715,,43718.999,62786.054,47758.688,,,61564.091,,71849.068,,,56483.629,52756.309,,52959.837,58396.532,,50595.986,,54554.968,54288.031,,,,55821.758,,,,,,47813.570,69712.691,64691.866,,51268.520,,,,450.05090,127.20090,8.97000,17.20766,7.07156,9.39000,0.00000,0.00000,0.00000,0.00000,4.99000,3.39000,10.15600,7.22000,0.00000,3.49000,12.98000,27.40254,0.00000,14.93314,322.85000,4.40258,0.00000,0.00000,9.01307,0.00000,6.79000,13.67354,1,D,,A,1,D,09,24,D,362198,,A,,A,2990,D,240300.0,D,240300,240300,240300,240300,240300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,239000.0,D,239000,239000,239000,239000,239000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,1200,D,,A,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,5,4,2,2
0.9450226,0.9449388,0.9435141,0.9448392,0.9443555,0.9451549,0.9507357,03621982,36,D,35,D,1,1,D,01,D,2,D,16,D,15,D,2,D,1,D,3,D,2,D,2990,D,240300,D,28273.454,0,D,17800,D,0,D,,A,0,D,,A,0,D,0,D,239000,D,40,D,45,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,02,2017,1,D,3,D,2,D,2,,A,,A,,A,52,D,49,D,,65866.173,49501.810,63483.829,61733.529,68321.715,,43718.999,62786.054,47758.688,,,61564.091,,71849.068,,,56483.629,52756.309,,52959.837,58396.532,,50595.986,,54554.968,54288.031,,,,55821.758,,,,,,47813.570,69712.691,64691.866,,51268.520,,,,208.70000,171.24000,0.00000,51.07000,0.00000,10.74000,0.00000,14.20000,0.00000,0.00000,7.37000,6.55000,31.62000,12.04000,0.00000,13.32000,0.00000,0.00000,0.00000,24.33000,37.46000,2.91000,5.40508,0.00000,10.49000,0.00000,7.22491,6.36000,1,D,,A,1,D,09,24,D,362198,,A,,A,2990,D,240300.0,D,240300,240300,240300,240300,240300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,239000.0,D,239000,239000,239000,239000,239000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,1200,D,,A,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,5,4,2,2
0.5437107,0.5437158,0.5365733,0.5402863,0.5549056,0.5442887,0.6310934,03622021,25,D,,A,1,4,D,01,D,1,D,15,D,,A,2,D,,A,1,D,8,D,0,D,59700,D,57131.210,0,D,4567,D,0,D,,A,0,D,,A,0,D,0,D,59700,D,40,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,3,1,D,,A,1,02,2017,,A,1,D,1,D,2,,A,,A,,A,44,D,,A,104885.286,119290.810,102983.851,104384.487,,,,123644.266,,119566.143,114546.680,111017.357,,,,,,106403.916,,,,114809.581,99057.253,,116755.534,,121801.879,95047.069,,,99580.620,,,101178.353,,114961.439,,,103939.616,121671.944,110794.711,,113913.842,102197.996,98.06000,8.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.88000,89.18000,40.23000,22.75000,0.00000,0.00000,0.00000,62.05000,0.00000,1,D,,A,0,D,08,48,D,362202,,A,,A,0,D,59700.0,D,59700,59700,59700,59700,59700,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59700.0,D,59700,59700,59700,59700,59700,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,
0.5432691,0.5432743,0.5361318,0.5398448,0.5544641,0.5438472,0.6306519,03622022,25,D,,A,1,4,D,01,D,1,D,15,D,,A,2,D,,A,1,D,8,D,0,D,59700,D,57131.210,0,D,4567,D,0,D,,A,0,D,,A,0,D,0,D,59700,D,40,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,3,1,D,,A,1,02,2017,,A,1,D,2,D,2,,A,,A,,A,44,D,,A,104885.286,119290.810,102983.851,104384.487,,,,123644.266,,119566.143,114546.680,111017.357,,,,,,106403.916,,,,114809.581,99057.253,,116755.534,,121801.879,95047.069,,,99580.620,,,101178.353,,114961.439,,,103939.616,121671.944,110794.711,,113913.842,102197.996,69.44114,29.90000,0.00000,3.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.49000,1.60000,2.65000,0.00000,0.00000,0.00000,14.48000,4.19000,0.00000,39.54114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,48,D,362202,,A,,A,0,D,59700.0,D,59700,59700,59700,59700,59700,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59700.0,D,59700,59700,59700,59700,59700,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,
0.0810734,0.0877982,0.0845954,0.0856118,0.0925771,0.0904003,0.2162137,03622071,65,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,9996,D,56632.689,0,D,0,D,0,D,,A,0,D,12,D,7668,D,0,D,0,D,,A,,A,2328,D,196,D,45,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,1,D,4,1,D,,A,1,02,2017,,A,,A,1,D,2,,A,4,D,,A,0,D,,A,,132378.344,112304.506,,121228.505,,108216.349,124862.365,,,,101673.841,,,,,,108112.536,106098.696,121865.463,,124874.428,,,,112806.598,109014.192,95098.085,102401.305,98474.555,,109108.081,113123.892,99821.267,,,100868.011,,97593.552,,,117486.817,104237.902,,121.00000,109.50000,2.98000,10.86000,0.00000,0.00000,0.00000,0.00000,5.00000,1.69000,0.00000,3.59000,2.33000,1.25000,12.23000,0.00000,1.00000,14.95000,9.99000,43.63000,11.50000,0.00000,0.00000,0.00000,0.00000,0.00000,8.06341,2.00000,1,D,,A,0,D,02,41,D,362207,,A,,A,0,D,9996.0,D,9996,9996,9996,9996,9996,100,0.0,D,0,0,0,0,0,0,D,0,D,194.0,D,194,194,194,194,194,100,7668.0,D,7668,7668,7668,7668,7668,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,2328.0,D,2328,2328,2328,2328,2328,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.0806358,0.0873605,0.0841577,0.0851742,0.0921394,0.0899627,0.2157760,03622072,65,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,9996,D,56632.689,0,D,0,D,0,D,,A,0,D,12,D,7668,D,0,D,0,D,,A,,A,2328,D,196,D,45,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,1,D,4,1,D,,A,1,02,2017,,A,,A,2,D,2,,A,4,D,,A,0,D,,A,,132378.344,112304.506,,121228.505,,108216.349,124862.365,,,,101673.841,,,,,,108112.536,106098.696,121865.463,,124874.428,,,,112806.598,109014.192,95098.085,102401.305,98474.555,,109108.081,113123.892,99821.267,,,100868.011,,97593.552,,,117486.817,104237.902,,36.44000,35.32000,0.00000,0.59000,0.00000,0.00000,3.00000,0.00000,0.00000,0.00000,3.13000,13.31000,0.56000,0.00000,0.00000,0.00000,0.00000,0.00000,4.69000,10.04000,1.12000,0.00000,0.00000,0.00000,0.00000,0.00000,15.99000,1.00000,1,D,,A,0,D,02,41,D,362207,,A,,A,0,D,9996.0,D,9996,9996,9996,9996,9996,100,0.0,D,0,0,0,0,0,0,D,0,D,194.0,D,194,194,194,194,194,100,7668.0,D,7668,7668,7668,7668,7668,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,2328.0,D,2328,2328,2328,2328,2328,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.4259760,0.4355543,0.4178845,0.4281192,0.4399308,0.4316436,0.5296602,03622091,28,D,,A,1,4,D,01,D,4,D,14,D,,A,1,D,,A,7,D,9,D,0,D,44476,D,57205.369,0,D,2678,D,0,D,,A,0,D,12,D,0,D,0,D,35000,D,37,D,,A,7716,D,326,D,75,D,435,D,100,D,,A,3,,2,D,300,D,,A,,A,0,D,5,D,0,D,05,D,1,,A,1,D,2,D,3,2,D,,A,1,02,2017,,A,2,D,1,D,2,,A,,A,,A,36,D,,A,106477.674,,,,,,164273.323,,,,134799.174,71096.313,,74745.995,,81417.508,96371.162,,,121821.358,,,119795.927,,140573.861,,,179035.789,93956.645,48026.294,,67241.254,168973.223,99495.455,52949.721,96902.254,,,,131457.934,,90691.589,122049.390,116186.879,5.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.82000,0.00000,0.00000,1.00000,0.00000,40.28000,0.00000,3.18000,1,D,,A,2,D,07,24,D,362209,,A,,A,0,D,44476.0,D,44476,44476,44476,44476,44476,100,0.0,D,0,0,0,0,0,0,D,0,D,643.0,D,643,643,643,643,643,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35000.0,D,35000,35000,35000,35000,35000,100,D,7716.0,D,7716,7716,7716,7716,7716,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1760,D,1760,1760,1760,1760,1760,100,1760,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,5,2,
0.4255339,0.4351122,0.4174424,0.4276771,0.4394887,0.4312015,0.5292182,03622092,28,D,,A,1,4,D,01,D,4,D,14,D,,A,1,D,,A,7,D,9,D,0,D,44476,D,57205.369,0,D,2678,D,0,D,,A,0,D,12,D,0,D,0,D,35000,D,37,D,,A,7716,D,326,D,75,D,435,D,100,D,,A,3,,2,D,300,D,,A,,A,0,D,5,D,0,D,05,D,1,,A,1,D,2,D,3,2,D,,A,1,03,2017,,A,2,D,2,D,2,,A,,A,,A,36,D,,A,106477.674,,,,,,164273.323,,,,134799.174,71096.313,,74745.995,,81417.508,96371.162,,,121821.358,,,119795.927,,140573.861,,,179035.789,93956.645,48026.294,,67241.254,168973.223,99495.455,52949.721,96902.254,,,,131457.934,,90691.589,122049.390,116186.879,293.24000,32.62000,1.67000,3.98000,0.00000,0.00000,0.00000,11.29000,0.00000,0.00000,3.69000,0.00000,0.00000,0.00000,4.49000,0.00000,0.00000,0.00000,0.00000,7.50000,260.62000,4.00000,0.00000,4.59000,0.00000,0.00000,5.29000,41.06000,1,D,,A,2,D,07,24,D,362209,,A,,A,0,D,44476.0,D,44476,44476,44476,44476,44476,100,0.0,D,0,0,0,0,0,0,D,0,D,643.0,D,643,643,643,643,643,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35000.0,D,35000,35000,35000,35000,35000,100,D,7716.0,D,7716,7716,7716,7716,7716,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1760,D,1760,1760,1760,1760,1760,100,1760,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,5,2,
0.9823906,0.9738504,0.9838324,0.9899656,0.9729985,0.9823574,0.6664888,03622101,61,D,58,D,1,1,D,01,D,3,D,13,D,15,D,2,D,1,D,3,D,4,D,0,D,67000,D,17517.202,0,D,7880,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,32,D,0,D,870,D,200,D,870,D,200,D,,A,1,,3,D,600,D,05,D,,A,0,D,0,D,0,D,07,D,3,4,,2,D,4,D,4,1,D,2,,1,02,2017,1,D,4,D,1,D,2,,A,,A,,A,52,D,52,D,,,32707.099,,31164.451,35096.775,,,,33889.808,,,,,,32739.898,42798.192,40250.302,,23547.752,,,,43546.617,39194.017,24622.879,34972.219,31557.824,,28482.645,30878.624,40437.066,,,34335.333,,42658.429,,,34065.725,44594.554,,33523.582,32252.360,265.90705,177.50999,16.70000,11.06000,0.00000,0.00000,3.66000,0.00000,0.00000,0.00000,7.62000,0.00000,22.80306,10.61794,6.49894,19.76005,0.00000,39.10000,0.00000,39.69000,88.39706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,78.27411,1,D,,A,7,D,09,15,D,362210,,A,,A,0,D,334404.6,T,335625,307615,365375,346700,316709,404,6605.4,D,7201,6430,6923,6227,6246,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,321935.6,T,323535,294120,353600,331885,306539,403,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,12000,D,12090,13495,11775,14815,10170,301,12469,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.8622196,0.9223599,0.8117630,0.8404732,0.8075218,0.7974560,0.6674622,03622102,61,D,58,D,1,1,D,01,D,3,D,13,D,15,D,2,D,1,D,3,D,4,D,0,D,67000,D,17517.202,0,D,7880,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,32,D,0,D,870,D,200,D,870,D,200,D,,A,1,,3,D,600,D,05,D,,A,0,D,0,D,0,D,07,D,3,4,,2,D,4,D,4,1,D,2,,1,02,2017,1,D,4,D,2,D,2,,A,,A,,A,52,D,52,D,,,32707.099,,31164.451,35096.775,,,,33889.808,,,,,,32739.898,42798.192,40250.302,,23547.752,,,,43546.617,39194.017,24622.879,34972.219,31557.824,,28482.645,30878.624,40437.066,,,34335.333,,42658.429,,,34065.725,44594.554,,33523.582,32252.360,400.64000,349.96000,0.00000,46.78000,0.00000,3.11000,0.00000,5.20000,51.17000,0.00000,5.63000,4.47000,15.61000,16.13000,4.15000,22.24000,26.13000,19.37000,0.00000,129.97000,50.68000,0.00000,0.00000,0.00000,36.56000,0.00000,0.00000,6.98000,1,D,,A,7,D,09,15,D,362210,,A,,A,0,D,138531.0,D,112934,115747,130181,120491,213302,404,6429.0,D,6981,6653,6117,5689,6705,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,126538.8,D,99085,105071,119453,109974,199111,403,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,12000,D,13849,10676,10728,10517,14191,301,11992,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.9070468,0.9063084,0.9046957,0.9068849,0.9061158,0.9052399,0.9338349,03622121,63,D,64,D,1,1,D,01,D,5,D,16,D,14,D,,A,1,D,2,D,1,D,0,D,181566,D,45300.089,0,D,7650,D,0,D,,A,0,D,,A,17016,D,0,D,100000,D,,A,55,D,0,D,544,D,125,D,761,D,175,D,576,D,1,,1,D,,A,06,D,,A,576,D,0,D,0,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,02,2017,1,D,2,D,1,D,2,,A,1,D,,A,0,D,52,D,,81247.907,83389.889,,78536.975,,75680.419,69412.512,,,,90437.954,,,,,,111639.919,73421.562,62007.239,,95189.587,,,,63699.545,84774.802,81955.545,89579.007,70080.570,,102326.905,72182.794,99828.447,,,98891.482,,95232.674,,,84491.904,85762.031,,65.75000,61.94000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.58673,0.00000,8.18000,9.44000,4.72000,20.90000,0.00000,0.00000,15.11327,3.81000,0.00000,0.00000,0.00000,23.37000,0.00000,17.83000,28.35000,1,D,,A,0,D,09,41,D,362212,,A,,A,0,D,181566.0,D,181566,181566,181566,181566,181566,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17016.0,D,17016,17016,17016,17016,17016,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,4500,D,4500,4500,4500,4500,4500,100,4500,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,D,D,A,D,D,A,9,3,2,2
